 atomic_number   29.000000000000000     
 eigenvalues_eV  -8727.3958197767242       -1037.6721984328531       -911.01999694880806       -110.32901945850583       -70.937290216082943       -5.3622531023663234       -4.1964318976142962     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
  0.58272207480197957       -11.482075953650261        2.1087033539060909E-005 -0.26401690259636240       0.22339078803337564        1.2989878294455952       -1.2292284163630227       0.97827493924132758       0.24630858763333047     
  0.58359404487029387       -11.444515008196888        2.0634092069483953E-005 -0.26227505791924494       0.22197300647151577        1.2995804709185983       -1.2296808726060700       0.97833276464132002       0.24607490003004773     
  0.58446731973180710       -11.407053396014490        2.0190199376538626E-005 -0.26054127520801174       0.22056155116801138        1.3001593621389600       -1.2301229457933700       0.97838703988217346       0.24583662846557938     
  0.58534190133897757       -11.369690972400566        1.9755189418848258E-005 -0.25881554266291174       0.21915641268722919        1.3007245066078035       -1.2305546372319756       0.97843776524704040       0.24559377158918874     
  0.58621779164718535       -11.332427592662297        1.9328898902905428E-005 -0.25709784831971438       0.21775758148409463        1.3012759081298686       -1.2309759484251734       0.97848494106966921       0.24534632813322224     
  0.58709499261473641       -11.295263112112721        1.8911167243239635E-005 -0.25538818005081493       0.21636504790476929        1.3018135708132261       -1.2313868810723696       0.97852856773435981       0.24509429691313345     
  0.58797350620286715       -11.258197386066898        1.8501836523064120E-005 -0.25368652556634302       0.21497880218733076        1.3023374990689796       -1.2317874370689676       0.97856864567591550       0.24483767682750485     
  0.58885333437574860       -11.221230269838157        1.8100751455397554E-005 -0.25199287241527507       0.21359883446245562        1.3028476976109546       -1.2321776185062401       0.97860517537959413       0.24457646685806686     
  0.58973447910049104       -11.184361618734370        1.7707759344656549E-005 -0.25030720798655076       0.21222513475410518        1.3033441714553813       -1.2325574276711937       0.97863815738105775       0.24431066606971411     
  0.59061694234714823       -11.147591288054267        1.7322710048714708E-005 -0.24862951951019294       0.21085769298021381        1.3038269259205610       -1.2329268670464280       0.97866759226631939       0.24404027361051978     
  0.59150072608872184       -11.110919133083836        1.6945455941424143E-005 -0.24695979405843119       0.20949649895337991        1.3042959666265252       -1.2332859393099866       0.97869348067168982       0.24376528871174674     
  0.59238583230116593       -11.074345009092717        1.6575851875595275E-005 -0.24529801854682912       0.20814154238155980        1.3047512994946837       -1.2336346473352031       0.97871582328372064       0.24348571068785652     
  0.59327226296339131       -11.037868771330668        1.6213755146430838E-005 -0.24364417973541455       0.20679281286876416        1.3051929307474579       -1.2339729941905382       0.97873462083914653       0.24320153893651575     
  0.59416002005726998       -11.001490275024082        1.5859025455409954E-005 -0.24199826422981399       0.20545029991575672        1.3056208669079095       -1.2343009831394129       0.97874987412482561       0.24291277293859992     
  0.59504910556763957       -10.965209375372540        1.5511524874618220E-005 -0.24036025848238940       0.20411399292075588        1.3060351147993527       -1.2346186176400322       0.97876158397767887       0.24261941225819469     
  0.59593952148230778       -10.929025927545414        1.5171117811519654E-005 -0.23873014879337909       0.20278388118013846        1.3064356815449578       -1.2349259013452059       0.97876975128462651       0.24232145654259471     
  0.59683126979205681       -10.892939786678511        1.4837670974166555E-005 -0.23710792131204111       0.20145995388914634        1.3068225745673456       -1.2352228381021584       0.97877437698252279       0.24201890552229996     
  0.59772435249064781       -10.856950807870779        1.4511053336843152E-005 -0.23549356203780031       0.20014220014259496        1.3071958015881679       -1.2355094319523354       0.97877546205809041       0.24171175901100939     
  0.59861877157482535       -10.821058846181034        1.4191136106139021E-005 -0.23388705682139774       0.19883060893558460        1.3075553706276792       -1.2357856871312032       0.97877300754785168       0.24140001690561233     
  0.59951452904432179       -10.785263756624753        1.3877792687448289E-005 -0.23228839136604390       0.19752516916421375        1.3079012900042974       -1.2360516080680404       0.97876701453805870       0.24108367918617710     
  0.60041162690186189       -10.749565394170915        1.3570898651890629E-005 -0.23069755122857388       0.19622586962629490        1.3082335683341533       -1.2363071993857235       0.97875748416462183       0.24076274591593741     
  0.60131006715316737       -10.713963613738864        1.3270331703650021E-005 -0.22911452182060596       0.19493269902207239        1.3085522145306299       -1.2365524659005080       0.97874441761303654       0.24043721724127606     
  0.60220985180696107       -10.678458270195248        1.2975971647727382E-005 -0.22753928840970272       0.19364564595494255        1.3088572378038910       -1.2367874126217993       0.97872781611830750       0.24010709339170619     
  0.60311098287497167       -10.643049218350987        1.2687700358103089E-005 -0.22597183612053495       0.19236469893217592        1.3091486476603995       -1.2370120447519202       0.97870768096487282       0.23977237467985019     
  0.60401346237193820       -10.607736312958291        1.2405401746305449E-005 -0.22441214993604774       0.19108984636564175        1.3094264539024232       -1.2372263676858708       0.97868401348652512       0.23943306150141591     
  0.60491729231561453       -10.572519408707723        1.2128961730381269E-005 -0.22286021469862966       0.18982107657253425        1.3096906666275336       -1.2374303870110823       0.97865681506633151       0.23908915433517058     
  0.60582247472677375       -10.537398360225302        1.1858268204264582E-005 -0.22131601511128371       0.18855837777610104        1.3099412962280903       -1.2376241085071642       0.97862608713655197       0.23874065374291220     
  0.60672901162921278       -10.502373022069676        1.1593211007539665E-005 -0.21977953573880132       0.18730173810637360        1.3101783533907179       -1.2378075381456444       0.97859183117855608       0.23838756036943837     
  0.60763690504975698       -10.467443248729309        1.1333681895594536E-005 -0.21825076100893798       0.18605114560089955        1.3104018490957710       -1.2379806820897039       0.97855404872273766       0.23802987494251279     
  0.60854615701826453       -10.432608894619740        1.1079574510161051E-005 -0.21672967521359163       0.18480658820547682        1.3106117946167890       -1.2381435466939053       0.97851274134842803       0.23766759827282938     
  0.60945676956763117       -10.397869814080867        1.0830784350237801E-005 -0.21521626250998271       0.18356805377488969        1.3108082015199405       -1.2382961385039142       0.97846791068380790       0.23730073125397375     
  0.61036874473379432       -10.363225861374289        1.0587208743392038E-005 -0.21371050692183668       0.18233553007364661        1.3109910816634571       -1.2384384642562141       0.97841955840581707       0.23692927486238236     
  0.61128208455573829       -10.328676890680697        1.0348746817436800E-005 -0.21221239234056827       0.18110900477671976        1.3111604471970582       -1.2385705308778161       0.97836768624006343       0.23655323015729915     
  0.61219679107549818       -10.294222756097295        1.0115299472479544E-005 -0.21072190252646752       0.17988846547028628        1.3113163105613634       -1.2386923454859617       0.97831229596072944       0.23617259828072998     
  0.61311286633816486       -10.259863311635289        9.8867693533384964E-006 -0.20923902110988826       0.17867389965247130        1.3114586844872969       -1.2388039153878188       0.97825338939047668       0.23578738045739439     
  0.61403031239188943       -10.225598411217405        9.6630608223230188E-006 -0.20776373159243749       0.17746529473409237        1.3115875819954792       -1.2389052480801721       0.97819096840035069       0.23539757799467495     
  0.61494913128788775       -10.191427908675440        9.4440799323743229E-006 -0.20629601734816727       0.17626263803940559        1.3117030163956118       -1.2389963512491076       0.97812503490968195       0.23500319228256450     
  0.61586932508044512       -10.157351657747896        9.2297344005628078E-006 -0.20483586162476761       0.17506591680685329        1.3118050012858473       -1.2390772327696902       0.97805559088598659       0.23460422479361068     
  0.61679089582692070       -10.123369512077634        9.0199335819384011E-006 -0.20338324754476120       0.17387511818981322        1.3118935505521554       -1.2391479007056350       0.97798263834486576       0.23420067708285816     
  0.61771384558775244       -10.089481325209565        8.8145884437302432E-006 -0.20193815810669954       0.17269022925734884        1.3119686783676723       -1.2392083633089737       0.97790617934990209       0.23379255078778860     
  0.61863817642646124       -10.055686950588413        8.6136115398921260E-006 -0.20050057618636066       0.17151123699496168        1.3120303991920457       -1.2392586290197127       0.97782621601255593       0.23337984762825803     
  0.61956389040965598       -10.021986241556494        8.4169169859900620E-006 -0.19907048453794776       0.17033812830534423        1.3120787277707657       -1.2392987064654881       0.97774275049205916       0.23296256940643209     
  0.62049098960703775       -9.9883790513515720        8.2244204344284384E-006 -0.19764786579528926       0.16917089000913491        1.3121136791344890       -1.2393286044612111       0.97765578499530847       0.23254071800671866     
  0.62141947609140491       -9.9548652331047123        8.0360390500111738E-006 -0.19623270247304031       0.16800950884567362        1.3121352685983503       -1.2393483320087104       0.97756532177675570       0.23211429539569836     
  0.62234935193865748       -9.9214446398382368        7.8516914858343817E-006 -0.19482497696788503       0.16685397147375908        1.3121435117612654       -1.2393578982963671       0.97747136313829808       0.23168330362205258     
  0.62328061922780165       -9.8881171244636867        7.6712978595070023E-006 -0.19342467155973980       0.16570426447240694        1.3121384245052259       -1.2393573126987429       0.97737391142916574       0.23124774481648927     
  0.62421328004095467       -9.8548825397798332        7.4947797296959225E-006 -0.19203176841295785       0.16456037434160914        1.3121200229945797       -1.2393465847762044       0.97727296904580885       0.23080762119166615     
  0.62514733646334941       -9.8217407384707300        7.3220600729921277E-006 -0.19064624957753429       0.16342228750309454        1.3120883236753078       -1.2393257242745392       0.97716853843178231       0.23036293504211197     
  0.62608279058333915       -9.7886915731038435        7.1530632610944321E-006 -0.18926809699031219       0.16228999030109029        1.3120433432742855       -1.2392947411245681       0.97706062207762900       0.22991368874414517     
  0.62701964449240188       -9.7557348961281747        6.9877150383073499E-006 -0.18789729247618936       0.16116346900308429        1.3119850987985384       -1.2392536454417489       0.97694922252076322       0.22945988475579027     
  0.62795790028514531       -9.7228705598724670        6.8259424993497486E-006 -0.18653381774932576       0.16004270980058874        1.3119136075344866       -1.2392024475257777       0.97683434234534972       0.22900152561669215     
  0.62889756005931163       -9.6900984165434210        6.6676740674708535E-006 -0.18517765441435149       0.15892769880990446        1.3118288870471795       -1.2391411578601805       0.97671598418218375       0.22853861394802791     
  0.62983862591578188       -9.6574183182240017        6.5128394728702804E-006 -0.18382878396757529       0.15781842207288610        1.3117309551795215       -1.2390697871119021       0.97659415070856914       0.22807115245241630     
  0.63078109995858078       -9.6248301168717383        6.3613697314187563E-006 -0.18248718779819356       0.15671486555770803        1.3116198300514890       -1.2389883461308877       0.97646884464819361       0.22759914391382513     
  0.63172498429488155       -9.5923336643171027        6.2131971236762058E-006 -0.18115284718949964       0.15561701515963142        1.3114955300593358       -1.2388968459496590       0.97634006877100454       0.22712259119747638     
  0.63267028103501044       -9.5599288122619015        6.0682551742039183E-006 -0.17982574332009349       0.15452485670177141        1.3113580738747923       -1.2387952977828836       0.97620782589308197       0.22664149724974883     
  0.63361699229245161       -9.5276154122777470        5.9264786311675330E-006 -0.17850585726509133       0.15343837593586565        1.3112074804442524       -1.2386837130269408       0.97607211887651102       0.22615586509807881     
  0.63456512018385181       -9.4953933158045274        5.7878034462275900E-006 -0.17719316999733584       0.15235755854304289        1.3110437689879515       -1.2385621032594805       0.97593295062925178       0.22566569785085833     
  0.63551466682902502       -9.4632623741489805        5.6521667547144276E-006 -0.17588766238860623       0.15128239013459252        1.3108669589991384       -1.2384304802389756       0.97579032410500977       0.22517099869733131     
  0.63646563435095727       -9.4312224384832231        5.5195068560842168E-006 -0.17458931521082813       0.15021285625273453        1.3106770702432344       -1.2382888559042693       0.97564424230310243       0.22467177090748736     
  0.63741802487581134       -9.3992733598434128        5.3897631946529834E-006 -0.17329810913728380       0.14914894237138998        1.3104741227569841       -1.2381372423741186       0.97549470826832696       0.22416801783195348     
  0.63837184053293161       -9.3674149891283935        5.2628763406054187E-006 -0.17201402474382188       0.14809063389695198        1.3102581368475990       -1.2379756519467293       0.97534172509082473       0.22365974290188351     
  0.63932708345484868       -9.3356471770983962        5.1387879712753945E-006 -0.17073704251006716       0.14703791616905701        1.3100291330918896       -1.2378040970992870       0.97518529590594483       0.22314694962884551     
  0.64028375577728425       -9.3039697743737921        5.0174408526950329E-006 -0.16946714282062980       0.14599077446135666        1.3097871323353911       -1.2376225904874829       0.97502542389410762       0.22262964160470675     
  0.64124185963915592       -9.2723826314338833        4.8987788214092733E-006 -0.16820430596631458       0.14494919398228978        1.3095321556914770       -1.2374311449450330       0.97486211228066466       0.22210782250151670     
  0.64220139718258185       -9.2408855986157299        4.7827467665528571E-006 -0.16694851214532933       0.14391315987585460        1.3092642245404669       -1.2372297734831927       0.97469536433575954       0.22158149607138783     
  0.64316237055288561       -9.2094785261130063        4.6692906121867002E-006 -0.16569974146449315       0.14288265722238158        1.3089833605287238       -1.2370184892902658       0.97452518337418559       0.22105066614637414     
  0.64412478189860090       -9.1781612639749355        4.5583572998906217E-006 -0.16445797394044401       0.14185767103930597        1.3086895855677427       -1.2367973057311070       0.97435157275524353       0.22051533663834783     
  0.64508863337147659       -9.1469336621052282        4.4498947716094548E-006 -0.16322318950084561       0.14083818628194086        1.3083829218332319       -1.2365662363466214       0.97417453588259750       0.21997551153887354     
  0.64605392712648124       -9.1157955702610689        4.3438519527495456E-006 -0.16199536798559364       0.13982418784425024        1.3080633917641831       -1.2363252948532564       0.97399407620412926       0.21943119491908070     
  0.64702066532180813       -9.0847468380521654        4.2401787355227135E-006 -0.16077448914802123       0.13881566055962197        1.3077310180619361       -1.2360744951424887       0.97381019721179241       0.21888239092953349     
  0.64798885011887997       -9.0537873149398003        4.1388259625347345E-006 -0.15956053265610357       0.13781258920164099        1.3073858236892317       -1.2358138512803072       0.97362290244146354       0.21832910380009918     
  0.64895848368235376       -9.0229168502359656        4.0397454106154412E-006 -0.15835347809366171       0.13681495848486244        1.3070278318692585       -1.2355433775066897       0.97343219547279403       0.21777133783981387     
  0.64992956818012559       -8.9921352931025034        3.9428897748875799E-006 -0.15715330496156521       0.13582275306558464        1.3066570660846899       -1.2352630882350741       0.97323807992905886       0.21720909743674649     
  0.65090210578333563       -8.9614424925503009        3.8482126530715420E-006 -0.15595999267893373       0.13483595754262204        1.3062735500767142       -1.2349729980518254       0.97304055947700596       0.21664238705786065     
  0.65187609866637286       -8.9308382974385090        3.7556685300231658E-006 -0.15477352058433788       0.13385455645807798        1.3058773078440546       -1.2346731217156965       0.97283963782670257       0.21607121124887435     
  0.65285154900687992       -8.9003225564738315        3.6652127625017738E-006 -0.15359386793699836       0.13287853429811727        1.3054683636419817       -1.2343634741572846       0.97263531873138231       0.21549557463411781     
  0.65382845898575803       -8.8698951182098273        3.5768015641656677E-006 -0.15242101391798427       0.13190787549373850        1.3050467419813185       -1.2340440704784823       0.97242760598728895       0.21491548191638904     
  0.65480683078717195       -8.8395558310462548        3.4903919907923278E-006 -0.15125493763140979       0.13094256442154617        1.3046124676274367       -1.2337149259519233       0.97221650343352084       0.21433093787680779     
  0.65578666659855456       -8.8093045432284605        3.4059419257205576E-006 -0.15009561810562969       0.12998258540452229        1.3041655655992430       -1.2333760560204241       0.97200201495187311       0.21374194737466695     
  0.65676796861061215       -8.7791411028468005        3.3234100655118677E-006 -0.14894303429443340       0.12902792271279789        1.3037060611681626       -1.2330274762964193       0.97178414446667927       0.21314851534728246     
  0.65775073901732906       -8.7490653578361126        3.2427559058284039E-006 -0.14779716507823726       0.12807856056442385        1.3032339798571071       -1.2326692025613923       0.97156289594465106       0.21255064680984087     
  0.65873498001597253       -8.7190771559751976        3.1639397275247396E-006 -0.14665798926527571       0.12713448312614145        1.3027493474394429       -1.2323012507653031       0.97133827339471790       0.21194834685524519     
  0.65972069380709797       -8.6891763448863859        3.0869225829508936E-006 -0.14552548559279019       0.12619567451415242        1.3022521899379442       -1.2319236370260069       0.97111028086786477       0.21134162065395867     
  0.66070788259455349       -8.6593627720350739        3.0116662824639447E-006 -0.14439963272821690       0.12526211879488827        1.3017425336237436       -1.2315363776286734       0.97087892245696883       0.21073047345384646     
  0.66169654858548499       -8.6296362847293793        2.9381333811456288E-006 -0.14328040927037239       0.12433379998577930        1.3012204050152716       -1.2311394890251957       0.97064420229663562       0.21011491058001569     
  0.66268669399034119       -8.5999967301197451        2.8662871657233622E-006 -0.14216779375063757       0.12341070205602286        1.3006858308771900       -1.2307329878335986       0.97040612456303355       0.20949493743465342     
  0.66367832102287827       -8.5704439551986766        2.7960916416921062E-006 -0.14106176463413958       0.12249280892735091        1.3001388382193186       -1.2303168908374404       0.97016469347372725       0.20887055949686251     
  0.66467143190016520       -8.5409778068004023        2.7275115206345607E-006 -0.13996230032093179       0.12158010447479690        1.2995794542955517       -1.2298912149852097       0.96991991328751048       0.20824178232249596     
  0.66566602884258841       -8.5115981316006994        2.6605122077371644E-006 -0.13886937914717179       0.12067257252746201        1.2990077066027683       -1.2294559773897182       0.96967178830423750       0.20760861154398910     
  0.66666211407385689       -8.4823047761166279        2.5950597894994103E-006 -0.13778297938629724       0.11977019686928039        1.2984236228797366       -1.2290111953274889       0.96942032286465363       0.20697105287018994     
  0.66765968982100721       -8.4530975867063916        2.5311210216340208E-006 -0.13670307925019959       0.11887296123978387        1.2978272311060082       -1.2285568862381389       0.96916552135022438       0.20632911208618776     
  0.66865875831440824       -8.4239764095692067        2.4686633171555271E-006 -0.13562965689039541       0.11798084933486544        1.2972185595008074       -1.2280930677237585       0.96890738818296440       0.20568279505313963     
  0.66965932178776644       -8.3949410907451849        2.4076547346548388E-006 -0.13456269039919566       0.11709384480754212        1.2965976365219114       -1.2276197575482857       0.96864592782526426       0.20503210770809546     
  0.67066138247813079       -8.3659914761152692        2.3480639667574024E-006 -0.13350215781087243       0.11621193126871679        1.2959644908645245       -1.2271369736368751       0.96838114477971760       0.20437705606382076     
  0.67166494262589749       -8.3371274114012301        2.2898603287625740E-006 -0.13244803710282335       0.11533509228793891        1.2953191514601452       -1.2266447340752642       0.96811304358894568       0.20371764620861788     
  0.67267000447481551       -8.3083487421656379        2.2330137474618473E-006 -0.13140030619673357       0.11446331139416439        1.2946616474754251       -1.2261430571091332       0.96784162883542268       0.20305388430614554     
  0.67367657027199113       -8.2796553138119169        2.1774947501336166E-006 -0.13035894295973488       0.11359657207651422        1.2939920083110221       -1.2256319611434618       0.96756690514129917       0.20238577659523613     
  0.67468464226789315       -8.2510469715844152        2.1232744537121493E-006 -0.12932392520556280       0.11273485778503216        1.2933102636004457       -1.2251114647418815       0.96728887716822409       0.20171332938971173     
  0.67569422271635804       -8.2225235605685150        2.0703245541284985E-006 -0.12829523069571033       0.11187815193144109        1.2926164432088960       -1.2245815866260235       0.96700754961716673       0.20103654907819807     
  0.67670531387459465       -8.1940849256907704        2.0186173158210734E-006 -0.12727283714057969       0.11102643788989838        1.2919105772320965       -1.2240423456748606       0.96672292722823783       0.20035544212393680     
  0.67771791800318959       -8.1657309117190753        1.9681255614136402E-006 -0.12625672220063053       0.11017969899774979        1.2911926959951172       -1.2234937609240488       0.96643501478050886       0.19967001506459603     
  0.67873203736611210       -8.1374613632628758        1.9188226615585222E-006 -0.12524686348752606       0.10933791855628230        1.2904628300511962       -1.2229358515652604       0.96614381709183117       0.19898027451207917     
  0.67974767423071925       -8.1092761247734053        1.8706825249428026E-006 -0.12424323856527560       0.10850107983147553        1.2897210101805487       -1.2223686369455160       0.96584933901865433       0.19828622715233193     
  0.68076483086776074       -8.0811750405439575        1.8236795884553572E-006 -0.12324582495137458       0.10766916605475188        1.2889672673891743       -1.2217921365665101       0.96555158545584263       0.19758787974514785     
  0.68178350955138445       -8.0531579547101906        1.7777888075125537E-006 -0.12225460011794151       0.10684216042372516        1.2882016329076558       -1.2212063700839346       0.96525056133649212       0.19688523912397193     
  0.68280371255914096       -8.0252247112504591        1.7329856465404913E-006 -0.12126954149285160       0.10602004610294791        1.2874241381899501       -1.2206113573067967       0.96494627163174551       0.19617831219570259     
  0.68382544217198904       -7.9973751539861819        1.6892460696116647E-006 -0.12029062646086754       0.10520280622465722        1.2866348149121767       -1.2200071181967338       0.96463872135060758       0.19546710594049213     
  0.68484870067430059       -7.9696091265822435        1.6465465312339629E-006 -0.11931783236476699       0.10439042388951909        1.2858336949713953       -1.2193936728673243       0.96432791553975805       0.19475162741154542     
  0.68587349035386591       -7.9419264725474239        1.6048639672899325E-006 -0.11835113650646671       0.10358288216737109        1.2850208104843810       -1.2187710415833930       0.96401385928336514       0.19403188373491695     
  0.68689981350189844       -7.9143270352348551        1.5641757861242600E-006 -0.11739051614814366       0.10278016409796367        1.2841961937863908       -1.2181392447603150       0.96369655770289786       0.19330788210930624     
  0.68792767241304043       -7.8868106578425135        1.5244598597774443E-006 -0.11643594851335237       0.10198225269169972        1.2833598774299257       -1.2174983029633137       0.96337601595693712       0.19257962980585178     
  0.68895706938536749       -7.8593771834137396        1.4856945153636559E-006 -0.11548741078813923       0.10118913093037245        1.2825118941834852       -1.2168482369067566       0.96305223924098671       0.19184713416792309     
  0.68998800672039418       -7.8320264548378002        1.4478585265907971E-006 -0.11454488012215321       0.10040078176790165        1.2816522770303171       -1.2161890674534455       0.96272523278728284       0.19111040261091164     
  0.69102048672307892       -7.8047583148504556        1.4109311054207996E-006 -0.11360833362975291        9.9617188131068304E-002   1.2807810591671609       -1.2155208156139043       0.96239500186460369       0.19036944262201960     
  0.69205451170182930       -7.7775726060345765        1.3748918938682216E-006 -0.11267774839111026        9.8838332920247143E-002   1.2798982740029854       -1.2148435025456632       0.96206155177807740       0.18962426176004762     
  0.69309008396850713       -7.7504691708207867        1.3397209559352128E-006 -0.11175310145331048        9.8064199010137812E-002   1.2790039551577206       -1.2141571495525378       0.96172488786899013       0.18887486765518069     
  0.69412720583843346       -7.7234478514881300        1.3053987696809797E-006 -0.11083436983144834        9.7294769250493823E-002   1.2780981364609838       -1.2134617780839063       0.96138501551459288       0.18812126800877260     
  0.69516587963039411       -7.6965084901647707        1.2719062194235635E-006 -0.10992153050972069        9.6530026466849911E-002   1.2771808519508001       -1.2127574097339819       0.96104194012790778       0.18736347059312883     
  0.69620610766664459       -7.6696509288287151        1.2392245880741266E-006 -0.10901456044251530        9.5769953461247281E-002   1.2762521358723178       -1.2120440662410816       0.96069566715753352       0.18660148325128809     
  0.69724789227291550       -7.6428750093085691        1.2073355481910003E-006 -0.10811343655549574        9.5014533012957134E-002   1.2753120226765169       -1.2113217694868934       0.96034620208745058       0.18583531389680202     
  0.69829123577841734       -7.6161805732843302        1.1762211616754474E-006 -0.10721813574668249        9.4263747879201928E-002   1.2743605470189139       -1.2105905414957365       0.95999355043682533       0.18506497051351387     
  0.69933614051584625       -7.5895674622881186        0.0000000000000000      -0.10632863488752993        9.3517580795874966E-002   1.2733977437582606       -1.2098504044338216       0.95963771775981355       0.18429046115533532     
  0.70038260882138881       -7.5630355177052824        0.0000000000000000      -0.10544491082399958        9.2776014478257549E-002   1.2724236479552373       -1.2091013806085058       0.95927870964536355       0.18351179394602207     
  0.70143064303472746       -7.5365845807748721        0.0000000000000000      -0.10456694037762906        9.2039031621734449E-002   1.2714382948711407       -1.2083434924675442       0.95891653171701852       0.18272897707894795     
  0.70248024549904564       -7.5102144925907925        0.0000000000000000      -0.10369470034659724        9.1306614902506980E-002   1.2704417199665672       -1.2075767625983391       0.95855118963271790       0.18194201881687758     
  0.70353141856103307       -7.4839250941026618        0.0000000000000000      -0.10282816750678488        9.0578746978304023E-002   1.2694339589000907       -1.2068012137271862       0.95818268908459892       0.18115092749173747     
  0.70458416457089101       -7.4577162261167516        0.0000000000000000      -0.10196731861283152        8.9855410489090834E-002   1.2684150475269358       -1.2060168687185142       0.95781103579879723       0.18035571150438617     
  0.70563848588233757       -7.4315877292969494        0.0000000000000000      -0.10111213039918776        8.9136588057775717E-002   1.2673850218976457       -1.2052237505741270       0.95743623553524659       0.17955637932438248     
  0.70669438485261271       -7.4055394441657807        0.0000000000000000      -0.10026257958116347        8.8422262290914364E-002   1.2663439182567449       -1.2044218824324371       0.95705829408747800       0.17875293948975263     
  0.70775186384248390       -7.3795712111054037        0.0000000000000000       -9.9418642855971656E-002   8.7712415779411898E-002   1.2652917730413977       -1.2036112875676992       0.95667721728241917       0.17794540060675609     
  0.70881092521625122       -7.3536828703586741        0.0000000000000000       -9.8580296903767850E-002   8.7007031099222781E-002   1.2642286228800628       -1.2027919893892396       0.95629301098019248       0.17713377134964992     
  0.70987157134175238       -7.3278742620302175        0.0000000000000000       -9.7747518388685242E-002   8.6306090812048028E-002   1.2631545045911394       -1.2019640114406831       0.95590568107391294       0.17631806046045173     
  0.71093380459036848       -7.3021452260875179        0.0000000000000000       -9.6920283959865128E-002   8.5609577466030387E-002   1.2620694551816152       -1.2011273773991760       0.95551523348948497       0.17549827674870169     
  0.71199762733702909       -7.2764956023620471        0.0000000000000000       -9.6098570252483168E-002   8.4917473596446982E-002   1.2609735118457028       -1.2002821110746067       0.95512167418539995       0.17467442909122269     
  0.71306304196021741       -7.2509252305504122        0.0000000000000000       -9.5282353888770641E-002   8.4229761726399427E-002   1.2598667119634770       -1.1994282364088242       0.95472500915253189       0.17384652643187970     
  0.71413005084197589       -7.2254339502155229        0.0000000000000000       -9.4471611479031672E-002   8.3546424367501565E-002   1.2587490930995049       -1.1985657774748517       0.95432524441393340       0.17301457778133761     
  0.71519865636791136       -7.2000216007877835        0.0000000000000000       -9.3666319622655286E-002   8.2867444020564687E-002   1.2576206930014724       -1.1976947584760989       0.95392238602463109       0.17217859221681775     
  0.71626886092720032       -7.1746880215663182        0.0000000000000000       -9.2866454909123083E-002   8.2192803176280235E-002   1.2564815495988069       -1.1968152037455715       0.95351644007142022       0.17133857888185339     
  0.71734066691259457       -7.1494330517201972        0.0000000000000000       -9.2071993919012149E-002   8.1522484315899854E-002   1.2553317010012948       -1.1959271377450769       0.95310741267265986       0.17049454698604383     
  0.71841407672042612       -7.1242565302897152        0.0000000000000000       -9.1282913224993087E-002   8.0856469911912920E-002   1.2541711854976960       -1.1950305850644283       0.95269530997806573       0.16964650580480733     
  0.71948909275061301       -7.0991582961876727        0.0000000000000000       -9.0499189392823476E-002   8.0194742428721447E-002   1.2530000415543538       -1.1941255704206457       0.95228013816850454       0.16879446467913278     
  0.72056571740666431       -7.0741381882006724        0.0000000000000000       -8.9720798982336120E-002   7.9537284323312279E-002   1.2518183078138001       -1.1932121186571532       0.95186190345578736       0.16793843301533026     
  0.72164395309568563       -7.0491960449904720        0.0000000000000000       -8.8947718548422802E-002   7.8884078045926689E-002   1.2506260230933586       -1.1922902547429761       0.95144061208246189       0.16707842028478040     
  0.72272380222838462       -7.0243317050953156        0.0000000000000000       -8.8179924642012839E-002   7.8235106040727156E-002   1.2494232263837415       -1.1913600037719330       0.95101627032160507       0.16621443602368238     
  0.72380526721907612       -6.9995450069313172        0.0000000000000000       -8.7417393811046754E-002   7.7590350746461478E-002   1.2482099568476457       -1.1904213909618262       0.95058888447661505       0.16534648983280123     
  0.72488835048568778       -6.9748357887938512        0.0000000000000000       -8.6660102601445008E-002   7.6949794597124074E-002   1.2469862538183418       -1.1894744416536309       0.95015846088100320       0.16447459137721346     
  0.72597305444976545       -6.9502038888589679        0.0000000000000000       -8.5908027558071587E-002   7.6313420022614556E-002   1.2457521567982628       -1.1885191813106797       0.94972500589818487       0.16359875038605190     
  0.72705938153647831       -6.9256491451848330        0.0000000000000000       -8.5161145225692597E-002   7.5681209449393300E-002   1.2445077054575853       -1.1875556355178465       0.94928852592127100       0.16271897665224935     
  0.72814733417462463       -6.9011713957131828        0.0000000000000000       -8.4419432149929655E-002   7.5053145301134425E-002   1.2432529396328122       -1.1865838299807265       0.94884902737285859       0.16183528003228115     
  0.72923691479663710       -6.8767704782708003        0.0000000000000000       -8.3682864878208182E-002   7.4429209999375676E-002   1.2419878993253479       -1.1856037905248160       0.94840651670482079       0.16094767044590649     
  0.73032812583858808       -6.8524462305710081        0.0000000000000000       -8.2951419960700559E-002   7.3809385964165433E-002   1.2407126247000708       -1.1846155430946879       0.94796100039809728       0.16005615787590902     
  0.73142096974019544       -6.8281984902151862        0.0000000000000000       -8.2225073951263938E-002   7.3193655614706921E-002   1.2394271560839047       -1.1836191137531651       0.94751248496248408       0.15916075236783589     
  0.73251544894482756       -6.8040270946943160        0.0000000000000000       -8.1503803408372863E-002   7.2582001369999247E-002   1.2381315339643848       -1.1826145286804943       0.94706097693642299       0.15826146402973632     
  0.73361156589950915       -6.7799318813905174        0.0000000000000000       -8.0787584896046621E-002   7.1974405649475673E-002   1.2368257989882212       -1.1816018141735127       0.94660648288679072       0.15735830303189860     
