 atomic_number   14.000000000000000     
 eigenvalues_eV  -1773.4086998209229       -138.07068636912638       -95.644633463203277       -10.831741266136147       -4.1721768705975162     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
   1.3747008369897531E-002  -980.44046664234861        1.1475891256946213       0.30303742972657510        1.4825571789805212E-002   8.7096172360420748E-002   3.4561130738195176E-003
   1.3766355201134586E-002  -979.00881803506979        1.1488945591191135       0.30337857206299212        1.4865344962150346E-002   8.7194140167771161E-002   3.4653836501359427E-003
   1.3785729260105038E-002  -977.57918208752471        1.1502010421266784       0.30371997284895041        1.4905222074897351E-002   8.7292181837704166E-002   3.4746784463236774E-003
   1.3805130585127797E-002  -976.15155597840658        1.1515085743148581       0.30406163190035690        1.4945203388304686E-002   8.7390297315573018E-002   3.4839975229866232E-003
   1.3824559214575701E-002  -974.72593689039320        1.1528171552766402       0.30440354903161804        1.4985289163235604E-002   8.7488486546293098E-002   3.4933409408692815E-003
   1.3844015186875591E-002  -973.30232201014348        1.1541267846004442       0.30474572405563544        1.5025479661159365E-002   8.7586749474340642E-002   3.5027087608570321E-003
   1.3863498540508386E-002  -971.88070852829014        1.1554374618701089       0.30508815678380125        1.5065775144152438E-002   8.7685086043751470E-002   3.5121010439764151E-003
   1.3883009314009164E-002  -970.46109363943515        1.1567491866648805       0.30543084702599399        1.5106175874899730E-002   8.7783496198119620E-002   3.5215178513954104E-003
   1.3902547545967234E-002  -969.04347454214394        1.1580619585593979       0.30577379459057386        1.5146682116695790E-002   8.7881979880596039E-002   3.5309592444237184E-003
   1.3922113275026215E-002  -967.62784843893940        1.1593757771236815       0.30611699928437824        1.5187294133446026E-002   8.7980537033887335E-002   3.5404252845130432E-003
   1.3941706539884110E-002  -966.21421253629740        1.1606906419231195       0.30646046091271734        1.5228012189667925E-002   8.8079167600254388E-002   3.5499160332573732E-003
   1.3961327379293382E-002  -964.80256404464035        1.1620065525184551       0.30680417927936954        1.5268836550492281E-002   8.8177871521511048E-002   3.5594315523932640E-003
   1.3980975832061036E-002  -963.39290017833173        1.1633235084657734       0.30714815418657693        1.5309767481664408E-002   8.8276648739022828E-002   3.5689719038001192E-003
   1.4000651937048688E-002  -961.98521815567119        1.1646415093164890       0.30749238543504082        1.5350805249545360E-002   8.8375499193705631E-002   3.5785371495004755E-003
   1.4020355733172648E-002  -960.57951519888843        1.1659605546173322       0.30783687282391731        1.5391950121113164E-002   8.8474422826024302E-002   3.5881273516602851E-003
   1.4040087259403993E-002  -959.17578853413852        1.1672806439103369       0.30818161615081241        1.5433202363964046E-002   8.8573419575991408E-002   3.5977425725891984E-003
   1.4059846554768650E-002  -957.77403539149509        1.1686017767328269       0.30852661521177793        1.5474562246313651E-002   8.8672489383165853E-002   3.6073828747408493E-003
   1.4079633658347464E-002  -956.37425300494624        1.1699239526174030       0.30887186980130660        1.5516030036998280E-002   8.8771632186651558E-002   3.6170483207131391E-003
   1.4099448609276284E-002  -954.97643861238816        1.1712471710919303       0.30921737971232760        1.5557606005476114E-002   8.8870847925096141E-002   3.6267389732485204E-003
   1.4119291446746037E-002  -953.58058945562016        1.1725714316795248       0.30956314473620200        1.5599290421828458E-002   8.8970136536689517E-002   3.6364548952342833E-003
   1.4139162210002800E-002  -952.18670278033892        1.1738967338985402       0.30990916466271839        1.5641083556760964E-002   8.9069497959162677E-002   3.6461961497028395E-003
   1.4159060938347890E-002  -950.79477583613311        1.1752230772625554       0.31025543928008775        1.5682985681604870E-002   8.9168932129786188E-002   3.6559627998320092E-003
   1.4178987671137930E-002  -949.40480587647835        1.1765504612803606       0.31060196837493947        1.5724997068318241E-002   8.9268438985368972E-002   3.6657549089453068E-003
   1.4198942447784933E-002  -948.01679015873128        1.1778788854559443       0.31094875173231623        1.5767117989487198E-002   8.9368018462256893E-002   3.6755725405122259E-003
   1.4218925307756378E-002  -946.63072594412415        1.1792083492884813       0.31129578913566980        1.5809348718327169E-002   8.9467670496331447E-002   3.6854157581485288E-003
   1.4238936290575290E-002  -945.24661049775978        1.1805388522723173       0.31164308036685606        1.5851689528684133E-002   8.9567395023008353E-002   3.6952846256165309E-003
   1.4258975435820314E-002  -943.86444108860553        1.1818703938969577       0.31199062520613069        1.5894140695035849E-002   8.9667191977236257E-002   3.7051792068253900E-003
   1.4279042783125797E-002  -942.48421498948892        1.1832029736470535       0.31233842343214419        1.5936702492493109E-002   8.9767061293495307E-002   3.7150995658313925E-003
   1.4299138372181868E-002  -941.10592947709119        1.1845365910023882       0.31268647482193757        1.5979375196800989E-002   8.9867002905795856E-002   3.7250457668382437E-003
   1.4319262242734509E-002  -939.72958183194282        1.1858712454378644       0.31303477915093736        1.6022159084340088E-002   8.9967016747677056E-002   3.7350178741973536E-003
   1.4339414434585642E-002  -938.35516933841711        1.1872069364234910       0.31338333619295128        1.6065054432127787E-002   9.0067102752205488E-002   3.7450159524081280E-003
   1.4359594987593203E-002  -936.98268928472544        1.1885436634243691       0.31373214572016322        1.6108061517819496E-002   9.0167260851973824E-002   3.7550400661182570E-003
   1.4379803941671224E-002  -935.61213896291247        1.1898814259006794       0.31408120750312896        1.6151180619709899E-002   9.0267490979099432E-002   3.7650902801240034E-003
   1.4400041336789906E-002  -934.24351566884991        1.1912202233076685       0.31443052131077093        1.6194412016734220E-002   9.0367793065223023E-002   3.7751666593704939E-003
   1.4420307212975705E-002  -932.87681670223071        1.1925600550956361       0.31478008691037407        1.6237755988469472E-002   9.0468167041507203E-002   3.7852692689520095E-003
   1.4440601610311408E-002  -931.51203936656543        1.1939009207099205       0.31512990406758062        1.6281212815135719E-002   9.0568612838635210E-002   3.7953981741122747E-003
   1.4460924568936211E-002  -930.14918096917575        1.1952428195908864       0.31547997254638593        1.6324782777597326E-002   9.0669130386809418E-002   3.8055534402447492E-003
   1.4481276129045800E-002  -928.78823882118900        1.1965857511739109       0.31583029210913321        1.6368466157364238E-002   9.0769719615750019E-002   3.8157351328929191E-003
   1.4501656330892431E-002  -927.42921023753365        1.1979297148893699       0.31618086251650912        1.6412263236593207E-002   9.0870380454693631E-002   3.8259433177505880E-003
   1.4522065214785010E-002  -926.07209253693316        1.1992747101626255       0.31653168352753891        1.6456174298089092E-002   9.0971112832391871E-002   3.8361780606621697E-003
   1.4542502821089169E-002  -924.71688304190081        1.2006207364140118       0.31688275489958173        1.6500199625306113E-002   9.1071916677109968E-002   3.8464394276229801E-003
   1.4562969190227351E-002  -923.36357907873548        1.2019677930588208       0.31723407638832568        1.6544339502349098E-002   9.1172791916625417E-002   3.8567274847795294E-003
   1.4583464362678888E-002  -922.01217797751474        1.2033158795072909       0.31758564774778331        1.6588594213974774E-002   9.1273738478226521E-002   3.8670422984298149E-003
   1.4603988378980077E-002  -920.66267707209079        1.2046649951645916       0.31793746873028672        1.6632964045593029E-002   9.1374756288711070E-002   3.8773839350236157E-003
   1.4624541279724266E-002  -919.31507370008489        1.2060151394308103       0.31828953908648255        1.6677449283268180E-002   9.1475845274384779E-002   3.8877524611627846E-003
   1.4645123105561932E-002  -917.96936520288125        1.2073663117009399       0.31864185856532751        1.6722050213720245E-002   9.1577005361060074E-002   3.8981479436015418E-003
   1.4665733897200762E-002  -916.62554892562321        1.2087185113648631       0.31899442691408353        1.6766767124326221E-002   9.1678236474054556E-002   3.9085704492467710E-003
   1.4686373695405730E-002  -915.28362221720715        1.2100717378073409       0.31934724387831270        1.6811600303121357E-002   9.1779538538189653E-002   3.9190200451583125E-003
   1.4707042540999185E-002  -913.94358243027750        1.2114259904079983       0.31970030920187270        1.6856550038800433E-002   9.1880911477789137E-002   3.9294967985492590E-003
   1.4727740474860923E-002  -912.60542692122078        1.2127812685413097       0.32005362262691178        1.6901616620719026E-002   9.1982355216677802E-002   3.9400007767862498E-003
   1.4748467537928274E-002  -911.26915305016155        1.2141375715765870       0.32040718389386413        1.6946800338894809E-002   9.2083869678179983E-002   3.9505320473897671E-003
   1.4769223771196183E-002  -909.93475818095646        1.2154948988779641       0.32076099274144471        1.6992101484008822E-002   9.2185454785118096E-002   3.9610906780344320E-003
   1.4790009215717286E-002  -908.60223968118908        1.2168532498043849       0.32111504890664472        1.7037520347406753E-002   9.2287110459811333E-002   3.9716767365493002E-003
   1.4810823912601995E-002  -907.27159492216526        1.2182126237095887       0.32146935212472660        1.7083057221100224E-002   9.2388836624074128E-002   3.9822902909181588E-003
   1.4831667903018578E-002  -905.94282127890688        1.2195730199420964       0.32182390212921907        1.7128712397768080E-002   9.2490633199214758E-002   3.9929314092798235E-003
   1.4852541228193246E-002  -904.61591613014730        1.2209344378451974       0.32217869865191229        1.7174486170757668E-002   9.2592500106033940E-002   4.0036001599284355E-003
   1.4873443929410222E-002  -903.29087685832701        1.2222968767569347       0.32253374142285307        1.7220378834086131E-002   9.2694437264823362E-002   4.0142966113137588E-003
   1.4894376048011838E-002  -901.96770084958621        1.2236603360100928       0.32288903017033987        1.7266390682441710E-002   9.2796444595364264E-002   4.0250208320414789E-003
   1.4915337625398603E-002  -900.64638549376241        1.2250248149321827       0.32324456462091788        1.7312522011185008E-002   9.2898522016925986E-002   4.0357728908734982E-003
   1.4936328703029295E-002  -899.32692818438306        1.2263903128454283       0.32360034449937408        1.7358773116350298E-002   9.3000669448264531E-002   4.0465528567282406E-003
   1.4957349322421036E-002  -898.00932631866112        1.2277568290667531       0.32395636952873236        1.7405144294646825E-002   9.3102886807621119E-002   4.0573607986809429E-003
   1.4978399525149379E-002  -896.69357729749049        1.2291243629077651       0.32431263943024874        1.7451635843460087E-002   9.3205174012720729E-002   4.0681967859639593E-003
   1.4999479352848386E-002  -895.37967852544023        1.2304929136747449       0.32466915392340595        1.7498248060853146E-002   9.3307530980770714E-002   4.0790608879670582E-003
   1.5020588847210714E-002  -894.06762741074931        1.2318624806686302       0.32502591272590903        1.7544981245567911E-002   9.3409957628459217E-002   4.0899531742377227E-003
   1.5041728049987699E-002  -892.75742136532222        1.2332330631850026       0.32538291555367999        1.7591835697026454E-002   9.3512453871953838E-002   4.1008737144814520E-003
   1.5062897002989432E-002  -891.44905780472322        1.2346046605140732       0.32574016212085299        1.7638811715332301E-002   9.3615019626900109E-002   4.1118225785620587E-003
   1.5084095748084846E-002  -890.14253414817108        1.2359772719406696       0.32609765213976921        1.7685909601271740E-002   9.3717654808420078E-002   4.1227998365019735E-003
   1.5105324327201798E-002  -888.83784781853467        1.2373508967442215       0.32645538532097224        1.7733129656315117E-002   9.3820359331110825E-002   4.1338055584825431E-003
   1.5126582782327154E-002  -887.53499624232745        1.2387255341987460       0.32681336137320244        1.7780472182618148E-002   9.3923133109042933E-002   4.1448398148443335E-003
   1.5147871155506868E-002  -886.23397684970223        1.2401011835728346       0.32717158000339258        1.7827937483023238E-002   9.4025976055759158E-002   4.1559026760874286E-003
   1.5169189488846067E-002  -884.93478707444649        1.2414778441296390       0.32753004091666243        1.7875525861060764E-002   9.4128888084272846E-002   4.1669942128717370E-003
   1.5190537824509139E-002  -883.63742435397717        1.2428555151268572       0.32788874381631394        1.7923237620950407E-002   9.4231869107066463E-002   4.1781144960172916E-003
   1.5211916204719804E-002  -882.34188612933497        1.2442341958167189       0.32824768840382595        1.7971073067602449E-002   9.4334919036090203E-002   4.1892635965045510E-003
   1.5233324671761214E-002  -881.04816984518061        1.2456138854459717       0.32860687437884945        1.8019032506619098E-002   9.4438037782760414E-002   4.2004415854747044E-003
   1.5254763267976023E-002  -879.75627294978881        1.2469945832558680       0.32896630143920225        1.8067116244295786E-002   9.4541225257958161E-002   4.2116485342299738E-003
   1.5276232035766477E-002  -878.46619289504270        1.2483762884821490       0.32932596928086416        1.8115324587622508E-002   9.4644481372027758E-002   4.2228845142339181E-003
   1.5297731017594497E-002  -877.17792713643053        1.2497590003550325       0.32968587759797180        1.8163657844285114E-002   9.4747806034775228E-002   4.2341495971117381E-003
   1.5319260255981763E-002  -875.89147313303920        1.2511427180991979       0.33004602608281342        1.8212116322666647E-002   9.4851199155466887E-002   4.2454438546505784E-003
   1.5340819793509796E-002  -874.60682834754982        1.2525274409337721       0.33040641442582402        1.8260700331848644E-002   9.4954660642827773E-002   4.2567673587998317E-003
   1.5362409672820048E-002  -873.32399024623226        1.2539131680723150       0.33076704231558018        1.8309410181612477E-002   9.5058190405040197E-002   4.2681201816714464E-003
   1.5384029936613978E-002  -872.04295629894034        1.2552998987228068       0.33112790943879483        1.8358246182440661E-002   9.5161788349742260E-002   4.2795023955402283E-003
   1.5405680627653143E-002  -870.76372397910745        1.2566876320876321       0.33148901548031229        1.8407208645518182E-002   9.5265454384026310E-002   4.2909140728441498E-003
   1.5427361788759281E-002  -869.48629076374073        1.2580763673635664       0.33185036012310315        1.8456297882733830E-002   9.5369188414437464E-002   4.3023552861846514E-003
   1.5449073462814393E-002  -868.21065413341626        1.2594661037417625       0.33221194304825891        1.8505514206681509E-002   9.5472990346972098E-002   4.3138261083269513E-003
   1.5470815692760832E-002  -866.93681157227411        1.2608568404077352       0.33257376393498717        1.8554857930661580E-002   9.5576860087076346E-002   4.3253266122003468E-003
   1.5492588521601385E-002  -865.66476056801400        1.2622485765413474       0.33293582246060621        1.8604329368682181E-002   9.5680797539644591E-002   4.3368568708985287E-003
   1.5514391992399358E-002  -864.39449861188882        1.2636413113167968       0.33329811830054012        1.8653928835460565E-002   9.5784802609017922E-002   4.3484169576798789E-003
   1.5536226148278664E-002  -863.12602319870109        1.2650350439026004       0.33366065112831328        1.8703656646424423E-002   9.5888875198982676E-002   4.3600069459677855E-003
   1.5558091032423905E-002  -861.85933182679787        1.2664297734615804       0.33402342061554530        1.8753513117713227E-002   9.5993015212768845E-002   4.3716269093509444E-003
   1.5579986688080459E-002  -860.59442199806483        1.2678254991508509       0.33438642643194616        1.8803498566179556E-002   9.6097222553048631E-002   4.3832769215836724E-003
   1.5601913158554566E-002  -859.33129121792263        1.2692222201218020       0.33474966824531049        1.8853613309390439E-002   9.6201497121934890E-002   4.3949570565862102E-003
   1.5623870487213412E-002  -858.06993699532018        1.2706199355200869       0.33511314572151280        1.8903857665628684E-002   9.6305838820979567E-002   4.4066673884450326E-003
   1.5645858717485216E-002  -856.81035684273218        1.2720186444856068       0.33547685852450199        1.8954231953894233E-002   9.6410247551172237E-002   4.4184079914131582E-003
   1.5667877892859314E-002  -855.55254827615192        1.2734183461524962       0.33584080631629637        1.9004736493905477E-002   9.6514723212938525E-002   4.4301789399104584E-003
   1.5689928056886251E-002  -854.29650881508780        1.2748190396491104       0.33620498875697813        1.9055371606100612E-002   9.6619265706138602E-002   4.4419803085239641E-003
   1.5712009253177860E-002  -853.04223598255760        1.2762207240980079       0.33656940550468845        1.9106137611638992E-002   9.6723874930065651E-002   4.4538121720081774E-003
   1.5734121525407350E-002  -851.78972730508337        1.2776233986159395       0.33693405621562195        1.9157034832402449E-002   9.6828550783444253E-002   4.4656746052853811E-003
   1.5756264917309398E-002  -850.53898031268818        1.2790270623138311       0.33729894054402171        1.9208063590996652E-002   9.6933293164428974E-002   4.4775676834459465E-003
   1.5778439472680223E-002  -849.28999253888992        1.2804317142967705       0.33766405814217371        1.9259224210752459E-002   9.7038101970602711E-002   4.4894914817486470E-003
   1.5800645235377688E-002  -848.04276152069565        1.2818373536639933       0.33802940866040176        1.9310517015727249E-002   9.7142977098975208E-002   4.5014460756209679E-003
   1.5822882249321376E-002  -846.79728479859841        1.2832439795088673       0.33839499174706233        1.9361942330706278E-002   9.7247918445981463E-002   4.5134315406594148E-003
   1.5845150558492681E-002  -845.55355991657177        1.2846515909188787       0.33876080704853884        1.9413500481204035E-002   9.7352925907480223E-002   4.5254479526298285E-003
   1.5867450206934895E-002  -844.31158442206424        1.2860601869756181       0.33912685420923688        1.9465191793465588E-002   9.7457999378752394E-002   4.5374953874676924E-003
   1.5889781238753290E-002  -843.07135586599566        1.2874697667547645       0.33949313287157845        1.9517016594467938E-002   9.7563138754499484E-002   4.5495739212784480E-003
   1.5912143698115215E-002  -841.83287180275101        1.2888803293260727       0.33985964267599700        1.9568975211921368E-002   9.7668343928842077E-002   4.5616836303378049E-003
   1.5934537629250175E-002  -840.59612979017697        1.2902918737533566       0.34022638326093185        1.9621067974270812E-002   9.7773614795318223E-002   4.5738245910920518E-003
   1.5956963076449920E-002  -839.36112738957581        1.2917043990944765       0.34059335426282306        1.9673295210697186E-002   9.7878951246881923E-002   4.5859968801583734E-003
   1.5979420084068538E-002  -838.12786216570157        1.2931179044013235       0.34096055531610586        1.9725657251118783E-002   9.7984353175901526E-002   4.5982005743251579E-003
   1.6001908696522536E-002  -836.89633168675459        1.2945323887198050       0.34132798605320563        1.9778154426192594E-002   9.8089820474158165E-002   4.6104357505523125E-003
   1.6024428958290930E-002  -835.66653352437675        1.2959478510898308       0.34169564610453218        1.9830787067315694E-002   9.8195353032844199E-002   4.6227024859715801E-003
   1.6046980913915331E-002  -834.43846525364711        1.2973642905452971       0.34206353509847454        1.9883555506626592E-002   9.8300950742561607E-002   4.6350008578868460E-003
   1.6069564608000044E-002  -833.21212445307651        1.2987817061140736       0.34243165266139575        1.9936460077006599E-002   9.8406613493320472E-002   4.6473309437744578E-003
   1.6092180085212140E-002  -831.98750870460333        1.3002000968179870       0.34279999841762709        1.9989501112081184E-002   9.8512341174537332E-002   4.6596928212835351E-003
   1.6114827390281559E-002  -830.76461559358859        1.3016194616728078       0.34316857198946316        2.0042678946221356E-002   9.8618133675033609E-002   4.6720865682362868E-003
   1.6137506568001180E-002  -829.54344270881086        1.3030397996882352       0.34353737299715609        2.0095993914545005E-002   9.8723990883034074E-002   4.6845122626283254E-003
   1.6160217663226933E-002  -828.32398764246159        1.3044611098678822       0.34390640105891029        2.0149446352918297E-002   9.8829912686165200E-002   4.6969699826289813E-003
   1.6182960720877871E-002  -827.10624799014045        1.3058833912092604       0.34427565579087704        2.0203036597957014E-002   9.8935898971453620E-002   4.7094598065816166E-003
   1.6205735785936266E-002  -825.89022135085042        1.3073066427037667       0.34464513680714909        2.0256764987027952E-002   9.9041949625324477E-002   4.7219818130039455E-003
   1.6228542903447694E-002  -824.67590532699376        1.3087308633366668       0.34501484371975499        2.0310631858250282E-002   9.9148064533599894E-002   4.7345360805883425E-003
   1.6251382118521122E-002  -823.46329752436623        1.3101560520870823       0.34538477613865404        2.0364637550496906E-002   9.9254243581497315E-002   4.7471226882021648E-003
   1.6274253476329006E-002  -822.25239555215262        1.3115822079279742       0.34575493367173055        2.0418782403395858E-002   9.9360486653627969E-002   4.7597417148880650E-003
   1.6297157022107378E-002  -821.04319702292253        1.3130093298261292       0.34612531592478840        2.0473066757331654E-002   9.9466793633995174E-002   4.7723932398643113E-003
   1.6320092801155924E-002  -819.83569955262533        1.3144374167421444       0.34649592250154571        2.0527490953446685E-002   9.9573164405992842E-002   4.7850773425250973E-003
   1.6343060858838090E-002  -818.62990076058509        1.3158664676304130       0.34686675300362924        2.0582055333642591E-002   9.9679598852403767E-002   4.7977941024408659E-003
   1.6366061240581164E-002  -817.42579826949623        1.3172964814391086       0.34723780703056889        2.0636760240581628E-002   9.9786096855398076E-002   4.8105435993586240E-003
   1.6389093991876359E-002  -816.22338970541921        1.3187274571101717       0.34760908417979242        2.0691606017688061E-002   9.9892658296531628E-002   4.8233259132022584E-003
   1.6412159158278917E-002  -815.02267269777485        1.3201593935792932       0.34798058404661947        2.0746593009149539E-002   9.9999283056744326E-002   4.8361411240728557E-003
   1.6435256785408192E-002  -813.82364487934024        1.3215922897759012       0.34835230622425672        2.0801721559918478E-002  0.10010597101635857        4.8489893122490206E-003
   1.6458386918947736E-002  -812.62630388624439        1.3230261446231444       0.34872425030379167        2.0856992015713435E-002  0.10021272205507759        4.8618705581871900E-003
   1.6481549604645394E-002  -811.43064735796315        1.3244609570378791       0.34909641587418777        2.0912404723020504E-002  0.10031953605198386        4.8747849425219572E-003
   1.6504744888313400E-002  -810.23667293731376        1.3258967259306524       0.34946880252227830        2.0967960029094696E-002  0.10042641288553741        4.8877325460663862E-003
   1.6527972815828455E-002  -809.04437827045217        1.3273334502056888       0.34984140983276119        2.1023658281961330E-002  0.10053335243357431        4.9007134498123316E-003
   1.6551233433131828E-002  -807.85376100686631        1.3287711287608746       0.35021423738819324        2.1079499830417403E-002  0.10064035457330488        4.9137277349307592E-003
   1.6574526786229442E-002  -806.66481879937237        1.3302097604877421       0.35058728476898482        2.1135485024033000E-002  0.10074741918131218        4.9267754827720658E-003
   1.6597852921191970E-002  -805.47754930410997        1.3316493442714568       0.35096055155339406        2.1191614213152677E-002  0.10085454613355034        4.9398567748663944E-003
   1.6621211884154916E-002  -804.29195018053815        1.3330898789908006       0.35133403731752133        2.1247887748896837E-002  0.10096173530534291        4.9529716929239583E-003
   1.6644603721318717E-002  -803.10801909143015        1.3345313635181568       0.35170774163530383        2.1304305983163144E-002  0.10106898657138123        4.9661203188353592E-003
   1.6668028478948833E-002  -801.92575370286795        1.3359737967194969       0.35208166407850960        2.1360869268627895E-002  0.10117629980572275        4.9793027346719107E-003
   1.6691486203375829E-002  -800.74515168423989        1.3374171774543631       0.35245580421673228        2.1417577958747436E-002  0.10128367488178942        4.9925190226859538E-003
   1.6714976940995475E-002  -799.56621070823360        1.3388615045758556       0.35283016161738540        2.1474432407759533E-002  0.10139111167236609        5.0057692653111803E-003
   1.6738500738268838E-002  -798.38892845083308        1.3403067769306158       0.35320473584569667        2.1531432970684782E-002  0.10149861004959868        5.0190535451629537E-003
   1.6762057641722374E-002  -797.21330259131332        1.3417529933588122       0.35357952646470231        2.1588580003328011E-002  0.10160616988499276        5.0323719450386323E-003
   1.6785647697948009E-002  -796.03933081223636        1.3432001526941248       0.35395453303524160        2.1645873862279653E-002  0.10171379104941169        5.0457245479178844E-003
   1.6809270953603253E-002  -794.86701079944510        1.3446482537637305       0.35432975511595116        2.1703314904917181E-002  0.10182147341307514        5.0591114369630185E-003
   1.6832927455411269E-002  -793.69634024206107        1.3460972953882882       0.35470519226325908        2.1760903489406468E-002  0.10192921684555724        5.0725326955192995E-003
   1.6856617250160980E-002  -792.52731683247794        1.3475472763819225       0.35508084403137974        2.1818639974703229E-002  0.10203702121578505        5.0859884071152682E-003
   1.6880340384707156E-002  -791.35993826635786        1.3489981955522099       0.35545670997230744        2.1876524720554392E-002  0.10214488639203688        5.0994786554630729E-003
   1.6904096905970511E-002  -790.19420224262649        1.3504500517001632       0.35583278963581144        2.1934558087499507E-002  0.10225281224194052        5.1130035244587833E-003
   1.6927886860937786E-002  -789.03010646346911        1.3519028436202161       0.35620908256942968        2.1992740436872171E-002  0.10236079863247173        5.1265630981827152E-003
   1.6951710296661857E-002  -787.86764863432529        1.3533565701002086       0.35658558831846360        2.2051072130801406E-002  0.10246884542995240        5.1401574608997570E-003
   1.6975567260261816E-002  -786.70682646388423        1.3548112299213708       0.35696230642597193        2.2109553532213066E-002  0.10257695250004900        5.1537866970596891E-003
   1.6999457798923066E-002  -785.54763766408144        1.3562668218583096       0.35733923643276533        2.2168185004831278E-002  0.10268511970777081        5.1674508912975085E-003
   1.7023381959897419E-002  -784.39007995009308        1.3577233446789911       0.35771637787740040        2.2226966913179803E-002  0.10279334691746829        5.1811501284337504E-003
   1.7047339790503185E-002  -783.23415104033120        1.3591807971447276       0.35809373029617436        2.2285899622583490E-002  0.10290163399283139        5.1948844934748160E-003
   1.7071331338125269E-002  -782.07984865644050        1.3606391780101608       0.35847129322311877        2.2344983499169638E-002  0.10300998079688783        5.2086540716132926E-003
   1.7095356650215263E-002  -780.92717052329340        1.3620984860232479       0.35884906618999418        2.2404218909869454E-002  0.10311838719200146        5.2224589482282799E-003
   1.7119415774291540E-002  -779.77611436898349        1.3635587199252452       0.35922704872628425        2.2463606222419434E-002  0.10322685303987050        5.2362992088857141E-003
   1.7143508757939345E-002  -778.62667792482500        1.3650198784506935       0.35960524035918995        2.2523145805362785E-002  0.10333537820152594        5.2501749393386882E-003
   1.7167635648810898E-002  -777.47885892534453        1.3664819603274025       0.35998364061362370        2.2582838028050840E-002  0.10344396253732974        5.2640862255277834E-003
   1.7191796494625475E-002  -776.33265510827869        1.3679449642764361       0.36036224901220393        2.2642683260644472E-002  0.10355260590697320        5.2780331535813912E-003
   1.7215991343169514E-002  -775.18806421456907        1.3694088890120966       0.36074106507524883        2.2702681874115505E-002  0.10366130816947521        5.2920158098160360E-003
   1.7240220242296704E-002  -774.04508398835731        1.3708737332419094       0.36112008832077086        2.2762834240248143E-002  0.10377006918318059        5.3060342807367050E-003
   1.7264483239928081E-002  -772.90371217698157        1.3723394956666084       0.36149931826447090        2.2823140731640372E-002  0.10387888880575838        5.3200886530371675E-003
   1.7288780384052127E-002  -771.76394653097077        1.3738061749801191       0.36187875441973233        2.2883601721705383E-002  0.10398776689420006        5.3341790136003072E-003
   1.7313111722724851E-002  -770.62578480404193        1.3752737698695456       0.36225839629761536        2.2944217584673000E-002  0.10409670330481795        5.3483054494984448E-003
   1.7337477304069902E-002  -769.48922475309382        1.3767422790151536       0.36263824340685086        2.3004988695591089E-002  0.10420569789324338        5.3624680479936616E-003
   1.7361877176278653E-002  -768.35426413820369        1.3782117010903547       0.36301829525383505        2.3065915430326982E-002  0.10431475051442506        5.3766668965381306E-003
   1.7386311387610296E-002  -767.22090072262245        1.3796820347616929       0.36339855134262322        2.3126998165568902E-002  0.10442386102262731        5.3909020827744387E-003
   1.7410779986391945E-002  -766.08913227277071        1.3811532786888276       0.36377901117492401        2.3188237278827375E-002  0.10453302927142837        5.4051736945359159E-003
   1.7435283021018724E-002  -764.95895655823347        1.3826254315245188       0.36415967425009355        2.3249633148436678E-002  0.10464225511371864        5.4194818198469606E-003
   1.7459820539953867E-002  -763.83037135175618        1.3840984919146118       0.36454054006512970        2.3311186153556231E-002  0.10475153840169898        5.4338265469233652E-003
   1.7484392591728813E-002  -762.70337442924074        1.3855724584980218       0.36492160811466579        2.3372896674172042E-002  0.10486087898687899        5.4482079641726454E-003
   1.7508999224943304E-002  -761.57796356974006        1.3870473299067183       0.36530287789096527        2.3434765091098132E-002  0.10497027672007522        5.4626261601943690E-003
   1.7533640488265473E-002  -760.45413655545485        1.3885231047657098       0.36568434888391538        2.3496791785977963E-002  0.10507973145140952        5.4770812237804776E-003
   1.7558316430431948E-002  -759.33189117172856        1.3899997816930283       0.36606602058102145        2.3558977141285849E-002  0.10518924303030720        5.4915732439156182E-003
   1.7583027100247950E-002  -758.21122520704239        1.3914773592997141       0.36644789246740095        2.3621321540328408E-002  0.10529881130549544        5.5061023097774707E-003
   1.7607772546587384E-002  -757.09213645301247        1.3929558361898000       0.36682996402577733        2.3683825367245968E-002  0.10540843612500135        5.5206685107370753E-003
   1.7632552818392936E-002  -755.97462270438427        1.3944352109602967       0.36721223473647474        2.3746489007014020E-002  0.10551811733615041        5.5352719363591573E-003
   1.7657367964676172E-002  -754.85868175902806        1.3959154822011755       0.36759470407741124        2.3809312845444630E-002  0.10562785478556459        5.5499126764024598E-003
   1.7682218034517638E-002  -753.74431141793616        1.3973966484953548       0.36797737152409349        2.3872297269187878E-002  0.10573764831916072        5.5645908208200720E-003
   1.7707103077066948E-002  -752.63150948521638        1.3988787084186842       0.36836023654961053        2.3935442665733293E-002  0.10584749778214859        5.5793064597597520E-003
   1.7732023141542888E-002  -751.52027376808928        1.4003616605399278       0.36874329862462785        2.3998749423411282E-002  0.10595740301902937        5.5940596835642627E-003
   1.7756978277233514E-002  -750.41060207688338        1.4018455034207502       0.36912655721738141        2.4062217931394562E-002  0.10606736387359367        5.6088505827716940E-003
   1.7781968533496246E-002  -749.30249222503016        1.4033302356157000       0.36951001179367182        2.4125848579699606E-002  0.10617738018891994        5.6236792481157965E-003
   1.7806993959757971E-002  -748.19594202906092        1.4048158556721948       0.36989366181685795        2.4189641759188054E-002  0.10628745180737262        5.6385457705263068E-003
