 atomic_number   6.0000000000000000     
 eigenvalues_eV  -270.63539669089698       -13.625277688113766       -5.4197657196475992     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
     0.66477052                   -3.80053761     0.45678084    -0.50090243     0.57334817
     0.66563723                   -3.79262358     0.45530365    -0.50205824     0.57385575
     0.66650508                   -3.78472447     0.45382875    -0.50321307     0.57436283
     0.66737405                   -3.77684024     0.45235615    -0.50436691     0.57486943
     0.66824416                   -3.76897087     0.45088586    -0.50551976     0.57537552
     0.66911540                   -3.76111633     0.44941787    -0.50667160     0.57588111
     0.66998778                   -3.75327657     0.44795219    -0.50782243     0.57638620
     0.67086130                   -3.74545157     0.44648884    -0.50897224     0.57689078
     0.67173595                   -3.73764130     0.44502780    -0.51012102     0.57739485
     0.67261174                   -3.72984572     0.44356910    -0.51126878     0.57789841
     0.67348868                   -3.72206479     0.44211274    -0.51241549     0.57840145
     0.67436676                   -3.71429850     0.44065872    -0.51356115     0.57890397
     0.67524599                   -3.70654680     0.43920704    -0.51470575     0.57940597
     0.67612636                   -3.69880967     0.43775772    -0.51584929     0.57990744
     0.67700788                   -3.69108706     0.43631075    -0.51699176     0.58040839
     0.67789054                   -3.68337895     0.43486615    -0.51813316     0.58090880
     0.67877436                   -3.67568531     0.43342391    -0.51927346     0.58140868
     0.67965933                   -3.66800611     0.43198405    -0.52041267     0.58190803
     0.68054546                   -3.66034130     0.43054657    -0.52155078     0.58240683
     0.68143274                   -3.65269087     0.42911147    -0.52268778     0.58290509
     0.68232118                   -3.64505477     0.42767876    -0.52382366     0.58340281
     0.68321077                   -3.63743298     0.42624844    -0.52495842     0.58389998
     0.68410153                   -3.62982546     0.42482053    -0.52609205     0.58439659
     0.68499345                   -3.62223218     0.42339502    -0.52722454     0.58489265
     0.68588652                   -3.61465312     0.42197192    -0.52835588     0.58538815
     0.68678077                   -3.60708823     0.42055123    -0.52948607     0.58588310
     0.68767618                   -3.59953749     0.41913296    -0.53061509     0.58637747
     0.68857276                   -3.59200086     0.41771712    -0.53174294     0.58687128
     0.68947050                   -3.58447832     0.41630370    -0.53286962     0.58736453
     0.69036942                   -3.57696982     0.41489272    -0.53399511     0.58785719
     0.69126951                   -3.56947535     0.41348418    -0.53511941     0.58834929
     0.69217077                   -3.56199486     0.41207808    -0.53624251     0.58884080
     0.69307321                   -3.55452834     0.41067443    -0.53736440     0.58933173
     0.69397682                   -3.54707573     0.40927324    -0.53848508     0.58982208
     0.69488161                   -3.53963702     0.40787450    -0.53960453     0.59031184
     0.69578758                   -3.53221218     0.40647823    -0.54072275     0.59080101
     0.69669474                   -3.52480116     0.40508442    -0.54183974     0.59128959
     0.69760307                   -3.51740395     0.40369308    -0.54295548     0.59177756
     0.69851259                   -3.51002051     0.40230422    -0.54406996     0.59226494
     0.69942330                   -3.50265080     0.40091785    -0.54518319     0.59275172
     0.70033519                   -3.49529480     0.39953395    -0.54629514     0.59323789
     0.70124827                   -3.48795248     0.39815255    -0.54740582     0.59372345
     0.70216255                   -3.48062380     0.39677365    -0.54851522     0.59420840
     0.70307801                   -3.47330874     0.39539724    -0.54962332     0.59469273
     0.70399467                   -3.46600726     0.39402333    -0.55073012     0.59517645
     0.70491252                   -3.45871934     0.39265194    -0.55183562     0.59565954
     0.70583157                   -3.45144494     0.39128305    -0.55293980     0.59614201
     0.70675182                   -3.44418403     0.38991668    -0.55404267     0.59662385
     0.70767327                   -3.43693658     0.38855283    -0.55514420     0.59710506
     0.70859592                   -3.42970257     0.38719151    -0.55624439     0.59758564
     0.70951977                   -3.42248195     0.38583272    -0.55734324     0.59806559
     0.71044482                   -3.41527471     0.38447645    -0.55844074     0.59854489
     0.71137109                   -3.40808081     0.38312273    -0.55953688     0.59902355
     0.71229856                   -3.40090022     0.38177155    -0.56063164     0.59950156
     0.71322724                   -3.39373291     0.38042291    -0.56172504     0.59997893
     0.71415713                   -3.38657885     0.37907682    -0.56281705     0.60045565
     0.71508823                   -3.37943802     0.37773329    -0.56390767     0.60093171
     0.71602055                   -3.37231037     0.37639231    -0.56499689     0.60140711
     0.71695408                   -3.36519589     0.37505389    -0.56608471     0.60188185
     0.71788883                   -3.35809454     0.37371804    -0.56717111     0.60235593
     0.71882479                   -3.35100629     0.37238476    -0.56825609     0.60282933
     0.71976198                   -3.34393111     0.37105405    -0.56933964     0.60330207
     0.72070039                   -3.33686898     0.36972592    -0.57042176     0.60377414
     0.72164003                   -3.32981987     0.36840037    -0.57150243     0.60424553
     0.72258089                   -3.32278374     0.36707740    -0.57258165     0.60471624
     0.72352297                   -3.31576056     0.36575702    -0.57365941     0.60518627
     0.72446628                   -3.30875031     0.36443923    -0.57473571     0.60565561
     0.72541083                   -3.30175296     0.36312403    -0.57581052     0.60612427
     0.72635660                   -3.29476849     0.36181144    -0.57688386     0.60659223
     0.72730361                   -3.28779685     0.36050144    -0.57795571     0.60705950
     0.72825185                   -3.28083802     0.35919406    -0.57902606     0.60752607
     0.72920133                   -3.27389198     0.35788928    -0.58009490     0.60799193
     0.73015205                   -3.26695869     0.35658711    -0.58116224     0.60845710
     0.73110401                   -3.26003812     0.35528756    -0.58222805     0.60892156
     0.73205720                   -3.25313026     0.35399063    -0.58329233     0.60938530
     0.73301164                   -3.24623506     0.35269632    -0.58435508     0.60984833
     0.73396733                   -3.23935251     0.35140463    -0.58541629     0.61031065
     0.73492426                   -3.23248257     0.35011558    -0.58647594     0.61077225
     0.73588244                   -3.22562522     0.34882916    -0.58753404     0.61123312
     0.73684186                   -3.21878042     0.34754537    -0.58859057     0.61169327
     0.73780254                   -3.21194815     0.34626422    -0.58964553     0.61215269
     0.73876447                   -3.20512839     0.34498572    -0.59069890     0.61261138
     0.73972766                   -3.19832110     0.34370986    -0.59175069     0.61306933
     0.74069210                   -3.19152625     0.34243664    -0.59280088     0.61352654
     0.74165780                   -3.18474383     0.34116608    -0.59384947     0.61398301
     0.74262476                   -3.17797379     0.33989817    -0.59489644     0.61443874
     0.74359297                   -3.17121612     0.33863292    -0.59594180     0.61489372
     0.74456245                   -3.16447079     0.33737033    -0.59698553     0.61534795
     0.74553320                   -3.15773777     0.33611040    -0.59802762     0.61580143
     0.74650521                   -3.15101703     0.33485314    -0.59906807     0.61625415
     0.74747849                   -3.14430855     0.33359855    -0.60010688     0.61670610
     0.74845303                   -3.13761230     0.33234662    -0.60114402     0.61715730
     0.74942885                   -3.13092825     0.33109738    -0.60217951     0.61760773
     0.75040594                   -3.12425638     0.32985080    -0.60321332     0.61805739
     0.75138430                   -3.11759666     0.32860691    -0.60424545     0.61850627
     0.75236394                   -3.11094906     0.32736570    -0.60527589     0.61895438
     0.75334486                   -3.10431355     0.32612717    -0.60630464     0.61940172
     0.75432705                   -3.09769012     0.32489134    -0.60733168     0.61984826
     0.75531053                   -3.09107873     0.32365819    -0.60835702     0.62029403
     0.75629528                   -3.08447936     0.32242773    -0.60938063     0.62073901
     0.75728132                   -3.07789199     0.32119997    -0.61040253     0.62118319
     0.75826865                   -3.07131657     0.31997490    -0.61142269     0.62162658
     0.75925727                   -3.06475310     0.31875254    -0.61244110     0.62206917
     0.76024717                   -3.05820155     0.31753288    -0.61345778     0.62251097
     0.76123836                   -3.05166188     0.31631592    -0.61447269     0.62295195
     0.76223085                   -3.04513408     0.31510166    -0.61548585     0.62339214
     0.76322463                   -3.03861812     0.31389012    -0.61649723     0.62383151
     0.76421970                   -3.03211397     0.31268129    -0.61750684     0.62427006
     0.76521608                   -3.02562161     0.31147517    -0.61851466     0.62470781
     0.76621375                   -3.01914101     0.31027177    -0.61952068     0.62514473
     0.76721272                   -3.01267214     0.30907108    -0.62052491     0.62558083
     0.76821300                   -3.00621500     0.30787312    -0.62152733     0.62601610
     0.76921458                   -2.99976954     0.30667787    -0.62252793     0.62645054
     0.77021746                   -2.99333574     0.30548535    -0.62352671     0.62688416
     0.77122166                   -2.98691358     0.30429556    -0.62452366     0.62731693
     0.77222716                   -2.98050304     0.30310849    -0.62551878     0.62774887
     0.77323397                   -2.97410408     0.30192415    -0.62651204     0.62817997
     0.77424210                   -2.96771670     0.30074255    -0.62750346     0.62861022
     0.77525154                   -2.96134085     0.29956367    -0.62849301     0.62903963
     0.77626229                   -2.95497652     0.29838754    -0.62948070     0.62946818
     0.77727437                   -2.94862368     0.29721414    -0.63046651     0.62989588
     0.77828776                   -2.94228232     0.29604348    -0.63145044     0.63032272
     0.77930248                   -2.93595239     0.29487556    -0.63243248     0.63074870
     0.78031851                   -2.92963389     0.29371038    -0.63341262     0.63117382
     0.78133588                   -2.92332679     0.29254794    -0.63439086     0.63159808
     0.78235456                   -2.91703106     0.29138825    -0.63536719     0.63202146
     0.78337458                   -2.91074669     0.29023131    -0.63634159     0.63244397
     0.78439593                   -2.90447364     0.28907712    -0.63731407     0.63286560
     0.78541861                   -2.89821189     0.28792567    -0.63828461     0.63328636
     0.78644262                   -2.89196143     0.28677698    -0.63925322     0.63370623
     0.78746797                   -2.88572222     0.28563104    -0.64021987     0.63412522
     0.78849465                   -2.87949425     0.28448786    -0.64118456     0.63454332
     0.78952267                   -2.87327749     0.28334743    -0.64214730     0.63496052
     0.79055203                   -2.86707192     0.28220976    -0.64310806     0.63537684
     0.79158274                   -2.86087752     0.28107484    -0.64406684     0.63579225
     0.79261479                   -2.85469426     0.27994269    -0.64502364     0.63620676
     0.79364818                   -2.84852212     0.27881330    -0.64597844     0.63662037
     0.79468292                   -2.84236109     0.27768666    -0.64693124     0.63703308
     0.79571901                   -2.83621113     0.27656280    -0.64788203     0.63744487
     0.79675645                   -2.83007222     0.27544169    -0.64883081     0.63785575
     0.79779525                   -2.82394435     0.27432335    -0.64977757     0.63826571
     0.79883540                   -2.81782748     0.27320778    -0.65072229     0.63867475
     0.79987690                   -2.81172161     0.27209498    -0.65166498     0.63908287
     0.80091976                   -2.80562670     0.27098494    -0.65260563     0.63949007
     0.80196398                   -2.79954274     0.26987768    -0.65354422     0.63989633
     0.80300957                   -2.79346970     0.26877318    -0.65448075     0.64030166
     0.80405651                   -2.78740757     0.26767146    -0.65541522     0.64070606
     0.80510483                   -2.78135631     0.26657251    -0.65634761     0.64110952
     0.80615450                   -2.77531592     0.26547633    -0.65727793     0.64151204
     0.80720555                   -2.76928636     0.26438292    -0.65820615     0.64191361
     0.80825797                   -2.76326762     0.26329229    -0.65913228     0.64231423
     0.80931176                   -2.75725967     0.26220444    -0.66005631     0.64271391
     0.81036692                   -2.75126250     0.26111936    -0.66097822     0.64311263
     0.81142346                   -2.74527609     0.26003705    -0.66189802     0.64351039
     0.81248138                   -2.73930040     0.25895753    -0.66281570     0.64390719
     0.81354067                   -2.73333543     0.25788078    -0.66373124     0.64430303
     0.81460135                   -2.72738115     0.25680681    -0.66464465     0.64469791
     0.81566341                   -2.72143755     0.25573562    -0.66555591     0.64509181
     0.81672685                   -2.71550459     0.25466721    -0.66646502     0.64548474
     0.81779168                   -2.70958226     0.25360158    -0.66737197     0.64587670
     0.81885790                   -2.70367055     0.25253873    -0.66827675     0.64626767
     0.81992551                   -2.69776942     0.25147866    -0.66917935     0.64665767
     0.82099451                   -2.69187887     0.25042137    -0.67007978     0.64704668
     0.82206491                   -2.68599886     0.24936686    -0.67097802     0.64743470
     0.82313670                   -2.68012939     0.24831514    -0.67187406     0.64782173
     0.82420988                   -2.67427042     0.24726619    -0.67276790     0.64820777
     0.82528447                   -2.66842195     0.24622003    -0.67365953     0.64859281
     0.82636046                   -2.66258395     0.24517665    -0.67454894     0.64897685
     0.82743785                   -2.65675640     0.24413605    -0.67543613     0.64935988
     0.82851665                   -2.65093928     0.24309824    -0.67632109     0.64974191
     0.82959685                   -2.64513258     0.24206320    -0.67720381     0.65012293
     0.83067846                   -2.63933627     0.24103095    -0.67808429     0.65050294
     0.83176148                   -2.63355033     0.24000149    -0.67896251     0.65088193
     0.83284591                   -2.62777475     0.23897480    -0.67983848     0.65125990
     0.83393176                   -2.62200951     0.23795090    -0.68071218     0.65163685
     0.83501902                   -2.61625458     0.23692978    -0.68158361     0.65201278
     0.83610770                   -2.61050996     0.23591144    -0.68245275     0.65238767
     0.83719780                   -2.60477561     0.23489589    -0.68331962     0.65276154
     0.83828932                   -2.59905153     0.23388312    -0.68418418     0.65313437
     0.83938226                   -2.59333769     0.23287313    -0.68504645     0.65350617
     0.84047663                   -2.58763407     0.23186592    -0.68590641     0.65387692
     0.84157243                   -2.58194066     0.23086149    -0.68676406     0.65424663
     0.84266965                   -2.57625743     0.22985984    -0.68761938     0.65461530
     0.84376831                   -2.57058438     0.22886098    -0.68847238     0.65498291
     0.84486839                   -2.56492148     0.22786489    -0.68932304     0.65534948
     0.84596991                   -2.55926871     0.22687159    -0.69017136     0.65571499
     0.84707287                   -2.55362606     0.22588106    -0.69101733     0.65607944
     0.84817727                   -2.54799351     0.22489331    -0.69186095     0.65644282
     0.84928310                   -2.54237103     0.22390834    -0.69270221     0.65680515
     0.85039038                   -2.53675862     0.22292615    -0.69354109     0.65716640
     0.85149910                   -2.53115625     0.22194674    -0.69437760     0.65752659
     0.85260926                   -2.52556391     0.22097010    -0.69521173     0.65788570
     0.85372088                   -2.51998158     0.21999624    -0.69604347     0.65824373
     0.85483394                   -2.51440924     0.21902516    -0.69687281     0.65860069
     0.85594845                   -2.50884688     0.21805685    -0.69769975     0.65895656
     0.85706442                   -2.50329447     0.21709131    -0.69852428     0.65931135
     0.85818184                   -2.49775201     0.21612855    -0.69934640     0.65966505
     0.85930072                   -2.49221947     0.21516856    -0.70016609     0.66001766
     0.86042106                   -2.48669683     0.21421134    -0.70098336     0.66036917
     0.86154286                   -2.48118409     0.21325689    -0.70179818     0.66071958
     0.86266612                   -2.47568121     0.21230521    -0.70261057     0.66106890
     0.86379084                   -2.47018820     0.21135630    -0.70342050     0.66141711
     0.86491704                   -2.46470502     0.21041016    -0.70422798     0.66176421
     0.86604470                   -2.45923167     0.20946679    -0.70503300     0.66211020
     0.86717383                   -2.45376812     0.20852618    -0.70583555     0.66245509
     0.86830443                   -2.44831436     0.20758834    -0.70663562     0.66279885
     0.86943651                   -2.44287038     0.20665326    -0.70743321     0.66314150
     0.87057006                   -2.43743615     0.20572094    -0.70822831     0.66348303
     0.87170509                   -2.43201166     0.20479139    -0.70902091     0.66382343
     0.87284160                   -2.42659690     0.20386460    -0.70981102     0.66416270
     0.87397959                   -2.42119185     0.20294056    -0.71059862     0.66450084
     0.87511907                   -2.41579649     0.20201928    -0.71138370     0.66483786
     0.87626003                   -2.41041081     0.20110076    -0.71216626     0.66517373
     0.87740248                   -2.40503479     0.20018500    -0.71294629     0.66550846
     0.87854642                   -2.39966841     0.19927199    -0.71372379     0.66584206
     0.87969185                   -2.39431166     0.19836173    -0.71449875     0.66617451
     0.88083877                   -2.38896453     0.19745423    -0.71527116     0.66650581
     0.88198719                   -2.38362700     0.19654947    -0.71604102     0.66683595
     0.88313710                   -2.37829905     0.19564746    -0.71680832     0.66716495
     0.88428852                   -2.37298066     0.19474820    -0.71757305     0.66749279
     0.88544143                   -2.36767183     0.19385169    -0.71833521     0.66781947
     0.88659585                   -2.36237254     0.19295792    -0.71909479     0.66814498
     0.88775178                   -2.35708276     0.19206689    -0.71985179     0.66846933
     0.88890921                   -2.35180250     0.19117860    -0.72060620     0.66879252
     0.89006815                   -2.34653172     0.19029306    -0.72135801     0.66911453
     0.89122860                   -2.34127042     0.18941024    -0.72210721     0.66943536
     0.89239057                   -2.33601859     0.18853017    -0.72285381     0.66975502
     0.89355405                   -2.33077620     0.18765283    -0.72359779     0.67007350
     0.89471904                   -2.32554324     0.18677822    -0.72433915     0.67039080
     0.89588556                   -2.32031970     0.18590634    -0.72507788     0.67070691
     0.89705359                   -2.31510556     0.18503720    -0.72581397     0.67102183
     0.89822315                   -2.30990081     0.18417078    -0.72654742     0.67133557
     0.89939424                   -2.30470543     0.18330708    -0.72727823     0.67164810
     0.90056685                   -2.29951941     0.18244611    -0.72800639     0.67195944
     0.90174099                   -2.29434274     0.18158785    -0.72873188     0.67226958
     0.90291666                   -2.28917540     0.18073232    -0.72945471     0.67257852
     0.90409386                   -2.28401737     0.17987951    -0.73017487     0.67288625
     0.90527260                   -2.27886864     0.17902941    -0.73089235     0.67319278
     0.90645287                   -2.27372920     0.17818202    -0.73160715     0.67349809
     0.90763469                   -2.26859904     0.17733735    -0.73231926     0.67380219
     0.90881804                   -2.26347813     0.17649538    -0.73302868     0.67410507
     0.91000294                   -2.25836647     0.17565612    -0.73373539     0.67440673
     0.91118938                   -2.25326404     0.17481957    -0.73443940     0.67470717
     0.91237737                   -2.24817083     0.17398571    -0.73514069     0.67500638
     0.91356691                   -2.24308682     0.17315456    -0.73583927     0.67530436
     0.91475800                   -2.23801200     0.17232611    -0.73653512     0.67560112
     0.91595064                   -2.23294636     0.17150035    -0.73722824     0.67589664
     0.91714483                   -2.22788988     0.17067729    -0.73791862     0.67619092
     0.91834059                   -2.22284256     0.16985692    -0.73860627     0.67648397
     0.91953790                   -2.21780436     0.16903924    -0.73929116     0.67677577
     0.92073677                   -2.21277529     0.16822424    -0.73997330     0.67706633
     0.92193721                   -2.20775533     0.16741193    -0.74065268     0.67735564
     0.92313921                   -2.20274446     0.16660230    -0.74132929     0.67764369
     0.92434278                   -2.19774268     0.16579535    -0.74200314     0.67793050
     0.92554792                   -2.19274996     0.16499107    -0.74267421     0.67821605
     0.92675463                   -2.18776630     0.16418947    -0.74334249     0.67850034
     0.92796291                   -2.18279169     0.16339054    -0.74400799     0.67878337
     0.92917277                   -2.17782610     0.16259429    -0.74467069     0.67906514
     0.93038421                   -2.17286953     0.16180069    -0.74533060     0.67934564
     0.93159722                   -2.16792197     0.16100976    -0.74598770     0.67962487
     0.93281182                   -2.16298339     0.16022150    -0.74664198     0.67990283
     0.93402800                   -2.15805380     0.15943589    -0.74729346     0.68017951
     0.93524576                   -2.15313316     0.15865294    -0.74794211     0.68045492
     0.93646511                   -2.14822149     0.15787264    -0.74858793     0.68072904
     0.93768606                   -2.14331875     0.15709499    -0.74923093     0.68100189
     0.93890859                   -2.13842494     0.15631999    -0.74987108     0.68127344
     0.94013272                   -2.13354004     0.15554763    -0.75050839     0.68154371
     0.94135845                   -2.12866405     0.15477791    -0.75114285     0.68181269
     0.94258577                   -2.12379694     0.15401084    -0.75177446     0.68208038
     0.94381469                   -2.11893872     0.15324640    -0.75240320     0.68234676
     0.94504522                   -2.11408935     0.15248459    -0.75302909     0.68261185
     0.94627735                   -2.10924885     0.15172542    -0.75365210     0.68287564
     0.94751108                   -2.10441718     0.15096887    -0.75427223     0.68313812
     0.94874643                   -2.09959434     0.15021494    -0.75488949     0.68339930
     0.94998338                   -2.09478031     0.14946364    -0.75550386     0.68365917
     0.95122195                   -2.08997509     0.14871495    -0.75611534     0.68391772
     0.95246213                   -2.08517866     0.14796888    -0.75672392     0.68417497
     0.95370393                   -2.08039101     0.14722543    -0.75732959     0.68443089
     0.95494735                   -2.07561213     0.14648458    -0.75793237     0.68468549
     0.95619239                   -2.07084201     0.14574634    -0.75853222     0.68493877
     0.95743905                   -2.06608063     0.14501070    -0.75912917     0.68519073
     0.95868734                   -2.06132798     0.14427766    -0.75972318     0.68544136
     0.95993726                   -2.05658405     0.14354721    -0.76031428     0.68569066
     0.96118880                   -2.05184882     0.14281936    -0.76090243     0.68593863
     0.96244198                   -2.04712230     0.14209410    -0.76148765     0.68618526
     0.96369679                   -2.04240446     0.14137143    -0.76206993     0.68643055
     0.96495324                   -2.03769530     0.14065133    -0.76264926     0.68667450
     0.96621132                   -2.03299479     0.13993382    -0.76322564     0.68691711
     0.96747105                   -2.02830294     0.13921889    -0.76379906     0.68715838
     0.96873242                   -2.02361972     0.13850652    -0.76436951     0.68739830
     0.96999543                   -2.01894513     0.13779673    -0.76493700     0.68763686
     0.97126009                   -2.01427916     0.13708951    -0.76550152     0.68787408
     0.97252640                   -2.00962179     0.13638484    -0.76606306     0.68810993
     0.97379435                   -2.00497302     0.13568274    -0.76662161     0.68834444
     0.97506397                   -2.00033283     0.13498319    -0.76717718     0.68857758
     0.97633523                   -1.99570120     0.13428619    -0.76772976     0.68880935
     0.97760816                   -1.99107814     0.13359174    -0.76827934     0.68903977
     0.97888274                   -1.98646363     0.13289984    -0.76882592     0.68926881
     0.98015899                   -1.98185765     0.13221048    -0.76936949     0.68949649
     0.98143690                   -1.97726019     0.13152366    -0.76991006     0.68972279
     0.98271647                   -1.97267126     0.13083937    -0.77044761     0.68994772
     0.98399772                   -1.96809082     0.13015761    -0.77098213     0.69017127
     0.98528063                   -1.96351888     0.12947838    -0.77151364     0.69039344
     0.98656522                   -1.95895542     0.12880167    -0.77204211     0.69061422
     0.98785148                   -1.95440043     0.12812748    -0.77256755     0.69083363
     0.98913942                   -1.94985390     0.12745581    -0.77308995     0.69105164
     0.99042904                   -1.94531582     0.12678665    -0.77360931     0.69126827
     0.99172034                   -1.94078618     0.12611999    -0.77412562     0.69148350
     0.99301333                   -1.93626497     0.12545584    -0.77463888     0.69169734
     0.99430799                   -1.93175217     0.12479419    -0.77514908     0.69190979
     0.99560435                   -1.92724778     0.12413504    -0.77565622     0.69212083
     0.99690240                   -1.92275178     0.12347838    -0.77616030     0.69233048
     0.99820214                   -1.91826417     0.12282421    -0.77666131     0.69253872
     0.99950357                   -1.91378493     0.12217252    -0.77715924     0.69274555
     1.00080670                   -1.90931406     0.12152332    -0.77765410     0.69295098
     1.00211153                   -1.90485154     0.12087659    -0.77814587     0.69315499
     1.00341807                   -1.90039736     0.12023234    -0.77863456     0.69335760
     1.00472630                   -1.89595151     0.11959055    -0.77912015     0.69355879
     1.00603624                   -1.89151398     0.11895123    -0.77960265     0.69375856
     1.00734789                   -1.88708477     0.11831437    -0.78008206     0.69395691
     1.00866125                   -1.88266385     0.11767996    -0.78055835     0.69415384
     1.00997632                   -1.87825123     0.11704801    -0.78103154     0.69434934
     1.01129310                   -1.87384689     0.11641851    -0.78150162     0.69454342
     1.01261161                   -1.86945081     0.11579145    -0.78196859     0.69473607
     1.01393183                   -1.86506300     0.11516683    -0.78243243     0.69492729
     1.01525377                   -1.86068343     0.11454465    -0.78289315     0.69511707
     1.01657744                   -1.85631210     0.11392490    -0.78335074     0.69530542
     1.01790283                   -1.85194900     0.11330758    -0.78380520     0.69549233
     1.01922995                   -1.84759412     0.11269268    -0.78425652     0.69567780
     1.02055880                   -1.84324745     0.11208020    -0.78470471     0.69586183
     1.02188938                   -1.83890897     0.11147014    -0.78514975     0.69604442
     1.02322170                   -1.83457869     0.11086248    -0.78559164     0.69622556
     1.02455575                   -1.83025658     0.11025723    -0.78603038     0.69640525
     1.02589154                   -1.82594264     0.10965439    -0.78646597     0.69658349
     1.02722908                   -1.82163686     0.10905394    -0.78689840     0.69676028
     1.02856836                   -1.81733922     0.10845588    -0.78732767     0.69693561
     1.02990938                   -1.81304973     0.10786022    -0.78775377     0.69710949
     1.03125216                   -1.80876836     0.10726694    -0.78817670     0.69728190
     1.03259668                   -1.80449511     0.10667604    -0.78859645     0.69745286
     1.03394296                   -1.80022997     0.10608751    -0.78901303     0.69762235
     1.03529099                   -1.79597293     0.10550136    -0.78942643     0.69779037
     1.03664078                   -1.79172398     0.10491757    -0.78983664     0.69795693
     1.03799233                   -1.78748310     0.10433614    -0.79024367     0.69812202
     1.03934564                   -1.78325030     0.10375708    -0.79064750     0.69828563
     1.04070072                   -1.77902555     0.10318036    -0.79104814     0.69844778
     1.04205756                   -1.77480885     0.10260600    -0.79144558     0.69860844
     1.04341617                   -1.77060020     0.10203397    -0.79183982     0.69876763
     1.04477656                   -1.76639957     0.10146429    -0.79223085     0.69892534
     1.04613871                   -1.76220697     0.10089694    -0.79261867     0.69908156
     1.04750265                   -1.75802237     0.10033193    -0.79300329     0.69923631
     1.04886836                   -1.75384578     0.09976924    -0.79338468     0.69938956
     1.05023585                   -1.74967718     0.09920887    -0.79376286     0.69954133
     1.05160513                   -1.74551656     0.09865081    -0.79413782     0.69969161
     1.05297619                   -1.74136392     0.09809507    -0.79450955     0.69984040
     1.05434903                   -1.73721923     0.09754164    -0.79487805     0.69998769
     1.05572367                   -1.73308251     0.09699051    -0.79524332     0.70013348
     1.05710010                   -1.72895372     0.09644167    -0.79560536     0.70027778
     1.05847832                   -1.72483287     0.09589513    -0.79596415     0.70042058
     1.05985835                   -1.72071995     0.09535088    -0.79631971     0.70056188
     1.06124017                   -1.71661494     0.09480891    -0.79667202     0.70070167
     1.06262379                   -1.71251783     0.09426922    -0.79702109     0.70083996
     1.06400921                   -1.70842863     0.09373180    -0.79736690     0.70097674
     1.06539645                   -1.70434731     0.09319665    -0.79770947     0.70111201
     1.06678549                   -1.70027387     0.09266377    -0.79804877     0.70124577
     1.06817634                   -1.69620830     0.09213314    -0.79838482     0.70137801
     1.06956900                   -1.69215059     0.09160477    -0.79871761     0.70150874
     1.07096348                   -1.68810073     0.09107865    -0.79904713     0.70163796
     1.07235978                   -1.68405870     0.09055478    -0.79937338     0.70176566
     1.07375790                   -1.68002452     0.09003314    -0.79969636     0.70189183
     1.07515785                   -1.67599815     0.08951374    -0.80001607     0.70201648
     1.07655961                   -1.67197960     0.08899657    -0.80033251     0.70213961
     1.07796321                   -1.66796885     0.08848162    -0.80064566     0.70226122
     1.07936863                   -1.66396589     0.08796890    -0.80095554     0.70238129
     1.08077589                   -1.65997072     0.08745839    -0.80126213     0.70249984
     1.08218498                   -1.65598333     0.08695009    -0.80156543     0.70261685
     1.08359591                   -1.65200370     0.08644399    -0.80186545     0.70273233
     1.08500868                   -1.64803184     0.08594010    -0.80216217     0.70284628
     1.08642329                   -1.64406772     0.08543840    -0.80245560     0.70295869
     1.08783975                   -1.64011134     0.08493889    -0.80274573     0.70306956
     1.08925805                   -1.63616269     0.08444156    -0.80303257     0.70317890
     1.09067820                   -1.63222176     0.08394642    -0.80331610     0.70328669
     1.09210020                   -1.62828855     0.08345345    -0.80359633     0.70339293
     1.09352406                   -1.62436304     0.08296265    -0.80387325     0.70349764
     1.09494977                   -1.62044522     0.08247401    -0.80414686     0.70360079
     1.09637734                   -1.61653509     0.08198754    -0.80441716     0.70370240
     1.09780678                   -1.61263264     0.08150322    -0.80468415     0.70380246
     1.09923807                   -1.60873785     0.08102105    -0.80494783     0.70390096
     1.10067124                   -1.60485072     0.08054102    -0.80520818     0.70399792
     1.10210627                   -1.60097124     0.08006313    -0.80546522     0.70409331
     1.10354317                   -1.59709940     0.07958738    -0.80571893     0.70418715
     1.10498195                   -1.59323519     0.07911375    -0.80596932     0.70427944
     1.10642260                   -1.58937860     0.07864225    -0.80621639     0.70437016
     1.10786513                   -1.58552963     0.07817287    -0.80646012     0.70445932
     1.10930954                   -1.58168826     0.07770560    -0.80670053     0.70454692
     1.11075583                   -1.57785449     0.07724044    -0.80693760     0.70463296
     1.11220401                   -1.57402830     0.07677738    -0.80717134     0.70471742
     1.11365408                   -1.57020970     0.07631642    -0.80740174     0.70480033
     1.11510604                   -1.56639866     0.07585755    -0.80762881     0.70488166
     1.11655989                   -1.56259518     0.07540077    -0.80785253     0.70496142
     1.11801563                   -1.55879925     0.07494607    -0.80807291     0.70503961
     1.11947328                   -1.55501086     0.07449345    -0.80828995     0.70511622
     1.12093282                   -1.55123001     0.07404289    -0.80850365     0.70519127
     1.12239427                   -1.54745668     0.07359441    -0.80871399     0.70526473
     1.12385763                   -1.54369087     0.07314798    -0.80892099     0.70533662
     1.12532289                   -1.53993256     0.07270361    -0.80912464     0.70540692
     1.12679006                   -1.53618176     0.07226129    -0.80932493     0.70547565
     1.12825914                   -1.53243844     0.07182101    -0.80952187     0.70554279
     1.12973014                   -1.52870260     0.07138278    -0.80971546     0.70560835
     1.13120306                   -1.52497423     0.07094657    -0.80990569     0.70567233
