#GOS in 1/eV for e_loss =
#2518.17eV		2558.17eV		2598.17eV		2638.17eV		2678.17eV		2718.17eV		2758.17eV		2798.17eV		2838.17eV		
0.00371711		0.00674263		0.0064833		0.00622186		0.00597373		0.00573847		0.00551601		0.00530496		0.00510458		
0.00371711		0.00674263		0.00648329		0.00622186		0.00597372		0.00573848		0.00551601		0.00530495		0.00510458		
0.00371711		0.00674263		0.00648329		0.00622186		0.00597372		0.00573847		0.005516		0.00530495		0.00510458		
0.00371711		0.00674262		0.00648329		0.00622185		0.00597372		0.00573852		0.00551606		0.00530495		0.00510457		
0.00371711		0.00674262		0.00648329		0.00622185		0.00597372		0.00573846		0.005516		0.00530495		0.00510457		
0.00371711		0.00674262		0.00648328		0.00622185		0.00597372		0.00573851		0.00551601		0.00530494		0.00510457		
0.0037171		0.00674261		0.00648328		0.00622186		0.00597371		0.00573846		0.00551601		0.00530494		0.00510457		
0.0037171		0.00674261		0.00648328		0.00622186		0.00597371		0.00573851		0.00551605		0.005305		0.00510457		
0.0037171		0.00674261		0.00648328		0.00622189		0.00597371		0.00573845		0.00551599		0.00530494		0.00510456		
0.0037171		0.00674261		0.00648327		0.00622185		0.00597371		0.0057385		0.00551607		0.00530499		0.00510456		
0.0037171		0.0067426		0.00648327		0.00622185		0.0059737		0.00573845		0.00551599		0.00530497		0.00510456		
0.0037171		0.0067426		0.00648327		0.00622185		0.0059737		0.0057385		0.00551604		0.00530499		0.00510456		
0.0037171		0.0067426		0.00648327		0.00622191		0.0059737		0.00573847		0.00551599		0.00530497		0.00510456		
0.00371709		0.0067426		0.00648326		0.00622186		0.0059737		0.00573847		0.00551603		0.00530498		0.00510455		
0.00371709		0.00674259		0.00648326		0.00622188		0.00597369		0.00573844		0.00551598		0.00530497		0.00510455		
0.00371709		0.00674259		0.00648326		0.00622184		0.00597369		0.00573849		0.00551603		0.00530498		0.00510455		
0.00371709		0.00674259		0.00648326		0.00622185		0.00597369		0.00573844		0.00551599		0.00530498		0.00510455		
0.00371709		0.00674259		0.00648325		0.00622185		0.00597369		0.00573848		0.00551602		0.00530497		0.00510455		
0.00371709		0.00674258		0.00648325		0.00622187		0.00597368		0.00573843		0.00551597		0.00530495		0.00510454		
0.00371709		0.00674261		0.00648325		0.00622184		0.00597368		0.0057385		0.00551602		0.00530497		0.00510454		
0.00371708		0.00674259		0.00648325		0.00622186		0.00597368		0.00573843		0.00551598		0.00530495		0.00510454		
0.00371708		0.00674268		0.00648324		0.00622188		0.00597368		0.00573847		0.00551604		0.00530502		0.00510454		
0.00371708		0.00674262		0.00648324		0.00622185		0.00597368		0.00573842		0.00551597		0.00530495		0.00510454		
0.00371708		0.00674259		0.00648324		0.00622183		0.00597367		0.00573847		0.00551601		0.00530496		0.00510458		
0.00371708		0.00674261		0.00648323		0.00622185		0.00597367		0.00573843		0.00551597		0.00530493		0.00510454		
0.00371708		0.00674261		0.00648323		0.00622185		0.00597367		0.00573846		0.00551603		0.00530498		0.00510458		
0.00371707		0.00674261		0.00648323		0.00622187		0.00597367		0.00573842		0.00551595		0.00530493		0.00510457		
0.00371707		0.00674263		0.00648323		0.00622182		0.00597366		0.00573848		0.005516		0.00530501		0.0051046		
0.00371707		0.00674257		0.00648322		0.00622186		0.00597366		0.00573843		0.00551595		0.00530495		0.00510456		
0.00371707		0.00674265		0.00648322		0.00622183		0.00597366		0.00573847		0.00551602		0.005305		0.00510457		
0.00371707		0.00674257		0.00648322		0.00622183		0.00597366		0.00573843		0.00551595		0.00530493		0.00510457		
0.00371707		0.00674261		0.00648322		0.0062218		0.00597365		0.0057385		0.00551601		0.00530499		0.00510462		
0.00371707		0.00674261		0.00648321		0.00622183		0.00597365		0.0057384		0.00551596		0.00530493		0.00510456		
0.00371706		0.00674258		0.00648321		0.00622179		0.00597365		0.00573844		0.00551601		0.00530496		0.00510459		
0.00371706		0.00674258		0.00648321		0.00622184		0.00597365		0.00573842		0.00551594		0.00530491		0.00510457		
0.00371706		0.00674258		0.00648321		0.00622179		0.00597364		0.00573849		0.00551603		0.00530495		0.00510456		
0.00371706		0.00674258		0.0064832		0.00622187		0.00597364		0.00573843		0.00551595		0.00530491		0.00510455		
0.00371706		0.00674262		0.0064832		0.00622184		0.00597364		0.00573845		0.00551602		0.00530495		0.00510458		
0.00371706		0.00674259		0.0064832		0.00622181		0.00597364		0.00573839		0.00551597		0.00530492		0.00510456		
0.00371706		0.00674262		0.0064832		0.00622181		0.00597363		0.00573842		0.00551602		0.00530497		0.0051046		
0.00371705		0.00674256		0.00648319		0.00622183		0.00597363		0.00573838		0.00551594		0.00530494		0.00510454		
0.00371705		0.00674256		0.00648319		0.0062218		0.00597363		0.00573847		0.00551605		0.00530496		0.00510454		
0.00371705		0.00674254		0.00648319		0.00622182		0.00597363		0.00573838		0.00551593		0.00530491		0.00510453		
0.00371705		0.00674255		0.00648319		0.0062218		0.00597363		0.0057385		0.00551598		0.00530493		0.00510454		
0.00371705		0.00674255		0.00648318		0.00622181		0.00597362		0.00573839		0.00551593		0.00530488		0.00510455		
0.00371705		0.00674257		0.00648318		0.00622179		0.00597362		0.00573841		0.005516		0.00530499		0.00510453		
0.00371705		0.00674255		0.00648318		0.00622181		0.00597362		0.0057384		0.00551592		0.00530488		0.00510452		
0.00371704		0.00674256		0.00648318		0.00622178		0.00597362		0.00573842		0.00551606		0.00530495		0.00510455		
0.00371704		0.00674254		0.00648317		0.00622183		0.00597361		0.00573838		0.00551593		0.00530489		0.00510452		
0.00371704		0.00674256		0.00648317		0.0062218		0.00597361		0.00573842		0.00551599		0.00530494		0.00510461		
0.00371704		0.00674251		0.00648317		0.0062218		0.00597361		0.00573837		0.00551594		0.00530489		0.00510453		
0.00371704		0.00674258		0.00648317		0.00622179		0.00597361		0.00573844		0.00551596		0.00530494		0.00510454		
0.00371704		0.00674253		0.00648316		0.00622182		0.0059736		0.00573837		0.00551592		0.00530489		0.00510453		
0.00371704		0.0067426		0.00648316		0.00622177		0.0059736		0.00573846		0.00551595		0.00530496		0.00510453		
0.00371703		0.00674254		0.00648316		0.00622179		0.0059736		0.00573838		0.00551593		0.00530489		0.00510451		
0.00371703		0.00674254		0.00648316		0.00622176		0.0059736		0.00573843		0.00551595		0.0053049		0.00510456		
0.00371703		0.00674253		0.00648315		0.00622178		0.00597359		0.00573836		0.00551592		0.00530491		0.00510452		
