 atomic_number   82.000000000000000     
 eigenvalues_eV  -78928.668588938279       -13300.606566655211       -12813.295269037922       -3170.5207015594015       -2937.4939132654849       -2500.4655089198045       -700.69639888891174       -598.39462954867520       -408.98801747358914       -152.17949055741801       -114.45044889353814       -80.042804200131144       -24.551678418849772       -9.7173735504726011       -3.8605381712359397     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
   4.5802839409949470E-003  -17404.889186039934        4.6385208475730941        1.5161192714950509       0.19524083158051356       0.71767743059642564        9.8220429436169571E-002   2.4023985725689077E-003  0.36042989710529871        4.8979714185136032E-002   1.2511560965758641E-003   7.3635649304168941E-006  0.16564646939367170        2.1271502476789581E-002   4.4730571459377597E-004   5.4705505592382908E-002   5.5296422106267560E-003
   4.5877198236008269E-003  -17375.881675467965        4.6432256787320467        1.5175547326399805       0.19581593479873208       0.71834937393893161        9.8509228662889664E-002   2.4136327790327834E-003  0.36076643210348402        4.9123668656546521E-002   1.2570058391528174E-003   7.4103862703604665E-006  0.16580103313227829        2.1334014852376328E-002   4.4939701515307138E-004   5.4756545009481718E-002   5.5458924151294397E-003
   4.5951677780238344E-003  -17346.921246835460        4.6479306972327095        1.5189896833230052       0.19639263606373691       0.71902103375343185        9.8798827015250376E-002   2.4249187365700297E-003  0.36110281957687107        4.9268021060983026E-002   1.2628825211070814E-003   7.4575035340722998E-006  0.16595552851147505        2.1396699992459554E-002   4.5149794610632596E-004   5.4807561817535745E-002   5.5621875286094597E-003
   4.6026278238620157E-003  -17318.007824035827        4.6526358865634192        1.5204241156813108       0.19697093936318955       0.71969240614005625        9.9089226465185629E-002   2.4362566786119443E-003  0.36143905754514338        4.9412772377761711E-002   1.2687862638897530E-003   7.5049185775842273E-006  0.16610995461877784        2.1459558321960653E-002   4.5360855086620019E-004   5.4858555715053117E-002   5.5785276615126136E-003
   4.6100999807452336E-003  -17289.141331086132        4.6573412301608244        1.5218580218258735       0.19755084869253517       0.72036348718588028        9.9380428988325956E-002   2.4476468396113665E-003  0.36177514402134953        4.9557923588016278E-002   1.2747171894829110E-003   7.5526332684554025E-006  0.16626431053864463        2.1522590266587892E-002   4.5572887303512030E-004   5.4909526399531595E-002   5.5949129244891585E-003
   4.6175842683352179E-003  -17260.321692126927        4.6620467114098307        1.5232913938414119       0.19813236805500675       0.72103427296489986        9.9672436563999364E-002   2.4590894550469465E-003  0.36211107701189044        4.9703475674698294E-002   1.2806754204018329E-003   7.6006494858429921E-006  0.16641859535246969        2.1585796252836520E-002   4.5785895640607023E-004   5.4960473567456619E-002   5.6113434283938321E-003
   4.6250807063256197E-003  -17231.548831422020        4.6667523136435456        1.5247242237863394       0.19871550146162939       0.72170475953800706        9.9965251175232084E-002   2.4705847614274381E-003  0.36244685451650704        4.9849429622577372E-002   1.2866610796972197E-003   7.6489691205732928E-006  0.16657280813857789        2.1649176707988830E-002   4.5999884496338635E-004   5.5011396914299411E-002   5.6278192842858761E-003
   4.6325893144420604E-003  -17202.822673358292        4.6714580201432234        1.5261565036927154       0.19930025293122433       0.72237494295296545       0.10025887480874930        2.4821329962960003E-003  0.36278247452826728        4.9995786418241414E-002   1.2926742909574295E-003   7.6975940752132808E-006  0.16672694797221868        2.1712732060114252E-002   4.6214858288355556E-004   5.5062296134515062E-002   5.6443406034290561E-003
   4.6401101124421869E-003  -17174.143142445500        4.6761638141382109        1.5275882255661977       0.19988662649041308       0.72304481924438524       0.10055330945497590        2.4937343982345214E-003  0.36311793503355394        5.0142547050096783E-002   1.2987151783107199E-003   7.7465262641425801E-006  0.16688101392556046        2.1776462738069425E-002   4.6430821453601642E-004   5.5113170921540583E-002   5.6609074972916772E-003
   4.6476431201157202E-003  -17145.510163316052        4.6808696788058919        1.5290193813859940       0.20047462617362155       0.72371438443369873       0.10084855710803703        2.5053892068679592E-003  0.36345323401205171        5.0289712508368480E-002   1.3047838664274984E-003   7.7957676136258872E-006  0.16703500506768468        2.1840369171498234E-002   4.6647778448396311E-004   5.5164020967792986E-002   5.6775200775465969E-003
   4.6551883572845103E-003  -17116.923660724839        4.6855755972716340        1.5304499631048147       0.20106425602308378       0.72438363452913590       0.10114461976575889        2.5170976628686938E-003  0.36378836943673482        5.0437283785100290E-002   1.3108804805225833E-003   7.8453200618858100E-006  0.16718892046458003        2.1904451790831888E-002   4.6865733748515287E-004   5.5214845964667400E-002   5.6941784560712435E-003
   4.6627458438025862E-003  -17088.383559549024        4.6902815526087336        1.5318799626488244       0.20165552008884599       0.72505256552569974       0.10144149942966912        2.5288600079609010E-003  0.36412333927385448        5.0585261874154901E-002   1.3170051463574704E-003   7.8951855591761600E-006  0.16734275917913669        2.1968711027288930E-002   4.7084691849271643E-004   5.5265645602535149E-002   5.7108827449476197E-003
   4.6703155995562089E-003  -17059.889784787843        4.6949875278383653        1.5333093719175945       0.20224842242877028       0.72572117340514142       0.10173919810499746        2.5406764849249448E-003  0.36445814148292621        5.0733647771214023E-002   1.3231579902426120E-003   7.9453660678556761E-006  0.16749652027114051        2.2033147312875288E-002   4.7304657265597128E-004   5.5316419570741793E-002   5.7276330564623099E-003
   4.6778976444639244E-003  -17031.442261562392        4.6996935059295248        1.5347381827840554       0.20284296710853844       0.72638945413593670       0.10203771780067621        2.5525473376017804E-003  0.36479277401671734        5.0882442473778468E-002   1.3293391390397009E-003   7.9958635624622044E-006  0.16765020279726731        2.2097761080384287E-002   4.7525634532123869E-004   5.5367167557605262E-002   5.7444295031064884E-003
   4.6854919984766147E-003  -17003.040915115460        4.7043994697989797        1.5361663870944480       0.20343915820165559       0.72705740367326011       0.10233706052934066        2.5644728108973800E-003  0.36512723482123460        5.1031646981168216E-002   1.3355487201639662E-003   8.0466800297873153E-006  0.16780380581107687        2.2162552763396660E-002   4.7747628203266329E-004   5.5417889250413944E-002   5.7612721975759213E-003
   4.6930986815775528E-003  -16974.685670811312        4.7091054023112182        1.5375939766682769       0.20403699978945380       0.72772501795896161       0.10263722830732953        2.5764531507871725E-003  0.36546152183571140        5.1181262294522419E-002   1.3417868615864775E-003   8.0978174689513722E-006  0.16795732836300747        2.2227522796280551E-002   4.7970642853303587E-004   5.5468584335424738E-002   5.7781612527709626E-003
   4.7007177137824516E-003  -16946.376454135479        4.7138112862783919        1.5390209432982627       0.20463649596109570       0.72839229292154162       0.10293822315468533        2.5884886043205020E-003  0.36579563299259560        5.1331289416799479E-002   1.3480536918364554E-003   8.1492778914790535E-006  0.16811076950036985        2.2292671614191507E-002   4.8194683076461977E-004   5.5519252497861174E-002   5.7950967817965550E-003
   4.7083491151395200E-003  -16918.113190694592        4.7185171044602674        1.5404472787502941       0.20523765081357775       0.72905922447612659       0.10324004709515468        2.6005794196251033E-003  0.36612956621753673        5.1481729352776985E-002   1.3543493400035949E-003   8.2010633213753342E-006  0.16826412826734155        2.2357999653072454E-002   4.8419753486998024E-004   5.5569893421911515E-002   5.8120788979622211E-003
   4.7159929057295135E-003  -16889.895806216166        4.7232228395641780        1.5418729747633801       0.20584046845173384       0.72972580852444469       0.10354270215618859        2.6127258459115949E-003  0.36646331942937355        5.1632583109051708E-002   1.3606739357403946E-003   8.2531757952019144E-006  0.16841740370496117        2.2423507349653676E-002   4.8645858719281672E-004   5.5620506790726831E-002   5.8291077147820600E-003
   4.7236491056657885E-003  -16861.724226548402        4.7279284742449672        1.5432980230496032       0.20644495298823862       0.73039204095480137       0.10384619036894270        2.6249281334779864E-003  0.36679689054012193        5.1783851694039575E-002   1.3670276092644963E-003   8.3056173621541158E-006  0.16857059485112261        2.2489195141452770E-002   4.8873003427879849E-004   5.5671092286419123E-002   5.8461833459747328E-003
   4.7313177350943548E-003  -16833.598377659990        4.7326339911049411        1.5447224152940717       0.20705110854361056       0.73105791764205530       0.10415051376827747        2.6371865337142084E-003  0.36713027745496191        5.1935536117975550E-002   1.3734104913610326E-003   8.3583900841382412E-006  0.16872370074056922        2.2555063466774605E-002   4.9101192287640384E-004   5.5721649590059374E-002   5.8633059054634517E-003
   4.7389988141939270E-003  -16805.518185639929        4.7373393726938202        1.5461461431548724       0.20765893924621537       0.73172343444759336       0.10445567439275834        2.6495012991066577E-003  0.36746347807222546        5.2087637392913569E-002   1.3798227133849854E-003   8.4114960358493936E-006  0.16887672040488827        2.2621112764711262E-002   4.9330429993776198E-004   5.5772178381675724E-002   5.8804755073759620E-003
   4.7466923631759791E-003  -16777.483576697326        4.7420446015086846        1.5475691982630233       0.20826844923226898       0.73238858721930733       0.10476167428465580        2.6618726832427562E-003  0.36779649028338418        5.2240156532726414E-002   1.3862644072635507E-003   8.4649373048497721E-006  0.16902965287250490        2.2687343475141956E-002   4.9560721261949852E-004   5.5822678340251501E-002   5.8976922660445253E-003
   4.7543984022847983E-003  -16749.494477161177        4.7467496599939309        1.5489915722224257       0.20887964264584064       0.73305337179156849       0.10506851548994553        2.6743009408155345E-003  0.36812931197303667        5.2393094553105556E-002   1.3927357054985155E-003   8.5187159916474342E-006  0.16918249716867670        2.2753756038732975E-002   4.9792070828358402E-004   5.5873149143723357E-002   5.9149562960058985E-003
   4.7621169517975378E-003  -16721.550813480208        4.7514545305412179        1.5504132566098183       0.20949252363885579       0.73371778398520426       0.10537620005830832        2.6867863276282275E-003  0.36846194101889618        5.2546452471561027E-002   1.3992367411686420E-003   8.5728342097755275E-006  0.16933525231548782        2.2820350896937572E-002   5.0024483449818567E-004   5.5923590468979399E-002   5.9322677120013101E-003
   4.7698480320242688E-003  -16693.652512222656        4.7561591954894196        1.5518342429747292       0.21010709637109920       0.73438181960747362       0.10568473004313010        2.6993291005988893E-003  0.36879437529177839        5.2700231307421165E-002   1.4057676479320598E-003   8.6272940858720086E-006  0.16948791733184324        2.2887128491995878E-002   5.0257963903852290E-004   5.5974001991857252E-002   5.9496266289764330E-003
   4.7775916633080355E-003  -16665.799500076078        4.7608636371245794        1.5532545228394288       0.21072336501021754       0.73504547445204282       0.10599410750150187        2.7119295177650280E-003  0.36912661265558872        5.2854432081832464E-002   1.4123285600286710E-003   8.6820977597598337E-006  0.16964049123346311        2.2954089266934798E-002   5.0492516988772513E-004   5.6024383387142218E-002   5.9670331620813553E-003
   4.7853478660249077E-003  -16637.991703847172        4.7655678376798596        1.5546740876988838       0.21134133373172220       0.73570874429896149       0.10630433449421953        2.7245878382882553E-003  0.36945865096731012        5.3009055817759318E-002   1.4189196122825604E-003   8.7372473845276371E-006  0.16979297303287702        2.3021233665567867E-002   5.0728147523769408E-004   5.6074734328565336E-002   5.9844874266705497E-003
   4.7931166605840354E-003  -16610.229050461559        4.7702717793354950        1.5560929290207086       0.21196100671899210       0.73637162491463826       0.10661541308578376        2.7373043224589548E-003  0.36979048807699094        5.3164103539983742E-002   1.4255409401044178E-003   8.7927451266108811E-006  0.16994536173941832        2.3088562132495150E-002   5.0964860348996820E-004   5.6125054488801548E-002   6.0019895383028408E-003
   4.8008980674277011E-003  -16582.511466963624        4.7749754442187449        1.5575110382451200       0.21258238816327613       0.73703411205181668       0.10692734534439981        2.7500792317009708E-003  0.37012212182773219        5.3319576275105106E-002   1.4321926794939684E-003   8.8485931658735179E-006  0.17009765635921842        2.3156075113103077E-002   5.1202660325659133E-004   5.6175343539467799E-002   6.0195396127413585E-003
   4.8086921070313758E-003  -16554.838880516276        4.7796788144038480        1.5589284067848899       0.21320548226369579       0.73769620144955139       0.10724013334197717        2.7629128285763106E-003  0.37045355005567548        5.3475475051539816E-002   1.4388749670424122E-003   8.9047936956901205E-006  0.17024985589520103        2.3223773053564305E-002   5.1441552336098405E-004   5.6225601151121123E-002   6.0371377659535104E-003
   4.8164987999037706E-003  -16527.211218400800        4.7843818719119753        1.5603450260252978       0.21383029322724750       0.73835788883318376       0.10755377915412934        2.7758053767898672E-003  0.37078477058999060        5.3631800899520986E-002   1.4455879399348738E-003   8.9613489230285194E-006  0.17040195934707661        2.3291656400837548E-002   5.1681541283881891E-004   5.6275826993256846E-002   6.0547841141109305E-003
   4.8243181665868912E-003  -16499.628408016641        4.7890845987111845        1.5617608873240854       0.21445682526880522       0.73901916991431804       0.10786828486017344        2.7887571411941633E-003  0.37111578125286326        5.3788554851098076E-002   1.4523317359528601E-003   9.0182610685329306E-006  0.17055396571133663        2.3359725602667410E-002   5.1922632093889820E-004   5.6326020734306620E-002   6.0724787735894374E-003
   4.8321502276560931E-003  -16472.090376881213        4.7937869767163743        1.5631759820114091       0.21508508261112241       0.73968004039079716       0.10818365254312987        2.8017683877941068E-003  0.37144657985948298        5.3945737940136504E-002   1.4591064934767295E-003   9.0755323666075832E-006  0.17070587398124781        2.3427981107584196E-002   5.2164829712403609E-004   5.6376182041636608E-002   6.0902218609689834E-003
   4.8399950037201342E-003  -16444.597052629717        4.7984889877892396        1.5645903013897942       0.21571506948483463       0.74034049594667906       0.10849988428972174        2.8148393837517699E-003  0.37177716421803048        5.4103351202317254E-002   1.4659123514881678E-003   9.1331650655008547E-006  0.17085768314684668        2.3496423364903714E-002   5.2408139107194352E-004   5.6426310581545597E-002   6.1080134930336042E-003
   4.8478525154212297E-003  -16417.148363014938        4.8031906137382281        1.5660038367340878       0.21634679012846136       0.74100053225221285       0.10881698219037446        2.8279703973911842E-003  0.37210753212966574        5.4261395675136416E-002   1.4727494495726762E-003   9.1911614273899072E-006  0.17100939219493369        2.3565052824727081E-002   5.2652565267611619E-004   5.6476406019263126E-002   6.1258537867713648E-003
   4.8557227834351083E-003  -16389.744235907070        4.8078918363184924        1.5674165792914128       0.21698024878840827       0.74166014496381438       0.10913494833921521        2.8411616982031550E-003  0.37243768138851568        5.4419872397904759E-002   1.4796179279220664E-003   9.2495237284658323E-006  0.17116100010906776        2.3633869937940494E-002   5.2898113204672662E-004   5.6526468018947638E-002   6.1437428593743033E-003
   4.8636058284710626E-003  -16362.384599293493        4.8125926372318517        1.5688285202811210       0.21761544971896907       0.74231932972404280       0.10945378483407225        2.8544135568500939E-003  0.37276760978166190        5.4578782411747212E-002   1.4865179273369673E-003   9.3082542590193103E-006  0.17131250586956051        2.3702875156215015E-002   5.3144787951151917E-004   5.6576496243684583E-002   6.1616808282383669E-003
   4.8715016712720070E-003  -16335.069381278628        4.8172929981267441        1.5702396508947478       0.21825239718232753       0.74297808216157690       0.10977349377647440        2.8677262451708690E-003  0.37309731508912847        5.4738126759602393E-002   1.4934495892293404E-003   9.3673553235267767E-006  0.17146390845347068        2.3772068932006306E-002   5.3392594561670883E-004   5.6626490355484588E-002   6.1796678109633553E-003
   4.8794103326145304E-003  -16307.798510083710        4.8219929005981834        1.5716499622959659       0.21889109544855925       0.74363639789119074       0.11009407727165021        2.8811000361856748E-003  0.37342679508386989        5.4897906486222045E-002   1.5004130556250037E-003   9.4268292407371163E-006  0.17161520683459852        2.3841451718554407E-002   5.3641538112788266E-004   5.6676450015281592E-002   6.1977039253528505E-003
   4.8873318333089522E-003  -16280.571914046610        4.8266923261877217        1.5730594456205382       0.21953154879563341       0.74429427251373037       0.11041553742852739        2.8945352041009199E-003  0.37375604753175878        5.5058122638170483E-002   1.5074084691661669E-003   9.4866783437588721E-006  0.17176639998348023        2.3911023969883462E-002   5.3891623703090561E-004   5.6726374882930995E-002   6.2157892894141474E-003
   4.8952661941993759E-003  -16253.389521621652        4.8313912563834025        1.5744680919762730       0.22017376150941442       0.74495170161609003       0.11073787635973181        2.9080320243141341E-003  0.37408507019157383        5.5218776263824002E-002   1.5144359731139756E-003   9.5469049801479723E-006  0.17191748686738215        2.3980786140801447E-002   5.4142856453282928E-004   5.6776264617207785E-002   6.2339240213581844E-003
   4.9032134361637449E-003  -16226.251261379410        4.8360896726197193        1.5758758924429779       0.22081773788366352       0.74560868077118847       0.11106109618158683        2.9215907734188936E-003  0.37441386081498773        5.5379868413370288E-002   1.5214957113510647E-003   9.6075115119960030E-006  0.17206846645029544        2.4050738686899876E-002   5.4395241506280400E-004   5.6826118875804715E-002   6.2521082395994680E-003
   4.9111735801138966E-003  -16199.157062006536        4.8407875562775775        1.5772828380724129       0.22146348222004031       0.74626520553794506       0.11138519901411228        2.9352117292097656E-003  0.37474241714655482        5.5541400138807748E-002   1.5285878283841227E-003   9.6685003160189826E-006  0.17221933769293030        2.4120882064553522E-002   5.4648784027299475E-004   5.6875937315330423E-002   6.2703420627559948E-003
   4.9191466469956178E-003  -16172.106852305553        4.8454848886842496        1.5786889198882459       0.22211099882810409       0.74692127146125653       0.11171018698102365        2.9488951706872716E-003  0.37507073692369930        5.5703372493944858E-002   1.5357124693464634E-003   9.7298737836466911E-006  0.17237009955271040        2.4191216730920090E-002   5.4903489203950021E-004   5.6925719591307621E-002   6.2886256096491714E-003
   4.9271326577887001E-003  -16145.100561194682        4.8501816511133393        1.5800941288860066       0.22276029202531528       0.74757687407197315       0.11203606220973097        2.9626413780628677E-003  0.37539881787670298        5.5865786534399470E-002   1.5428697800006106E-003   9.7916343211125307E-006  0.17252075098376746        2.4261743143939914E-002   5.5159362246327555E-004   5.6975465358171253E-002   6.3069589993037280E-003
   4.9351316335069948E-003  -16118.138117707636        4.8548778247847375        1.5814984560330405       0.22341136613703669       0.74823200888687513       0.11236282683133782        2.9764506327639479E-003  0.37572665772869335        5.6028643317598076E-002   1.5500599067408897E-003   9.8537843495439123E-006  0.17267129093693551        2.4332461762335618E-002   5.5416408387105875E-004   5.7025174269266621E-002   6.3253423509476358E-003
   4.9431435951984683E-003  -16091.219450993460        4.8595733908645862        1.5829018922684646       0.22406422549653454       0.74888667140864973       0.11269048298064020        2.9903232174388629E-003  0.37605425419563132        5.6191943902775092E-002   1.5572829965960311E-003   9.9163263050532100E-006  0.17282171835974547        2.4403373045611767E-002   5.5674632881629992E-004   5.7074845976847588E-002   6.3437757840120118E-003
   4.9511685639452574E-003  -16064.344490316314        4.8642683304652365        1.5843044285031198       0.22471887444497973       0.74954085712586693       0.11301903279612541        3.0042594159619602E-003  0.37638160498629947        5.6355689350972057E-002   1.5645391972317815E-003   9.9792626388292322E-006  0.17297203219641943        2.4474477454054528E-002   5.5934041008009496E-004   5.7124480132074724E-002   6.3622594181310310E-003
   4.9592065608637242E-003  -16037.513165055299        4.8689626246452118        1.5857060556195282       0.22537531733144864       0.75019456151295660       0.11334847841997087        3.0182595134386398E-003  0.37670870780229004        5.6519880725036858E-002   1.5718286569535278E-003   1.0042595817229260E-005  0.17312223138786539        2.4545775448731284E-002   5.6194638067212177E-004   5.7174076385013484E-002   6.3807933731418257E-003
   4.9672576071045135E-003  -16010.725404704277        4.8736562544091715        1.5871067644718455       0.22603355851292425       0.75084778003018493       0.11367882199804275        3.0323237962104357E-003  0.37703556033799279        5.6684519089622860E-002   1.5791515247089284E-003   1.0106328321871634E-005  0.17327231487167147        2.4617267491490267E-002   5.6456429383158117E-004   5.7223634384632384E-002   6.3993777690843903E-003
   4.9753217238526059E-003  -15983.981138871672        4.8783492007078690        1.5885065458858179       0.22669360235429684       0.75150050812363134       0.11401006567989479        3.0464525518601095E-003  0.37736216028058306        5.6849605511188110E-002   1.5865079500905553E-003   1.0170462649728889E-005  0.17342228158210052        2.4688954044960153E-002   5.6719420302814012E-004   5.7273153778801170E-002   6.4180127262014738E-003
   4.9833989323273750E-003  -15957.280297280286        4.8830414444381161        1.5899053906587353       0.22735545322836473       0.75215274122516473       0.11434221161876687        3.0606460692167684E-003  0.37768850531001019        5.7015141057994372E-002   1.5938980833385468E-003   1.0235001313221460E-005  0.17357213045008460        2.4760835572549680E-002   5.6983616196287941E-004   5.7322634214288994E-002   6.4366983649384807E-003
   4.9914892537826442E-003  -15930.622809767121        4.8877329664427496        1.5913032895593868       0.22801911551583501       0.75280447475242052       0.11467526197158361        3.0749046383609997E-003  0.37801459309898511        5.7181126800106313E-002   1.6013220753432695E-003   1.0299946840311931E-005  0.17372186040321946        2.4832912538447223E-002   5.7249022456924486E-004   5.7372075336762626E-002   6.4554348059433567E-003
   4.9995927095067404E-003  -15904.008606283182        4.8924237475105912        1.5927002333280171       0.22868459360532400       0.75345570410877738       0.11500921889895285        3.0892285506300262E-003  0.37834042131296880        5.7347563809390469E-002   1.6087800776479904E-003   1.0365301774599868E-005  0.17387147036575909        2.4905185407620350E-002   5.7515644501400108E-004   5.7421476790784597E-002   6.4742221700664765E-003
   5.0077093208225516E-003  -15877.437616893298        4.8971137683764123        1.5940962126762797       0.22935189189335783       0.75410642468333422       0.11534408456516422        3.1036180986228814E-003  0.37866598761016029        5.7514453159514332E-002   1.6162722424515597E-003   1.0431068675417213E-005  0.17402095925861022        2.4977654645815400E-002   5.7783487769819065E-004   5.7470838219811429E-002   6.4930605783605324E-003
   5.0158391090875821E-003  -15850.909771775941        4.9018030097209007        1.5954912182871932       0.23002101478437270       0.75475663185088704       0.11567986113818744        3.1180735762056030E-003  0.37899128964148476        5.7681795925945342E-002   1.6237987226111025E-003   1.0497250117924239E-005  0.17417032599932683        2.5050320719557029E-002   5.8052557725809520E-004   5.7520159266191799E-002   6.5119501520804141E-003
   5.0239820956940098E-003  -15824.425001223031        4.9064914521706235        1.5968852408150975       0.23069196669071537       0.75540632097190552       0.11601655078967080        3.1325952785164471E-003  0.37931632505058205        5.7849593185949857E-002   1.6313596716447225E-003   1.0563848693206096E-005  0.17431956950210475        2.5123184096147732E-002   5.8322859856620060E-004   5.7569439571164747E-002   6.5308910126830851E-003
   5.0321383020687418E-003  -15797.983235639756        4.9111790762979943        1.5982782708856076       0.23136475203264315       0.75605548739251027       0.11635415569493937        3.1471835019711218E-003  0.37964109147379438        5.8017846018592098E-002   1.6389552437342135E-003   1.0630867008369924E-005  0.17446868867777615        2.5196245243667377E-002   5.8594399673216697E-004   5.7618678774857886E-002   6.5498832818274592E-003
   5.0403077496734700E-003  -15771.584405544390        4.9158658626212368        1.5996702990955705       0.23203937523832413       0.75670412644444995       0.11669267803299334        3.1618385442680405E-003  0.37996558654015494        5.8186555504733062E-002   1.6465855937277832E-003   1.0698307686642556E-005  0.17461768243380418        2.5269504630972706E-002   5.8867182710380008E-004   5.7667876516285577E-002   6.5689270813742732E-003
   5.0484904600047288E-003  -15745.228441568110        4.9205517916043569        1.6010613160130198       0.23271584074383728       0.75735223344507796       0.11703211998650613        3.1765607043935957E-003  0.38028980787137601        5.8355722727029415E-002   1.6542508771427865E-003   1.0766173367468796E-005  0.17476654967427746        2.5342962727696837E-002   5.9141214526802865E-004   5.7717032433347179E-002   6.5880225333859507E-003
   5.0566864545939522E-003  -15718.915274454801        4.9252368436571023        1.6024513121771329       0.23339415299317220       0.75799980369733000       0.11737248374182260        3.1913502826274517E-003  0.38061375308183726        5.8525348769932338E-002   1.6619512501684682E-003   1.0834466706610292E-005  0.17491528929990466        2.5416620004248741E-002   5.9416500705188372E-004   5.7766146162825195E-002   6.6071697601264735E-003
   5.0648957550075285E-003  -15692.644835060881        4.9299209991349366        1.6038402780981857       0.23407431643822910       0.75864683248970100       0.11771377148895706        3.2062075805478576E-003  0.38093741977857387        5.8695434719686378E-002   1.6696868696687176E-003   1.0903190376245003E-005  0.17506390020800924        2.5490476931812719E-002   5.9693046852348245E-004   5.7815217340383571E-002   6.6263688840612362E-003
   5.0731183828468572E-003  -15666.417054355134        4.9346042383390039        1.6052282042575095       0.23475633553881847       0.75929331509622200       0.11805598542159139        3.2211329010369805E-003  0.38126080556126529        5.8865981664328236E-002   1.6774578931848323E-003   1.0972347065067257E-005  0.17521238129252392        2.5564533982347849E-002   5.9970858599301584E-004   5.7864245600565828E-002   6.6456200278569109E-003
   5.0813543597484087E-003  -15640.231863418492        4.9392865415160978        1.6066150811074453       0.23544021476266083       0.75993924677643820       0.11839912773707292        3.2361265482862603E-003  0.38158390802222308        5.9036990693685516E-002   1.6852644789382930E-003   1.1041939478388401E-005  0.17536073144398531        2.5638791628587444E-002   6.0249941601373902E-004   5.7913230576793352E-002   6.6649233143812967E-003
   5.0896037073837781E-003  -15614.089193443877        4.9439678888586318        1.6080008990713028       0.23612595858538618       0.76058462277538552       0.11874320063641242        3.2511888278017806E-003  0.38190672474637960        5.9208462899375480E-002   1.6931067858335475E-003   1.1111970338238068E-005  0.17550894954952861        2.5713250344038482E-002   6.0530301538296678E-004   5.7962171901363574E-002   6.6842788667031720E-003
   5.0978664474597432E-003  -15587.988975736018        4.9486482605046067        1.6093856485433145       0.23681357149053356       0.76122943832356826       0.11908820632428184        3.2663200464096657E-003  0.38222925331127627        5.9380399374803779E-002   1.7009849734608076E-003   1.1182442383466038E-005  0.17565703449288220        2.5787910602981003E-002   6.0811944114307136E-004   5.8011069205448226E-002   6.7036868080921465E-003
   5.1061426017183220E-003  -15561.931141711259        4.9533276365375833        1.6107693198885926       0.23750305796955035       0.76187368863693639       0.11943414700901221        3.2815205122614919E-003  0.38255149128705207        5.9552801215163077E-002   1.7088992020988531E-003   1.1253358369844722E-005  0.17580498515436230        2.5862772880467528E-002   6.1094875058248521E-004   5.8059922119091542E-002   6.7231472620185003E-003
   5.1144321919368305E-003  -15535.915622897382        4.9580059969866506        1.6121519034430862       0.23819442252179160       0.76251736891686328       0.11978102490259136        3.2967905348397233E-003  0.38287343623643189        5.9725669517431745E-002   1.7168496327178498E-003   1.1324721070172229E-005  0.17595280041086761        2.5937837652322465E-002   6.1379100123670673E-004   5.8108730271208546E-002   6.7426603521530256E-003
   5.1227352399279375E-003  -15509.942350933430        4.9626833218263977        1.6135333895135375       0.23888766965451919       0.76316047435012280       0.12012884222066152        3.3121304249631666E-003  0.38319508571471511        5.9899005380372461E-002   1.7248364269821753E-003   1.1396533274376093E-005  0.17610047913587404        2.6013105395141463E-002   6.1664625088930986E-004   5.8157493289583237E-002   6.7622262023668677E-003
   5.1310517675397247E-003  -15484.011257569518        4.9673595909768862        1.6149137683774382       0.23958280388290085       0.76380300010886715       0.12047760118251699        3.3275404947924461E-003  0.38351643726976409        6.0072809904530775E-002   1.7328597472532565E-003   1.1468797789617579E-005  0.17624802019942939        2.6088576586290782E-002   6.1951455757295779E-004   5.8206210800866874E-002   6.7818449367313552E-003
   5.1393817966557433E-003  -15458.122274666657        4.9720347843036210        1.6162930302829865       0.24027982973000925       0.76444494135060459       0.12082730401110177        3.3430210578355001E-003  0.38383748844199261        6.0247084192233701E-002   1.7409197565924181E-003   1.1541517440396639E-005  0.17639542246814807        2.6164251703906641E-002   6.2239597957042009E-004   5.8254882430576201E-002   6.8015166795178297E-003
   5.1477253491950710E-003  -15432.275334196576        4.9767088816175251        1.6176711654490450       0.24097875172682090       0.76508629321817678       0.12117795293300686        3.3585724289530976E-003  0.38415823676435440        6.0421829347588218E-002   1.7490166187637409E-003   1.1614695068657484E-005  0.17654268480520571        2.6240131226894576E-002   6.2529057541559378E-004   5.8303507803091716E-002   6.8212415551974770E-003
   5.1560824471123699E-003  -15406.470368241535        4.9813818626749082        1.6190481640650964       0.24167957441221471       0.76572705083973636       0.12152955017846787        3.3741949243643755E-003  0.38447867976233185        6.0597046476479760E-002   1.7571504982369314E-003   1.1688333533894787E-005  0.17668980607033397        2.6316215634928725E-002   6.2819840389452845E-004   5.8352086541655919E-002   6.8410196884411455E-003
   5.1644531123979463E-003  -15380.707308994140        4.9860537071774473        1.6204240162912016       0.24238230233297106       0.76636720932872537       0.12188209798136236        3.3898888616523959E-003  0.38479881495392465        6.0772736686570683E-002   1.7653215601902016E-003   1.1762435713260522E-005  0.17683678511981529        2.6392505408451172E-002   6.3111952404645432E-004   5.8400618268371569E-002   6.8608512041191680E-003
   5.1728373670778044E-003  -15354.986088757196        4.9907243947721547        1.6217987122579565       0.24308694004376999       0.76700676378385280       0.12223559857920709        3.4056545597697268E-003  0.38511863984963818        6.0948901087298682E-002   1.7735299705131595E-003   1.1837004501671449E-005  0.17698362080647767        2.6469001028671221E-002   6.3405399516481566E-004   5.8449102604199971E-002   6.8807362273011780E-003
