 atomic_number   39.000000000000000     
 eigenvalues_eV  -16477.051785229902       -2225.2269826700276       -2035.4509779659124       -353.41815593258593       -282.92900328905472       -154.25243344056898       -45.929524984425370       -27.607787442516322       -2.6812917077824672       -3.9298904698760406     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
  0.16812914466609252       -128.43005342617579       0.13561680608967303       -2.4639796311215956        2.1832528481123643      -0.55410347291913431       0.21155433429979581       0.85251758880116069      -0.18904272176184955        4.7045661418624304E-002  0.18090416173864576       -5.5443959109845460E-002
  0.16838681836287134       -128.13942104134705       0.13452494380600721       -2.4621698811056763        2.1804318800415938      -0.55108177534921921       0.20827890207629193       0.85423903270515666      -0.18775154975627034        4.5825996292198301E-002  0.18124815200132355       -5.5053435799116590E-002
  0.16864488696877875       -127.84934038598310       0.13343995558349944       -2.4603421637413940        2.1776013445877891      -0.54804700071211665       0.20499616367710199       0.85596122001404362      -0.18645523900084268        4.4603901657203390E-002  0.18159213304586103       -5.4661376101571978E-002
  0.16890335108905005       -127.55981055674962       0.13236181419533438       -2.4584965114801043        2.1747612708068087      -0.54499917093630590       0.20170614202382778       0.85768413839603341      -0.18515380103190404        4.3379388143627129E-002  0.18193610137967062       -5.4267783601978981E-002
  0.16916221132984816       -127.27083065195737       0.13129049240504631       -2.4566329571205108        2.1719116879367162      -0.54193830824516309       0.19840886021793649       0.85940777546892455      -0.18384724752435372        4.2152466459787971E-002  0.18228005349616022       -5.3872661927553731E-002
  0.16942146829826496       -126.98239977156493       0.13022596296741665       -2.4547515338082198        2.1690526253973954      -0.53886443515726634       0.19510434154084122       0.86113211880013907      -0.18253559029185454        4.0923147392404526E-002  0.18262398587473425       -5.3476014748024658E-002
  0.16968112260232276       -126.69451701718150       0.12916819862936876       -2.4528522750352826        2.1661841127901571      -0.53577757448669461       0.19179260945397639       0.86285715590675860      -0.18121884128703133        3.9691441806663182E-002  0.18296789498079497       -5.3077845775695055E-002
  0.16994117485097573       -126.40718149206971       0.12811717213085982       -2.4509352146397236        2.1633061798973419      -0.53267774934331824       0.18847368759886909       0.86458287425556357      -0.17989701260166641        3.8457360646283953E-002  0.18331177726574435       -5.2678158765504760E-002
  0.17020162565411134       -126.12039230114794       0.12707285620576997       -2.4490003868050607        2.1604188566819120      -0.52956498313308309       0.18514759979720555       0.86630926126307262      -0.17857011646689189        3.7220914933584606E-002  0.18365562916698608       -5.2276957515090858E-002
  0.17046247562255171       -125.83414855099312       0.12603522358278854       -2.4470478260598099        2.1575221732870462      -0.52643929955828583       0.18181437005089335       0.86803630429558376      -0.17723816525337902        3.5982115769543063E-002  0.18399944710792776       -5.1874245864847478E-002
  0.17072372536805516       -125.54844934984308       0.12500424698629745       -2.4450775672769827        2.1546161600357148      -0.52330072261784288       0.17847402254211886       0.86976399066921706      -0.17590117147152431        3.4740974333858005E-002  0.18434322749798374       -5.1470027697984616E-002
  0.17098537550331758       -125.26329380759893       0.12397989913725142       -2.4430896456735653        2.1517008474302619      -0.52014927660755161       0.17512658163340003       0.87149230764995866      -0.17455914777163248        3.3497501885007726E-002  0.18468696673257790       -5.1064306940586043E-002
  0.17124742664197384       -124.97868103582745       0.12296215275405566       -2.4410840968099938        2.1487762661519723      -0.51698498612034316       0.17177207186763482       0.87322124245370525      -0.17321210694409633        3.2251709760307265E-002  0.18503066119314712       -5.0657087561666168E-002
  0.17150987939859930       -124.69461014776347       0.12195098055343997       -2.4390609565896098        2.1458424470606348      -0.51380787604652856       0.16841051796814466       0.87495078224631140      -0.17186006191957340        3.1003609375963664E-002  0.18537430724714460       -5.0248373573226028E-002
  0.17177273438871118       -124.41108025831173       0.12094635525133031       -2.4370202612581107        2.1428994211941008      -0.51061797157403677       0.16504194483871340       0.87668091414363725      -0.17050302576915924        2.9753212227129525E-002  0.18571790124804402       -4.9838169030308278E-002
  0.17203599222877006       -124.12809048404945       0.11994824956371683       -2.4349620474029847        2.1399472197678353      -0.50741529818864461       0.16166637756362170       0.87841162521159766      -0.16914101170455786        2.8500529887954661E-002  0.18606143953534354       -4.9426478031051164E-002
  0.17229965353618132       -123.84563994322781       0.11895663620751909       -2.4328863519529333        2.1369858741744601      -0.50419988167420005       0.15828384140767648       0.88014290246621274      -0.16777403307824848        2.7245574011636048E-002  0.18640491843457049       -4.9013304716741549E-002
  0.17256371892929653       -123.56372775577441       0.11797148790144796       -2.4307932121772855        2.1340154159832916      -0.50097174811283651       0.15489436181623567       0.88187473287366047      -0.16640210338364936        2.5988356330465864E-002  0.18674833425728610       -4.8598653271866937E-002
  0.17282818902741498       -123.28235304329485       0.11699277736686438       -2.4286826656853959        2.1310358769398752      -0.49773092388517975       0.15149796441522845       0.88360710335032966      -0.16502523625527821        2.4728888655877742E-002  0.18709168330109066       -4.8182527924166517E-002
  0.17309306445078507       -123.00151492907466       0.11602047732863473       -2.4265547504260354        2.1280472889655075      -0.49447743567054747       0.14809467501117041       0.88534000076287478      -0.16364344546890922        2.3467182878491182E-002  0.18743496184962916       -4.7764932944681170E-002
  0.17335834582060577       -122.72121253808083       0.11505456051598319       -2.4244095046867651        2.1250496841567590      -0.49121131044714011       0.14468451959117415       0.88707341192827227      -0.16225674494172693        2.2203250968154082E-002  0.18777816617259685       -4.7345872647802496E-002
  0.17362403375902816       -122.44144499696375       0.11409499966334047       -2.4222469670933022        2.1220430947849844      -0.48793257549222441       0.14126752432295495       0.88880732361387782      -0.16086514873247665        2.0937104973983451E-002  0.18812129252574555       -4.6925351391320841E-002
  0.17389012888915678       -122.16221143405841       0.11314176751118950       -2.4200671766088737        2.1190275532958283      -0.48464125838230843       0.13784371555483163       0.89054172253748576      -0.15946867104161164        1.9668757024404220E-002  0.18846433715089006       -4.6503373576472253E-002
  0.17415663183505115       -121.88351097938605       0.11219483680690752       -2.4178701725335543        2.1160030923087283      -0.48133738699330897       0.13441311981572263       0.89227659536738924      -0.15806732621143668        1.8398219327186188E-002  0.18880729627591483       -4.6079943647984435E-002
  0.17442354322172718       -121.60534276465550       0.11125418030560476       -2.4156559945035974        2.1129697446164069      -0.47802098950071081       0.13097576381513701       0.89401192872244217      -0.15666112872624852        1.7125504169479083E-002  0.18915016611478122       -4.5655066094121712E-002
  0.17469086367515874       -121.32770592326440       0.11031977077095984       -2.4134246824907533        2.1099275431843574      -0.47469209437971799       0.12753167444316096       0.89574770917212165      -0.15525009321247274        1.5850623917845717E-002  0.18949294286753482       -4.5228745446728877E-002
  0.17495859382227902       -121.05059959030041       0.10939158097605152       -2.4111762768015699        2.1068765211503289      -0.47135073040539666       0.12408087877043905       0.89748392323659343      -0.15383423443879723        1.4573591018293246E-002  0.18983562272031315       -4.4800986281274068E-002
  0.17522673429098207       -120.77402290254226       0.10846958370418701       -2.4089108180766914        2.1038167118237969      -0.46799692665280990       0.12062340404815050       0.89922055738677775      -0.15241356731630223        1.3294417996302507E-002  0.19017820184535389       -4.4371793216890540E-002
  0.17549528571012421       -120.49797499846083       0.10755375174972659       -2.4066283472901349        2.1007481486854340      -0.46463071249714455       0.11715927770798097       0.90095759804441600      -0.15098810689858685        1.2013117456855434E-002  0.19052067640100315       -4.3941170916417430E-002
  0.17576424870952559       -120.22245501821993       0.10664405791890491       -2.4043289057485624        2.0976708653865712      -0.46125211761382967       0.11368852736208886       0.90269503158214048      -0.14955786838189211        1.0729702084460535E-002  0.19086304253172426       -4.3509124086439407E-002
  0.17603362391997157       -119.94746210367722       0.10574047503064840       -2.4020125350905381        2.0945848957486533      -0.45786117197864651       0.11021118080306691       0.90443284432354409      -0.14812286710522057        9.4441846431764405E-003  0.19120529636810685       -4.3075657477325308E-002
  0.17630341197321431       -119.67299539838484       0.10484297591738918       -2.3996792772857716        2.0914902737626870      -0.45445790586783069       0.10672726600389876       0.90617102254325210      -0.14668311855045230        8.1565779766334789E-003  0.19154743402687624       -4.2640775883265661E-002
  0.17657361350197409       -119.39905404758997       0.10395153342587519       -2.3973291746343550        2.0883870335886874      -0.45104234985816549       0.10323681111791042       0.90790955246699545      -0.14523863834245737        6.8668950080533102E-003  0.19188945161090309       -4.2204484142309158E-002
  0.17684422913994099       -119.12563719823540       0.10306612041797676       -2.3949622697659811        2.0852752095551104      -0.44761453482706715        9.9739844478716769E-002  0.90964842027168458      -0.14378944224920473        5.5751487402665818E-003  0.19223134520921362       -4.1766787136398038E-002
  0.17711525952177626       -118.85274399895989       0.10218670977148918       -2.3925786056391560        2.0821548361582853      -0.44417449195266157        9.6236394600162978E-002  0.91138761208548624      -0.14233554618186758        4.2813522557286088E-003  0.19257311089699991       -4.1327689791402340E-002
  0.17738670528311379       -118.58037360009847       0.10131327438093175       -2.3901782255403949        2.0790259480618372      -0.44072225271385285        9.2726490176260792E-002  0.91312711398790036      -0.14087696619492510        2.9855187165330611E-003  0.19291474473563064       -4.0887197077153131E-002
  0.17765856706056166       -118.30852515368267       0.10044578715834288       -2.3877611730834092        2.0758885800961058      -0.43725784889038277        8.9210160081119844E-002  0.91486691200983927      -0.13941371848626058        1.6876613644236623E-003  0.19325624277266218       -4.0445314007474573E-002
  0.17793084549170360       -118.03719781344043        9.9584221034071330E-002  -2.3853274922082801        2.0727427672575560      -0.43378131256288255        8.5687433368873689E-002  0.91660699213370722      -0.13794581939725584        3.8779352080387728E-004  0.19359760104185006       -4.0002045640214902E-002
  0.17820354121510051       -117.76639073479636        9.8728548957563653E-002  -2.3828772271806198        2.0695885447081821      -0.43029267611291522        8.2158339273600903E-002  0.91834734029348275      -0.13647328541288209       -9.1407141325540984E-004  0.19393881556316059       -3.9557397077276304E-002
  0.17847665487029196       -117.49610307487126        9.7878743898147699E-002  -2.3804104225907241        2.0664259477749072      -0.42679197222301030        7.8622907209240825E-002  0.92008794237480196      -0.13499613316178707       -2.2179199570102445E-003  0.19427988234278307       -3.9111373464643689E-002
  0.17875018709779766       -117.22633399248214        9.7034778845812159E-002  -2.3779271233527073        2.0632550119489750      -0.42327923387668909        7.5081166769504298E-002  0.92182878421504244      -0.13351437941637850       -3.5237385500399786E-003  0.19462079737314214       -3.8663979992412272E-002
  0.17902413853911897       -116.95708264814164        9.6196626811982225E-002  -2.3754273747036319        2.0600757728853343      -0.41975449435848178        7.1533147727779162E-002  0.92356985160340987      -0.13202804109290384       -4.8315135522456866E-003  0.19496155663291065       -3.8215221894814078E-002
  0.17929850983674039       -116.68834820405780        9.5364260830291134E-002  -2.3729112222026187        2.0568882664020212      -0.41621778725393582        6.7978880037030523E-002  0.92531113028102530      -0.13053713525152630       -6.1412312438506337E-003  0.19530215608702267       -3.7765104450243350E-002
  0.17957330163413113       -116.42012982413321        9.4537653957347853E-002  -2.3703787117299560        2.0536925284795298      -0.41266914644961528        6.4418393829695830E-002  0.92705260594101413      -0.12904167909639710       -7.4528778254027992E-003  0.19564259168668699       -3.7313632981280695E-002
  0.17984851457574658       -116.15242667396453        9.3716779273500556E-002  -2.3678298894861824        2.0504885952601799      -0.40910860613309208        6.0851719417574716E-002  0.92879426422859690      -0.12754168997572404       -8.7664394177794647E-003  0.19598285936940091       -3.6860812854716221E-002
  0.18012414930702977       -115.88523792084129        9.2901609883596178E-002  -2.3652648019911720        2.0472765030474780      -0.40553620079292768        5.7278887291713605E-002  0.93053609074118060      -0.12603718538183617       -1.0081902062193875E-002  0.19632295505896444       -3.6406649481571407E-002
  0.18040020647441296       -115.61856273374561        9.2092118917735666E-002  -2.3626834960831973        2.0440562883054705      -0.40195196521864662        5.3699928122284982E-002  0.93227807102845250      -0.12452818295124478       -1.1399251720203993E-002  0.19666287466549476       -3.5951148317119930E-002
  0.18067668672531914       -115.35240028335042        9.1288279532025327E-002  -2.3600860189179862        2.0408279876580919      -0.39835593450070095        5.0114872758461472E-002  0.93402019059247487      -0.12301470046470045       -1.2718474273723319E-002  0.19700261408544101       -3.5494314860907178E-002
  0.18095359070816353       -115.08674974201864        9.0490064909323834E-002  -2.3574724179677653        2.0375916378885082      -0.39474814403042580        4.6523752228284518E-002  0.93576243488778121      -0.12149675584724645       -1.4039555525033847E-002  0.19734216920159961       -3.5036154656768764E-002
  0.18123091907235508       -114.82161028380187        8.9697448259985157E-002  -2.3548427410202897        2.0343472759384498      -0.39112862949998578        4.2926597738527847E-002  0.93750478932147407      -0.11997436716826811       -1.5362481196801092E-002  0.19768153588312959       -3.4576673292847748E-002
  0.18150867246829805       -114.55698108443892        8.8910402822597170E-002  -2.3521970361778632        2.0310949389075406      -0.38749742690231331        3.9323440674555475E-002  0.93924723925332421      -0.11844755264153839       -1.6687236932091256E-002  0.19802070998556873       -3.4115876401610692E-002
  0.18178685154739349       -114.29286132135418        8.8128901864716225E-002  -2.3495353518563471        2.0278346640526235      -0.38385457253103683        3.5714312600174491E-002  0.94098976999587181      -0.11691633062525961       -1.8013808294390515E-002  0.19835968735084958       -3.3653769659862609E-002
  0.18206545696204082       -114.02925017365601        8.7352918683597111E-002  -2.3468577367841541        2.0245664887870745      -0.38020010298040102        3.2099245257482388E-002  0.94273236681452810      -0.11538071962210122       -1.9342180767626425E-002  0.19869846380731618       -3.3190358788760622E-002
  0.18234448936563927       -113.76614682213498        8.6582426606919158E-002  -2.3441642400012341        2.0212904506801137      -0.37653405514517740        2.8478270566709034E-002  0.94447501492767938      -0.11384073827923370       -2.0672339756191489E-002  0.19903703516974092       -3.2725649553826494E-002
  0.18262394941258950       -113.50355044926181        8.5817398993507640E-002  -2.3414549108580447        2.0180065874561088      -0.37285646622056606        2.4851420626053247E-002  0.94621769950679202      -0.11229640538835846       -2.2004270584968844E-002  0.19937539723934189       -3.2259647764957905E-002
  0.18290383775829508       -113.24146023918544        8.5057809234051068E-002  -2.3387297990145135        2.0147149369938746      -0.36916737370208841        2.1218727711513979E-002  0.94796040567651962      -0.11074773988573387       -2.3337958499360149E-002  0.19971354580380055       -3.1792359276438621E-002
  0.18318415505916408       -112.97987537773074        8.4303630751814060E-002  -2.3359889544389851        2.0114155373259632      -0.36546681538547066        1.7580224276716044E-002  0.94970311851481037      -0.10919476085219727       -2.4673388665315578E-002  0.20005147663727957       -3.1323789986947299E-002
  0.18346490197261053       -112.71879505239625        8.3554837003345719E-002  -2.3332324274071592        2.0081084266379490      -0.36175482936651820        1.3935942952730387E-002  0.95144582305301750      -0.10763748751318303       -2.6010546169366048E-002  0.20038918550044138       -3.0853945839565227E-002
  0.18374607915705604       -112.45821845235167        8.2811401479183824E-002  -2.3304602685010152        2.0047936432677091      -0.35803145404098108        1.0285916547888959E-002  0.95318850427601021      -0.10607593923873651       -2.7349416018657573E-002  0.20072666814046686       -3.0382832821782734E-002
  0.18402768727193131       -112.19814476843545        8.2073297704554349E-002  -2.3276725286077267        2.0014712257046958      -0.35429672810440976        6.6301780475940472E-003  0.95493114712228599      -0.10451013554352420       -2.8689983140987838E-002  0.20106392029107428       -2.9910456965504439E-002
  0.18430972697767767       -111.93857319315178        8.1340499240066644E-002  -2.3248692589185618        1.9981412125892026      -0.35055069055200211        2.9687606141221741E-003  0.95667373648408527      -0.10294009608683963       -3.0032232384844960E-002  0.20140093767253883       -2.9436824347053234E-002
  0.18459219893574866       -111.67950292066791        8.0612979682404079E-002  -2.3220505109277734        1.9948036427116271      -0.34679338067844090       -6.9830241357753998E-004  0.95841625720750678      -0.10136584067260533       -3.1376148519448463E-002  0.20173771599171234       -2.8961941087173034E-002
  0.18487510380861152       -111.42093314681128        7.9890712665010286E-002  -2.3192163364314786        1.9914585550117225      -0.34302483807772227       -4.3709775200905130E-003  0.96015869409262478       -9.9787389249370709E-002  -3.2721716234792426E-002  0.20207425094204348       -2.8485813351030304E-002
  0.18515844225974884       -111.16286306906619        7.9173671858770778E-002  -2.3163667875265257        1.9881059885778485      -0.33924510264297453       -8.0492310137493684E-003  0.96190103189360787       -9.8204761910305846E-002  -3.4068920141690918E-002  0.20241053820359828       -2.8008447348214303E-002
  0.18544221495366001       -110.90529188657068        7.8461830972689994E-002  -2.3135019166093476        1.9847459826462115      -0.33545421456626806       -1.1733029026852150E-002  0.96364325531883899       -9.6617978893191195E-002  -3.5417744771825584E-002  0.20274657344308092       -2.7529849332736125E-002
  0.18572642255586283       -110.64821880011303        7.7755163754563858E-002  -2.3106217763748056        1.9813785766001024      -0.33165221433841535       -1.5422337515886089E-002  0.96538534903103701       -9.5027060580403167E-002  -3.6768174577795500E-002  0.20308235231385502       -2.7050025603026433E-002
  0.18601106573289508       -110.39164301212841        7.7053643991647713E-002  -2.3077264198150242        1.9780038099691248      -0.32783914274876208       -1.9117122261756943E-002  0.96712729764738026       -9.3432027498895523E-002  -3.8120193933169295E-002  0.20341787045596524       -2.6568982501931945E-002
  0.18629614515231610       -110.13556372669497        7.6357245511319630E-002  -2.3048159002182076        1.9746217224284206      -0.32401504088496869       -2.2817348870023919E-002  0.96886908573963137       -9.1832900320176797E-002  -3.9473787132539476E-002  0.20375312349615912       -2.6086726416710684E-002
  0.18658166148270827       -109.87998014953031        7.5665942181739124E-002  -2.3018902711674500        1.9712323537978864      -0.32017995013278233       -2.6522982771140183E-002  0.97061069783426246       -9.0229699860283369E-002  -4.0828938391579035E-002  0.20408810704790956       -2.5603263779025914E-002
  0.18686761539367869       -109.62489148798730        7.4979707912501165E-002  -2.2989495865395346        1.9678357440413863      -0.31633391217579954       -3.0233989220699004E-002  0.97235211841258440       -8.8622447079748437E-002  -4.2185631847100315E-002  0.20442281671143733       -2.5118601064938812E-002
  0.18715400755586067       -109.37029695105014        7.4298516655285501E-002  -2.2959939005037167        1.9644319332659566      -0.31247696899521937       -3.3950333299685484E-002  0.97409333191087477       -8.7011163083566836E-002  -4.3543851557116126E-002  0.20475724807373427       -2.4632744794899870E-002
  0.18744083864091535       -109.11619574933012        7.3622342404501426E-002  -2.2930232675204989        1.9610209617210062      -0.30860916286958706       -3.7671979914733943E-002  0.97583432272050952       -8.5395869121155613E-002  -4.4903581500903178E-002  0.20509139670858659       -2.4145701533738993E-002
  0.18772810932153319       -108.86258709506122        7.2951159197927690E-002  -2.2900377423403944        1.9576028697975094      -0.30473053637452796       -4.1398893798390984E-002  0.97757507518809461       -8.3776586586310348E-002  -4.6264805579067779E-002  0.20542525817659865       -2.3657477890654317E-002
  0.18801582027143568       -108.60947020209568        7.2284941117347720E-002  -2.2870373800026784        1.9541776980271945      -0.30084113238247223       -4.5131039509384116E-002  0.97931557361560062       -8.2153337017157324E-002  -4.7627507613613805E-002  0.20575882802521725       -2.3168080519199729E-002
  0.18830397216537684       -108.35684428589920        7.1623662289180101E-002  -2.2840222358341280        1.9507454870817249      -0.29694099406236973       -4.8868381432896173E-002  0.98105580226049705       -8.0526142096101358E-002  -4.8991671348013001E-002  0.20609210178875595       -2.2677516117271066E-002
  0.18859256567914479       -108.10470856354648        7.0967296885104419E-002  -2.2809923654477502        1.9473062777718739      -0.29303016487939526       -5.2610883780845323E-002  0.98279574533589031       -7.8895023649769400E-002  -5.0357280447277573E-002  0.20642507498842000       -2.2185791427091046E-002
  0.18888160148956334       -107.85306225371599        7.0315819122682005E-002  -2.2779478247414988        1.9438601110466962      -0.28910868859464445       -5.6358510592170827E-002  0.98453538701066146       -7.7260003648949943E-002  -5.1724318498035077E-002  0.20675774313233175       -2.1692913235192852E-002
  0.18917108027449367       -107.60190457668492        6.9669203265972257E-002  -2.2748886698969835        1.9404070279926897      -0.28517660926481952       -6.0111225733124454E-002  0.98627471140960610       -7.5621104208527898E-002  -5.3092769008605684E-002  0.20709010171555600       -2.1198888372402410E-002
  0.18946100271283581       -107.35123475432420        6.9027423626143863E-002  -2.2718149573781590        1.9369470698329547      -0.28123397124190591       -6.3868992897567672E-002  0.98801370261357613       -7.3978347587415477E-002  -5.4462615409081691E-002  0.20742214622012622       -2.0703723713819362E-002
  0.18975136948453022       -107.10105201009304        6.8390454562081385E-002  -2.2687267439300141        1.9334802779263456      -0.27728081917283892       -6.7631775607274486E-002  0.98975234465962292       -7.2331756188478480E-002  -5.5833841051409427E-002  0.20775387211507082       -2.0207426178796693E-002
  0.19004218127055950       -106.85135556903336        6.7758270480986815E-002  -2.2656240865772403        1.9300066937666160      -0.27331719799916043       -7.1399537212240113E-002  0.99149062154114120       -7.0681352558458421E-002  -5.7206429209473462E-002  0.20808527485643988       -1.9710002730919048E-002
  0.19033343875294986       -106.60214465776428        6.7130845838976438E-002  -2.2625070426228935        1.9265263589815598      -0.26934315295666639       -7.5172240890995348E-002  0.99322851720801575       -6.9027159387890183E-002  -5.8580363079183219E-002  0.20841634988733221       -1.9211460377979710E-002
  0.19062514261477284       -106.35341850447631        6.6508155141672728E-002  -2.2593756696470448        1.9230393153321457      -0.26535872957504419       -7.8949849650926676E-002  0.99496601556676856       -6.7369199511015387E-002  -5.9955625778561839E-002  0.20874709263792290       -1.8711806171956204E-002
  0.19091729354014683       -106.10517633892545        6.5890172944791325E-002  -2.2562300255054168        1.9195456047116439      -0.26136397367750025       -8.2732326328602168E-002  0.99670310048070843       -6.5707495905691346E-002  -6.1332200347837512E-002  0.20907749852549129       -1.8211047208984629E-002
  0.19120989221423867       -105.85741739242710        6.5276873854723208E-002  -2.2530701683280139        1.9160452691447516      -0.25735893138037796       -8.6519633590103229E-002  0.99843975577008126       -6.4042071693295649E-002  -6.2710069749537092E-002  0.20940756295444893       -1.7709190629332572E-002
  0.19150293932326531       -105.61014089784994        6.4668232529111858E-002  -2.2498961565177367        1.9125383507867073      -0.25334364909276558       -9.0311733931361993E-002   1.0001759652122224       -6.2372950138626322E-002  -6.4089216868582155E-002  0.20973728131636835       -1.7206243617370717E-002
  0.19179643555449538       -105.36334608960962        6.4064223677425453E-002  -2.2467080487489879        1.9090248919224035      -0.24931817351609462       -9.4108589678504648E-002   1.0019117125417105       -6.0700154649797507E-002  -6.5469624512387387E-002  0.21006664899001201       -1.6702213401543081E-002
  0.19209038159625083       -105.11703220366209        6.3464822061524304E-002  -2.2435059039662675        1.9055049349654913      -0.24528255164372800       -9.7910162988200503E-002   1.0036469814505227       -5.9023708778130873E-002  -6.6851275410961322E-002  0.21039566134136167       -1.6197107254335878E-002
  0.19238477813790850       -104.87119847749733        6.2870002496223085E-002  -2.2402897813827551        1.9019785224574808      -0.24123683076053865      -0.10171641584801690        1.0053817555881914       -5.7343636218042400E-002  -6.8234152217009597E-002  0.21072431372364814       -1.5690932492245041E-002
  0.19267962586990175       -104.62584415013228        6.2279739849848255E-002  -2.2370597404788830        1.8984456970668337      -0.23718105844247794      -0.10552731007677993        1.0071160185619630       -5.5659960806924785E-002  -6.9618237506040459E-002  0.21105260147738125       -1.5183696475742360E-002
  0.19297492548372217       -104.38096846210414        6.1694009044790422E-002  -2.2338158410008973        1.8949065015880533      -0.23311528255613428      -0.10934280732494102        1.0088497539369576       -5.3972706525025400E-002  -7.1003513776472793E-002  0.21138051993038059       -1.4675406609240250E-002
  0.19327067767192105       -104.13657065546334        6.1112785058051781E-002  -2.2305581429594090        1.8913609789407659      -0.22903955125828199      -0.11316286907494934        1.0105829452363304       -5.2281897495319696E-002  -7.2389963449746464E-002  0.21170806439780612       -1.4166070341055140E-002
  0.19356688312811113       -103.89264997376620        6.0536042921788394E-002  -2.2272867066279329        1.8878091721687982      -0.22495391299541972      -0.11698745664163003        1.0123155759414351       -5.0587557983380160E-002  -7.3777568870435142E-002  0.21203523018218962       -1.3655695163369489E-002
  0.19386354254696817       -103.64920566206794        5.9963757723847662E-002  -2.2240015925414198        1.8842511244392486      -0.22085841650329954      -0.12081653117256841        1.0140476294919880       -4.8889712397240742E-002  -7.5166312306361546E-002  0.21236201257346618       -1.3144288612192400E-002
  0.19416065662423254       -103.40623696691497        5.9395904608300555E-002  -2.2207028614947708        1.8806868790415530      -0.21675311080644552      -0.12465005364849989        1.0157790892862344       -4.7188385287256759E-002  -7.6556175948715013E-002  0.21268840684900628       -1.2631858267318861E-002
  0.19445822605671093       -103.16374313633750        5.8832458775968981E-002  -2.2173905745413465        1.8771164793865454      -0.21263804521766250      -0.12848798488370591        1.0175099386811166       -4.5483601345960252E-002  -7.7947141912171669E-002  0.21301440827364820       -1.2118411752287580E-002
  0.19475625154227796       -102.92172341984173        5.8273395484947935E-002  -2.2140647929914654        1.8735399690055117      -0.20851326933753478      -0.13233028552641571        1.0192401609924424       -4.3775385407910795E-002  -7.9339192235016912E-002  0.21334001209973066       -1.1603956734337426E-002
  0.19505473377987781       -102.68017706840214        5.7718690051122734E-002  -2.2107255784108890        1.8699573915492402      -0.20437883305391502      -0.13617691605921389        1.0209697394950568       -4.2063762449541790E-002  -8.0732308879270354E-002  0.21366521356712617       -1.1088500924362475E-002
  0.19535367346952581       -102.43910333445339        5.7168317848681101E-002  -2.2073729926192969        1.8663687907870639      -0.20023478654140262      -0.14002783679945410        1.0226986574230135       -4.0348757589002089E-002  -8.2126473730813263E-002  0.21399000790327444       -1.0572052076865630E-002
  0.19565307131231019       -102.19850147188222        5.6622254310620165E-002  -2.2040070976887538        1.8627742106059004      -0.19608118026081248      -0.14388300789967848        1.0244268979697493       -3.8630396085993148E-002  -8.3521668599518442E-002  0.21431439032321628       -1.0054617989910863E-002
  0.19595292801039366       -101.95837073601948        5.6080474929248440E-002  -2.2006279559421627        1.8591736950092828      -0.19191806495863345      -0.14774238934804290        1.0261544442882600       -3.6908703341601484E-002  -8.4917875219382516E-002  0.21463835602962802       -9.5362065050740054E-003
  0.19625324426701501       -101.71871038363139        5.5542955256682625E-002  -2.1972356299517100        1.8555672881163880      -0.18774549166647667      -0.15160594096874849        1.0278812794912759       -3.5183704898126590E-002  -8.6315075248660778E-002  0.21496190021285611       -9.0168255073921500E-003
  0.19655402078649084       -101.47951967291141        5.5009670905339363E-002  -2.1938301825372997        1.8519550341610602      -0.18356351170051385      -0.15547362242247870        1.0296073866514424       -3.3455426438904201E-002  -8.7713250270004400E-002  0.21528501805095224       -8.4964829253116256E-003
  0.19685525827421718       -101.24079786347146        5.4480597548421848E-002  -2.1904116767649762        1.8483369774908245      -0.17937217666090546      -0.15934539320684254        1.0313327488014987       -3.1723893788124916E-002  -8.9112381790600215E-002  0.21560770470970880       -7.9751867306345342E-003
  0.19715695743667117       -101.00254421633309        5.3955710920401335E-002  -2.1869801759453389        1.8447131625659010      -0.17517153843121877      -0.16322121265682368        1.0330573489344599       -2.9989132910648208E-002  -9.0512451242312955E-002  0.21592995534269474       -7.4529449384638695E-003
  0.19745911898141263       -100.76475799391896        5.3434986817493563E-002  -2.1835357436319422        1.8410836339582093      -0.17096164917783560      -0.16710103994523551        1.0347811700038005       -2.8251169911811768E-002  -9.1913439981829895E-002  0.21625176509129174       -6.9297656071472076E-003
  0.19776174361708587       -100.52743846004354        5.2918401098129932E-002  -2.1800784436196929        1.8374484363503707      -0.16674256134935012      -0.17098483408318210        1.0365041949236391       -2.6510031037236176E-002  -9.3315329290808144E-002  0.21657312908473089       -6.4056568382189474E-003
  0.19806483205342118       -100.29058487990417        5.2405929683423669E-002  -2.1766083399432286        1.8338076145347022      -0.16251432767595628      -0.17487255392052525        1.0382264065689244       -2.4765742672624883E-002  -9.4718100376024267E-002  0.21689404244012975       -5.8806267763411224E-003
  0.19836838500123660       -100.05419651996738        5.1897548557630804E-002  -2.1731254968752931        1.8301612132817795      -0.15827700116882520      -0.17876415814635740        1.0399477877756240       -2.3018331343559566E-002  -9.6121734369526562E-002  0.21721450026252967       -5.3546836092427646E-003
  0.19867240317243962       -99.818272648273123        5.1393233768605974E-002  -2.1696299789250970        1.8265092777305068      -0.15403063511947226      -0.18265960528948047        1.0416683213409135       -2.1267823715290696E-002  -9.7526212328789705E-002  0.21753449764493363       -4.8278355676578243E-003
