 atomic_number   14.000000000000000     
 eigenvalues_eV  -1783.0946476583372       -147.58250603952095       -105.18952980775306       -19.452225642267493       -12.134155162081887     
 unl(r)=Rnl(r)*r for spin=down in 1/sqrt(au)
   4.2184999167360791E-003  -3281.5591857559184       0.40206119866207235       0.10660924176228971        1.4925680935771221E-003   3.2273696028752692E-002   3.9935728299036647E-004
   4.2244368161520520E-003  -3276.8947033895065       0.40259402413071915       0.10675041379381378        1.4967102324694029E-003   3.2316430264393910E-002   4.0046555580342447E-004
   4.2303820708543523E-003  -3272.2367752937007       0.40312750813848797       0.10689175983306179        1.5008637794241702E-003   3.2359217162768919E-002   4.0157688088542814E-004
   4.2363356926017788E-003  -3267.5853922568413       0.40366165136657522       0.10703328005794811        1.5050287654956942E-003   3.2402056777673299E-002   4.0269126654462052E-004
   4.2422976931696804E-003  -3262.9405450802160       0.40419645449649277       0.10717497464645936        1.5092052218212465E-003   3.2444949162924223E-002   4.0380872111144814E-004
   4.2482680843499770E-003  -3258.3022245780435       0.40473191821006621       0.10731684377665406        1.5133931796213157E-003   3.2487894372360354E-002   4.0492925293861900E-004
   4.2542468779511846E-003  -3253.6704215774548       0.40526804318943394       0.10745888762666218        1.5175926701998228E-003   3.2530892459841726E-002   4.0605287040115995E-004
   4.2602340857984368E-003  -3249.0451269184691       0.40580483011704616       0.10760110637468491        1.5218037249443389E-003   3.2573943479249662E-002   4.0717958189647493E-004
   4.2662297197335096E-003  -3244.4263314539871       0.40634227967566333       0.10774350019899420        1.5260263753263013E-003   3.2617047484486614E-002   4.0830939584440276E-004
   4.2722337916148460E-003  -3239.8140260497612       0.40688039254835523       0.10788606927793246        1.5302606529012306E-003   3.2660204529476107E-002   4.0944232068727555E-004
   4.2782463133175753E-003  -3235.2082015843876       0.40741916941849982       0.10802881378991212        1.5345065893089501E-003   3.2703414668162588E-002   4.1057836488997678E-004
   4.2842672967335418E-003  -3230.6088489492777       0.40795861096978153       0.10817173391341534        1.5387642162738033E-003   3.2746677954511333E-002   4.1171753693999992E-004
   4.2902967537713247E-003  -3226.0159590486501       0.40849871788619091       0.10831482982699361        1.5430335656048736E-003   3.2789994442508318E-002   4.1285984534750701E-004
   4.2963346963562623E-003  -3221.4295227995067       0.40903949085202257       0.10845810170926737        1.5473146691962036E-003   3.2833364186160126E-002   4.1400529864538740E-004
   4.3023811364304764E-003  -3216.8495311316165       0.40958093055187433       0.10860154973892565        1.5516075590270159E-003   3.2876787239493825E-002   4.1515390538931661E-004
   4.3084360859528955E-003  -3212.2759749874986       0.41012303767064617       0.10874517409472569        1.5559122671619334E-003   3.2920263656556856E-002   4.1630567415781552E-004
   4.3144995568992796E-003  -3207.7088453223992       0.41066581289353860       0.10888897495549257        1.5602288257512010E-003   3.2963793491416905E-002   4.1746061355230941E-004
   4.3205715612622403E-003  -3203.1481331042824       0.41120925690605181       0.10903295250011887        1.5645572670309072E-003   3.3007376798161805E-002   4.1861873219718732E-004
   4.3266521110512692E-003  -3198.5938293138056       0.41175337039398413       0.10917710690756420        1.5688976233232061E-003   3.3051013630899406E-002   4.1978003873986166E-004
   4.3327412182927582E-003  -3194.0459249443038       0.41229815404343084       0.10932143835685493        1.5732499270365414E-003   3.3094704043757465E-002   4.2094454185082769E-004
   4.3388388950300252E-003  -3189.5044110017716       0.41284360854078311       0.10946594702708368        1.5776142106658693E-003   3.3138448090883552E-002   4.2211225022372335E-004
   4.3449451533233369E-003  -3184.9692785048455       0.41338973457272654       0.10961063309740909        1.5819905067928825E-003   3.3182245826444891E-002   4.2328317257538914E-004
   4.3510600052499336E-003  -3180.4405184847874       0.41393653282623999       0.10975549674705533        1.5863788480862350E-003   3.3226097304628256E-002   4.2445731764592832E-004
   4.3571834629040516E-003  -3175.9181219854618       0.41448400398859420       0.10990053815531170        1.5907792673017669E-003   3.3270002579639885E-002   4.2563469419876692E-004
   4.3633155383969481E-003  -3171.4020800633280       0.41503214874735050       0.11004575750153234        1.5951917972827311E-003   3.3313961705705310E-002   4.2681531102071438E-004
   4.3694562438569258E-003  -3166.8923837874090       0.41558096779035991       0.11019115496513573        1.5996164709600180E-003   3.3357974737069286E-002   4.2799917692202389E-004
   4.3756055914293554E-003  -3162.3890242392890       0.41613046180576124       0.11033673072560439        1.6040533213523842E-003   3.3402041727995629E-002   4.2918630073645291E-004
   4.3817635932767007E-003  -3157.8919925130822       0.41668063148198037       0.11048248496248440        1.6085023815666784E-003   3.3446162732767126E-002   4.3037669132132424E-004
   4.3879302615785418E-003  -3153.4012797154232       0.41723147750772854       0.11062841785538512        1.6129636847980696E-003   3.3490337805685395E-002   4.3157035755758704E-004
   4.3941056085316007E-003  -3148.9168769654470       0.41778300057200107       0.11077452958397861        1.6174372643302762E-003   3.3534567001070777E-002   4.3276730834987756E-004
   4.4002896463497644E-003  -3144.4387753947694       0.41833520136407643       0.11092082032799948        1.6219231535357949E-003   3.3578850373262213E-002   4.3396755262658067E-004
   4.4064823872641077E-003  -3139.9669661474763       0.41888808057351451       0.11106729026724424        1.6264213858761304E-003   3.3623187976617112E-002   4.3517109933989139E-004
   4.4126838435229205E-003  -3135.5014403800969       0.41944163889015557       0.11121393958157109        1.6309319949020244E-003   3.3667579865511242E-002   4.3637795746587611E-004
   4.4188940273917291E-003  -3131.0421892615941       0.41999587700411861       0.11136076845089936        1.6354550142536884E-003   3.3712026094338578E-002   4.3758813600453461E-004
   4.4251129511533220E-003  -3126.5892039733408       0.42055079560580028       0.11150777705520926        1.6399904776610331E-003   3.3756526717511219E-002   4.3880164397986173E-004
   4.4313406271077743E-003  -3122.1424757091072       0.42110639538587363       0.11165496557454134        1.6445384189439020E-003   3.3801081789459231E-002   4.4001849043990947E-004
   4.4375770675724718E-003  -3117.7019956750428       0.42166267703528643       0.11180233418899616        1.6490988720123023E-003   3.3845691364630538E-002   4.4123868445684910E-004
   4.4438222848821336E-003  -3113.2677550896569       0.42221964124526007       0.11194988307873384        1.6536718708666390E-003   3.3890355497490782E-002   4.4246223512703364E-004
   4.4500762913888391E-003  -3108.8397451838000       0.42277728870728803       0.11209761242397369        1.6582574495979481E-003   3.3935074242523219E-002   4.4368915157106016E-004
   4.4563390994620516E-003  -3104.4179572006515       0.42333562011313486       0.11224552240499371        1.6628556423881307E-003   3.3979847654228582E-002   4.4491944293383230E-004
   4.4626107214886428E-003  -3100.0023823956990       0.42389463615483425       0.11239361320213027        1.6674664835101883E-003   3.4024675787124932E-002   4.4615311838462347E-004
   4.4688911698729161E-003  -3095.5930120367211       0.42445433752468803       0.11254188499577768        1.6720900073284575E-003   3.4069558695747570E-002   4.4739018711713937E-004
   4.4751804570366321E-003  -3091.1898374037710       0.42501472491526499       0.11269033796638769        1.6767262482988458E-003   3.4114496434648874E-002   4.4863065834958133E-004
   4.4814785954190341E-003  -3086.7928497891567       0.42557579901939901       0.11283897229446913        1.6813752409690686E-003   3.4159489058398204E-002   4.4987454132470935E-004
   4.4877855974768711E-003  -3082.4020404974299       0.42613756053018798       0.11298778816058748        1.6860370199788864E-003   3.4204536621581717E-002   4.5112184530990570E-004
   4.4941014756844228E-003  -3078.0174008453619       0.42670001014099213       0.11313678574536448        1.6907116200603417E-003   3.4249639178802305E-002   4.5237257959723819E-004
   4.5004262425335255E-003  -3073.6389221619297       0.42726314854543290       0.11328596522947758        1.6953990760379977E-003   3.4294796784679421E-002   4.5362675350352433E-004
   4.5067599105335946E-003  -3069.2665957882996       0.42782697643739148       0.11343532679365968        1.7000994228291771E-003   3.4340009493848953E-002   4.5488437637039467E-004
   4.5131024922116523E-003  -3064.9004130778094       0.42839149451100716       0.11358487061869857        1.7048126954442011E-003   3.4385277360963112E-002   4.5614545756435709E-004
   4.5194540001123494E-003  -3060.5403653959465       0.42895670346067644       0.11373459688543655        1.7095389289866301E-003   3.4430600440690275E-002   4.5741000647686115E-004
   4.5258144467979914E-003  -3056.1864441203434       0.42952260398105080       0.11388450577477000        1.7142781586535036E-003   3.4475978787714856E-002   4.5867803252436202E-004
   4.5321838448485639E-003  -3051.8386406407440       0.43008919676703600       0.11403459746764889        1.7190304197355814E-003   3.4521412456737198E-002   4.5994954514838533E-004
   4.5385622068617563E-003  -3047.4969463590005       0.43065648251379030       0.11418487214507644        1.7237957476175861E-003   3.4566901502473414E-002   4.6122455381559152E-004
   4.5449495454529878E-003  -3043.1613526890496       0.43122446191672287       0.11433532998810857        1.7285741777784444E-003   3.4612445979655251E-002   4.6250306801784083E-004
   4.5513458732554324E-003  -3038.8318510568952       0.43179313567149274       0.11448597117785356        1.7333657457915305E-003   3.4658045943029965E-002   4.6378509727225821E-004
   4.5577512029200415E-003  -3034.5084329005977       0.43236250447400693       0.11463679589547153        1.7381704873249094E-003   3.4703701447360201E-002   4.6507065112129847E-004
   4.5641655471155736E-003  -3030.1910896702457       0.43293256902041938       0.11478780432217403        1.7429884381415818E-003   3.4749412547423815E-002   4.6635973913281161E-004
   4.5705889185286138E-003  -3025.8798128279527       0.43350333000712910       0.11493899663922355        1.7478196340997274E-003   3.4795179298013776E-002   4.6765237090010792E-004
   4.5770213298636031E-003  -3021.5745938478294       0.43407478813077882       0.11509037302793315        1.7526641111529520E-003   3.4841001753938006E-002   4.6894855604202407E-004
   4.5834627938428621E-003  -3017.2754242159699       0.43464694408825372       0.11524193366966598        1.7575219053505313E-003   3.4886879970019255E-002   4.7024830420298869E-004
   4.5899133232066161E-003  -3012.9822954304404       0.43521979857667964       0.11539367874583473        1.7623930528376588E-003   3.4932814001094957E-002   4.7155162505308802E-004
   4.5963729307130202E-003  -3008.6951990012549       0.43579335229342159       0.11554560843790132        1.7672775898556932E-003   3.4978803902017082E-002   4.7285852828813231E-004
   4.6028416291381841E-003  -3004.4141264503614       0.43636760593608265       0.11569772292737637        1.7721755527424043E-003   3.5024849727652033E-002   4.7416902362972202E-004
   4.6093194312761985E-003  -3000.1390693116246       0.43694256020250188       0.11585002239581874        1.7770869779322239E-003   3.5070951532880437E-002   4.7548312082531412E-004
   4.6158063499391602E-003  -2995.8700191308117       0.43751821579075317       0.11600250702483507        1.7820119019564919E-003   3.5117109372597093E-002   4.7680082964828853E-004
   4.6223023979571967E-003  -2991.6069674655710       0.43809457339914371       0.11615517699607934        1.7869503614437083E-003   3.5163323301710743E-002   4.7812215989801528E-004
   4.6288075881784916E-003  -2987.3499058854204       0.43867163372621221       0.11630803249125239        1.7919023931197819E-003   3.5209593375143983E-002   4.7944712139992086E-004
   4.6353219334693101E-003  -2983.0988259717269       0.43924939747072772       0.11646107369210147        1.7968680338082809E-003   3.5255919647833117E-002   4.8077572400555583E-004
   4.6418454467140264E-003  -2978.8537193176917       0.43982786533168783       0.11661430078041975        1.8018473204306851E-003   3.5302302174727997E-002   4.8210797759266135E-004
   4.6483781408151459E-003  -2974.6145775283330       0.44040703800831710       0.11676771393804580        1.8068402900066377E-003   3.5348741010791877E-002   4.8344389206523734E-004
   4.6549200286933323E-003  -2970.3813922204677       0.44098691620006575       0.11692131334686326        1.8118469796541972E-003   3.5395236211001310E-002   4.8478347735360936E-004
   4.6614711232874344E-003  -2966.1541550227003       0.44156750060660782       0.11707509918880024        1.8168674265900907E-003   3.5441787830345933E-002   4.8612674341449671E-004
   4.6680314375545104E-003  -2961.9328575753998       0.44214879192783973       0.11722907164582889        1.8219016681299690E-003   3.5488395923828381E-002   4.8747370023107997E-004
   4.6746009844698521E-003  -2957.7174915306859       0.44273079086387873       0.11738323089996493        1.8269497416886591E-003   3.5535060546464117E-002   4.8882435781306965E-004
   4.6811797770270128E-003  -2953.5080485524159       0.44331349811506127       0.11753757713326710        1.8320116847804207E-003   3.5581781753281271E-002   4.9017872619677347E-004
   4.6877678282378332E-003  -2949.3045203161610       0.44389691438194157       0.11769211052783680        1.8370875350192011E-003   3.5628559599320542E-002   4.9153681544516548E-004
   4.6943651511324640E-003  -2945.1068985091974       0.44448104036528951       0.11784683126581752        1.8421773301188916E-003   3.5675394139634976E-002   4.9289863564795438E-004
   4.7009717587593964E-003  -2940.9151748304826       0.44506587676608994       0.11800173952939433        1.8472811078935846E-003   3.5722285429289909E-002   4.9426419692165206E-004
   4.7075876641854844E-003  -2936.7293409906447       0.44565142428554000       0.11815683550079352        1.8523989062578308E-003   3.5769233523362726E-002   4.9563350940964260E-004
   4.7142128804959710E-003  -2932.5493887119651       0.44623768362504829       0.11831211936228195        1.8575307632268977E-003   3.5816238476942756E-002   4.9700658328225131E-004
   4.7208474207945149E-003  -2928.3753097283598       0.44682465548623307       0.11846759129616666        1.8626767169170281E-003   3.5863300345131147E-002   4.9838342873681388E-004
   4.7274912982032168E-003  -2924.2070957853639       0.44741234057092044       0.11862325148479438        1.8678368055456999E-003   3.5910419183040665E-002   4.9976405599774581E-004
   4.7341445258626443E-003  -2920.0447386401156       0.44800073958114278       0.11877910011055096        1.8730110674318851E-003   3.5957595045795557E-002   5.0114847531661179E-004
   4.7408071169318588E-003  -2915.8882300613409       0.44858985321913736       0.11893513735586093        1.8781995409963123E-003   3.6004827988531420E-002   5.0253669697219549E-004
   4.7474790845884402E-003  -2911.7375618293363       0.44917968218734416       0.11909136340318699        1.8834022647617253E-003   3.6052118066395036E-002   5.0392873127056966E-004
   4.7541604420285148E-003  -2907.5927257359513       0.44977022718840498       0.11924777843502953        1.8886192773531485E-003   3.6099465334544209E-002   5.0532458854516576E-004
   4.7608512024667794E-003  -2903.4537135845749       0.45036148892516087       0.11940438263392603        1.8938506174981460E-003   3.6146869848147613E-002   5.0672427915684451E-004
   4.7675513791365304E-003  -2899.3205171901182       0.45095346810065123       0.11956117618245068        1.8990963240270871E-003   3.6194331662384643E-002   5.0812781349396580E-004
   4.7742609852896856E-003  -2895.1931283789982       0.45154616541811171       0.11971815926321383        1.9043564358734093E-003   3.6241850832445272E-002   5.0953520197246011E-004
   4.7809800341968144E-003  -2891.0715389891175       0.45213958158097273       0.11987533205886140        1.9096309920738825E-003   3.6289427413529862E-002   5.1094645503589825E-004
   4.7877085391471626E-003  -2886.9557408698593       0.45273371729285772       0.12003269475207450        1.9149200317688752E-003   3.6337061460849050E-002   5.1236158315556292E-004
   4.7944465134486776E-003  -2882.8457258820563       0.45332857325758141       0.12019024752556881        1.9202235942026185E-003   3.6384753029623566E-002   5.1378059683051939E-004
   4.8011939704280370E-003  -2878.7414858979901       0.45392415017914800       0.12034799056209410        1.9255417187234744E-003   3.6432502175084043E-002   5.1520350658768705E-004
   4.8079509234306723E-003  -2874.6430128013608       0.45452044876174974       0.12050592404443375        1.9308744447842014E-003   3.6480308952470938E-002   5.1663032298191044E-004
   4.8147173858207977E-003  -2870.5502984872819       0.45511746970976513       0.12066404815540413        1.9362218119422232E-003   3.6528173417034300E-002   5.1806105659603146E-004
   4.8214933709814353E-003  -2866.4633348622579       0.45571521372775703       0.12082236307785421        1.9415838598598957E-003   3.6576095624033647E-002   5.1949571804096016E-004
   4.8282788923144420E-003  -2862.3821138441717       0.45631368152047097       0.12098086899466497        1.9469606283047782E-003   3.6624075628737797E-002   5.2093431795574780E-004
   4.8350739632405347E-003  -2858.3066273622644       0.45691287379283368       0.12113956608874879        1.9523521571499002E-003   3.6672113486424705E-002   5.2237686700765779E-004
   4.8418785971993186E-003  -2854.2368673571282       0.45751279124995092       0.12129845454304905        1.9577584863740343E-003   3.6720209252381300E-002   5.2382337589223897E-004
   4.8486928076493137E-003  -2850.1728257806790       0.45811343459710613       0.12145753454053956        1.9631796560619654E-003   3.6768362981903328E-002   5.2527385533339768E-004
   4.8555166080679795E-003  -2846.1144945961478       0.45871480453975838       0.12161680626422401        1.9686157064047636E-003   3.6816574730295190E-002   5.2672831608346980E-004
   4.8623500119517448E-003  -2842.0618657780628       0.45931690178354073       0.12177626989713544        1.9740666777000541E-003   3.6864844552869765E-002   5.2818676892329476E-004
   4.8691930328160311E-003  -2838.0149313122347       0.45991972703425854       0.12193592562233567        1.9795326103522934E-003   3.6913172504948272E-002   5.2964922466228735E-004
   4.8760456841952810E-003  -2833.9736831957389       0.46052328099788759       0.12209577362291485        1.9850135448730407E-003   3.6961558641860071E-002   5.3111569413851151E-004
   4.8829079796429854E-003  -2829.9381134369014       0.46112756438057223       0.12225581408199084        1.9905095218812324E-003   3.7010003018942528E-002   5.3258618821875356E-004
   4.8897799327317082E-003  -2825.9082140552814       0.46173257788862371       0.12241604718270867        1.9960205821034568E-003   3.7058505691540823E-002   5.3406071779859567E-004
   4.8966615570531172E-003  -2821.8839770816576       0.46233832222851845       0.12257647310824006        2.0015467663742313E-003   3.7107066715007811E-002   5.3553929380248931E-004
   4.9035528662180064E-003  -2817.8653945580099       0.46294479810689598       0.12273709204178278        2.0070881156362764E-003   3.7155686144703839E-002   5.3702192718382954E-004
   4.9104538738563254E-003  -2813.8524585375071       0.46355200623055726       0.12289790416656017        2.0126446709407930E-003   3.7204364035996557E-002   5.3850862892502874E-004
   4.9173645936172062E-003  -2809.8451610844859       0.46415994730646298       0.12305890966582056        2.0182164734477417E-003   3.7253100444260806E-002   5.3999941003759089E-004
   4.9242850391689888E-003  -2805.8434942744425       0.46476862204173158       0.12322010872283672        2.0238035644261189E-003   3.7301895424878370E-002   5.4149428156218590E-004
   4.9312152241992513E-003  -2801.8474501940095       0.46537803114363741       0.12338150152090528        2.0294059852542369E-003   3.7350749033237894E-002   5.4299325456872447E-004
   4.9381551624148329E-003  -2797.8570209409440       0.46598817531960901       0.12354308824334624        2.0350237774200029E-003   3.7399661324734629E-002   5.4449634015643232E-004
   4.9451048675418652E-003  -2793.8721986241135       0.46659905527722711       0.12370486907350231        2.0406569825211999E-003   3.7448632354770327E-002   5.4600354945392581E-004
   4.9520643533257956E-003  -2789.8929753634775       0.46721067172422293       0.12386684419473844        2.0463056422657662E-003   3.7497662178753020E-002   5.4751489361928635E-004
   4.9590336335314164E-003  -2785.9193432900715       0.46782302536847609       0.12402901379044118        2.0519697984720791E-003   3.7546750852096883E-002   5.4903038384013594E-004
   4.9660127219428923E-003  -2781.9512945459946       0.46843611691801318       0.12419137804401817        2.0576494930692342E-003   3.7595898430222055E-002   5.5055003133371310E-004
   4.9730016323637867E-003  -2777.9888212843912       0.46904994708100523       0.12435393713889754        2.0633447680973318E-003   3.7645104968554430E-002   5.5207384734694775E-004
   4.9800003786170891E-003  -2774.0319156694372       0.46966451656576658       0.12451669125852736        2.0690556657077578E-003   3.7694370522525521E-002   5.5360184315653756E-004
   4.9870089745452442E-003  -2770.0805698763224       0.47027982608075214       0.12467964058637503        2.0747822281634689E-003   3.7743695147572275E-002   5.5513403006902408E-004
   4.9940274340101757E-003  -2766.1347760912377       0.47089587633455632       0.12484278530592673        2.0805244978392783E-003   3.7793078899136891E-002   5.5667041942086815E-004
   5.0010557708933178E-003  -2762.1945265113582       0.47151266803591058       0.12500612560068683        2.0862825172221402E-003   3.7842521832666641E-002   5.5821102257852724E-004
   5.0080939990956403E-003  -2758.2598133448246       0.47213020189368160       0.12516966165417731        2.0920563289114360E-003   3.7892024003613710E-002   5.5975585093853144E-004
   5.0151421325376755E-003  -2754.3306288107383       0.47274847861686958       0.12533339364993720        2.0978459756192634E-003   3.7941585467434973E-002   5.6130491592756035E-004
   5.0222001851595475E-003  -2750.4069651391305       0.47336749891460617       0.12549732177152198        2.1036515001707215E-003   3.7991206279591884E-002   5.6285822900252003E-004
   5.0292681709209986E-003  -2746.4888145709610       0.47398726349615244       0.12566144620250291        2.1094729455042008E-003   3.8040886495550236E-002   5.6441580165062031E-004
   5.0363461038014186E-003  -2742.5761693580948       0.47460777307089708       0.12582576712646668        2.1153103546716714E-003   3.8090626170780018E-002   5.6597764538945158E-004
   5.0434339977998687E-003  -2738.6690217632886       0.47522902834835440       0.12599028472701448        2.1211637708389739E-003   3.8140425360755216E-002   5.6754377176706258E-004
   5.0505318669351144E-003  -2734.7673640601770       0.47585103003816237       0.12615499918776171        2.1270332372861096E-003   3.8190284120953627E-002   5.6911419236203853E-004
   5.0576397252456492E-003  -2730.8711885332550       0.47647377885008052       0.12631991069233714        2.1329187974075295E-003   3.8240202506856703E-002   5.7068891878357794E-004
   5.0647575867897232E-003  -2726.9804874778652       0.47709727549398834       0.12648501942438253        2.1388204947124295E-003   3.8290180573949333E-002   5.7226796267157169E-004
   5.0718854656453712E-003  -2723.0952532001811       0.47772152067988294       0.12665032556755190        2.1447383728250414E-003   3.8340218377719677E-002   5.7385133569668064E-004
   5.0790233759104427E-003  -2719.2154780171895       0.47834651511787712       0.12681582930551091        2.1506724754849255E-003   3.8390315973658995E-002   5.7543904956041422E-004
   5.0861713317026259E-003  -2715.3411542566805       0.47897225951819739       0.12698153082193631        2.1566228465472663E-003   3.8440473417261437E-002   5.7703111599520897E-004
   5.0933293471594780E-003  -2711.4722742572294       0.47959875459118212       0.12714743030051534        2.1625895299831653E-003   3.8490690764023859E-002   5.7862754676450765E-004
   5.1004974364384521E-003  -2707.6088303681818       0.48022600104727947       0.12731352792494505        2.1685725698799376E-003   3.8540968069445666E-002   5.8022835366283775E-004
   5.1076756137169270E-003  -2703.7508149496371       0.48085399959704517       0.12747982387893178        2.1745720104414082E-003   3.8591305389028593E-002   5.8183354851589094E-004
   5.1148638931922336E-003  -2699.8982203724358       0.48148275095114057       0.12764631834619047        2.1805878959882076E-003   3.8641702778276513E-002   5.8344314318060247E-004
   5.1220622890816832E-003  -2696.0510390181421       0.48211225582033090       0.12781301151044414        2.1866202709580700E-003   3.8692160292695288E-002   5.8505714954523052E-004
   5.1292708156225955E-003  -2692.2092632790336       0.48274251491548292       0.12797990355542305        2.1926691799061320E-003   3.8742677987792531E-002   5.8667557952943609E-004
   5.1364894870723271E-003  -2688.3728855580798       0.48337352894756280       0.12814699466486434        2.1987346675052311E-003   3.8793255919077459E-002   5.8829844508436271E-004
   5.1437183177083000E-003  -2684.5418982689307       0.48400529862763442       0.12831428502251133        2.2048167785462046E-003   3.8843894142060673E-002   5.8992575819271709E-004
   5.1509573218280298E-003  -2680.7162938359015       0.48463782466685690       0.12848177481211276        2.2109155579381912E-003   3.8894592712253970E-002   5.9155753086884892E-004
   5.1582065137491537E-003  -2676.8960646939549       0.48527110777648291       0.12864946421742227        2.2170310507089314E-003   3.8945351685170160E-002   5.9319377515883122E-004
   5.1654659078094580E-003  -2673.0812032886947       0.48590514866785628       0.12881735342219780        2.2231633020050696E-003   3.8996171116322864E-002   5.9483450314054163E-004
   5.1727355183669070E-003  -2669.2717020763384       0.48653994805241008       0.12898544261020087        2.2293123570924565E-003   3.9047051061226336E-002   5.9647972692374322E-004
   5.1800153597996732E-003  -2665.4675535237120       0.48717550664166437       0.12915373196519603        2.2354782613564520E-003   3.9097991575395244E-002   5.9812945865016481E-004
   5.1873054465061633E-003  -2661.6687501082306       0.48781182514722438       0.12932222167095014        2.2416610603022292E-003   3.9148992714344501E-002   5.9978371049358302E-004
   5.1946057929050478E-003  -2657.8752843178845       0.48844890428077808       0.12949091191123177        2.2478607995550801E-003   3.9200054533589046E-002   6.0144249465990385E-004
   5.2019164134352886E-003  -2654.0871486512251       0.48908674475409425       0.12965980286981058        2.2540775248607193E-003   3.9251177088643653E-002   6.0310582338724331E-004
   5.2092373225561686E-003  -2650.3043356173484       0.48972534727902023       0.12982889473045658        2.2603112820855924E-003   3.9302360435022748E-002   6.0477370894601048E-004
   5.2165685347473206E-003  -2646.5268377358843       0.49036471256747999       0.12999818767693960        2.2665621172171806E-003   3.9353604628240196E-002   6.0644616363898893E-004
   5.2239100645087551E-003  -2642.7546475369741       0.49100484133147171       0.13016768189302860        2.2728300763643094E-003   3.9404909723809112E-002   6.0812319980141881E-004
   5.2312619263608882E-003  -2638.9877575612641       0.49164573428306585       0.13033737756249092        2.2791152057574566E-003   3.9456275777241638E-002   6.0980482980107988E-004
   5.2386241348445720E-003  -2635.2261603598845       0.49228739213440281       0.13050727486909180        2.2854175517490619E-003   3.9507702844048774E-002   6.1149106603837348E-004
   5.2459967045211230E-003  -2631.4698484944420       0.49292981559769111       0.13067737399659357        2.2917371608138369E-003   3.9559190979740165E-002   6.1318192094640591E-004
   5.2533796499723501E-003  -2627.7188145369946       0.49357300538520454       0.13084767512875506        2.2980740795490737E-003   3.9610740239823895E-002   6.1487740699107127E-004
   5.2607729858005839E-003  -2623.9730510700447       0.49421696220928080       0.13101817844933092        2.3044283546749581E-003   3.9662350679806273E-002   6.1657753667113439E-004
   5.2681767266287054E-003  -2620.2325506865254       0.49486168678231868       0.13118888414207097        2.3108000330348817E-003   3.9714022355191655E-002   6.1828232251831474E-004
   5.2755908871001756E-003  -2616.4973059897802       0.49550717981677622       0.13135979239071952        2.3171891615957536E-003   3.9765755321482230E-002   6.1999177709736971E-004
   5.2830154818790638E-003  -2612.7673095935506       0.49615344202516820       0.13153090337901469        2.3235957874483144E-003   3.9817549634177794E-002   6.2170591300617865E-004
   5.2904505256500759E-003  -2609.0425541219633       0.49680047412006428       0.13170221729068776        2.3300199578074497E-003   3.9869405348775581E-002   6.2342474287582653E-004
   5.2978960331185859E-003  -2605.3230322095146       0.49744827681408643       0.13187373430946245        2.3364617200125064E-003   3.9921322520770026E-002   6.2514827937068865E-004
   5.3053520190106621E-003  -2601.6087365010544       0.49809685081990690       0.13204545461905431        2.3429211215276083E-003   3.9973301205652581E-002   6.2687653518851466E-004
   5.3128184980730979E-003  -2597.8996596517745       0.49874619685024602       0.13221737840316999        2.3493982099419709E-003   4.0025341458911484E-002   6.2860952306051355E-004
   5.3202954850734407E-003  -2594.1957943271914       0.49939631561786973       0.13238950584550654        2.3558930329702198E-003   4.0077443336031575E-002   6.3034725575143789E-004
   5.3277829948000207E-003  -2590.4971332031319       0.50004720783558765       0.13256183712975081        2.3624056384527101E-003   4.0129606892494049E-002   6.3208974605966951E-004
   5.3352810420619805E-003  -2586.8036689657210       0.50069887421625037       0.13273437243957864        2.3689360743558425E-003   4.0181832183776293E-002   6.3383700681730404E-004
   5.3427896416893047E-003  -2583.1153943113654       0.50135131547274758       0.13290711195865432        2.3754843887723838E-003   4.0234119265351642E-002   6.3558905089023711E-004
   5.3503088085328481E-003  -2579.4323019467411       0.50200453231800579       0.13308005587062968        2.3820506299217885E-003   4.0286468192689183E-002   6.3734589117824946E-004
   5.3578385574643665E-003  -2575.7543845887740       0.50265852546498535       0.13325320435914367        2.3886348461505174E-003   4.0338879021253528E-002   6.3910754061509249E-004
   5.3653789033765460E-003  -2572.0816349646329       0.50331329562667937       0.13342655760782149        2.3952370859323612E-003   4.0391351806504598E-002   6.4087401216857522E-004
   5.3729298611830296E-003  -2568.4140458117090       0.50396884351611038       0.13360011580027378        2.4018573978687630E-003   4.0443886603897451E-002   6.4264531884064959E-004
   5.3804914458184519E-003  -2564.7516098776046       0.50462516984632821       0.13377387912009622        2.4084958306891400E-003   4.0496483468882002E-002   6.4442147366749743E-004
   5.3880636722384639E-003  -2561.0943199201174       0.50528227533040804       0.13394784775086860        2.4151524332512091E-003   4.0549142456902859E-002   6.4620248971961666E-004
   5.3956465554197653E-003  -2557.4421687072281       0.50594016068144798       0.13412202187615413        2.4218272545413117E-003   4.0601863623399084E-002   6.4798838010190877E-004
   5.4032401103601326E-003  -2553.7951490170822       0.50659882661256628       0.13429640167949880        2.4285203436747380E-003   4.0654647023803975E-002   6.4977915795376537E-004
   5.4108443520784495E-003  -2550.1532536379814       0.50725827383689959       0.13447098734443066        2.4352317498960545E-003   4.0707492713544853E-002   6.5157483644915552E-004
   5.4184592956147363E-003  -2546.5164753683634       0.50791850306760000       0.13464577905445904        2.4419615225794306E-003   4.0760400748042852E-002   6.5337542879671329E-004
   5.4260849560301807E-003  -2542.8848070167933       0.50857951501783338       0.13482077699307388        2.4487097112289671E-003   4.0813371182712672E-002   6.5518094823982531E-004
