 atomic_number   1.0000000000000000     
 eigenvalues_eV  -2.6047104222958466     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
     1.12058204                   -0.40421473     0.56635040
     1.12179764                   -0.40352716     0.56644009
     1.12301456                   -0.40284079     0.56652936
     1.12423280                   -0.40215561     0.56661821
     1.12545237                   -0.40147163     0.56670664
     1.12667325                   -0.40078885     0.56679465
     1.12789547                   -0.40010726     0.56688224
     1.12911900                   -0.39942685     0.56696941
     1.13034387                   -0.39874764     0.56705615
     1.13157006                   -0.39806961     0.56714248
     1.13279758                   -0.39739277     0.56722838
     1.13402644                   -0.39671712     0.56731385
     1.13525663                   -0.39604265     0.56739891
     1.13648815                   -0.39536936     0.56748354
     1.13772101                   -0.39469725     0.56756774
     1.13895520                   -0.39402631     0.56765152
     1.14019074                   -0.39335656     0.56773487
     1.14142761                   -0.39268798     0.56781780
     1.14266583                   -0.39202058     0.56790030
     1.14390539                   -0.39135434     0.56798238
     1.14514629                   -0.39068928     0.56806402
     1.14638854                   -0.39002539     0.56814524
     1.14763214                   -0.38936267     0.56822603
     1.14887709                   -0.38870111     0.56830638
     1.15012339                   -0.38804072     0.56838631
     1.15137104                   -0.38738149     0.56846581
     1.15262004                   -0.38672342     0.56854488
     1.15387040                   -0.38606651     0.56862352
     1.15512211                   -0.38541076     0.56870172
     1.15637519                   -0.38475617     0.56877949
     1.15762962                   -0.38410274     0.56885683
     1.15888541                   -0.38345046     0.56893374
     1.16014256                   -0.38279933     0.56901021
     1.16140108                   -0.38214936     0.56908625
     1.16266097                   -0.38150053     0.56916186
     1.16392222                   -0.38085285     0.56923703
     1.16518484                   -0.38020632     0.56931176
     1.16644883                   -0.37956094     0.56938606
     1.16771418                   -0.37891670     0.56945992
     1.16898092                   -0.37827360     0.56953334
     1.17024902                   -0.37763164     0.56960633
     1.17151851                   -0.37699082     0.56967887
     1.17278936                   -0.37635114     0.56975098
     1.17406160                   -0.37571259     0.56982265
     1.17533522                   -0.37507518     0.56989388
     1.17661022                   -0.37443891     0.56996467
     1.17788660                   -0.37380376     0.57003502
     1.17916437                   -0.37316974     0.57010493
     1.18044352                   -0.37253686     0.57017440
     1.18172406                   -0.37190510     0.57024342
     1.18300599                   -0.37127447     0.57031201
     1.18428931                   -0.37064496     0.57038015
     1.18557403                   -0.37001657     0.57044784
     1.18686013                   -0.36938931     0.57051509
     1.18814764                   -0.36876316     0.57058190
     1.18943653                   -0.36813813     0.57064827
     1.19072683                   -0.36751422     0.57071418
     1.19201853                   -0.36689143     0.57077965
     1.19331162                   -0.36626975     0.57084468
     1.19460613                   -0.36564918     0.57090926
     1.19590203                   -0.36502972     0.57097339
     1.19719934                   -0.36441137     0.57103707
     1.19849806                   -0.36379413     0.57110031
     1.19979818                   -0.36317799     0.57116310
     1.20109972                   -0.36256296     0.57122544
     1.20240267                   -0.36194903     0.57128732
     1.20370703                   -0.36133621     0.57134876
     1.20501281                   -0.36072448     0.57140975
     1.20632000                   -0.36011386     0.57147029
     1.20762861                   -0.35950433     0.57153037
     1.20893865                   -0.35889589     0.57159000
     1.21025010                   -0.35828855     0.57164918
     1.21156297                   -0.35768230     0.57170791
     1.21287727                   -0.35707715     0.57176619
     1.21419300                   -0.35647308     0.57182401
     1.21551015                   -0.35587010     0.57188137
     1.21682873                   -0.35526821     0.57193828
     1.21814874                   -0.35466740     0.57199474
     1.21947019                   -0.35406768     0.57205074
     1.22079306                   -0.35346904     0.57210628
     1.22211738                   -0.35287148     0.57216137
     1.22344312                   -0.35227500     0.57221600
     1.22477031                   -0.35167960     0.57227017
     1.22609894                   -0.35108527     0.57232388
     1.22742901                   -0.35049202     0.57237714
     1.22876052                   -0.34989984     0.57242994
     1.23009347                   -0.34930873     0.57248227
     1.23142787                   -0.34871869     0.57253415
     1.23276372                   -0.34812972     0.57258557
     1.23410102                   -0.34754182     0.57263652
     1.23543977                   -0.34695499     0.57268702
     1.23677997                   -0.34636922     0.57273705
     1.23812162                   -0.34578451     0.57278662
     1.23946473                   -0.34520086     0.57283573
     1.24080930                   -0.34461827     0.57288437
     1.24215532                   -0.34403674     0.57293255
     1.24350281                   -0.34345627     0.57298027
     1.24485176                   -0.34287685     0.57302752
     1.24620217                   -0.34229849     0.57307431
     1.24755404                   -0.34172117     0.57312063
     1.24890739                   -0.34114491     0.57316649
     1.25026220                   -0.34056970     0.57321188
     1.25161848                   -0.33999554     0.57325680
     1.25297623                   -0.33942242     0.57330126
     1.25433545                   -0.33885035     0.57334524
     1.25569615                   -0.33827932     0.57338876
     1.25705833                   -0.33770933     0.57343181
     1.25842198                   -0.33714038     0.57347440
     1.25978711                   -0.33657247     0.57351651
     1.26115372                   -0.33600560     0.57355815
     1.26252182                   -0.33543977     0.57359932
     1.26389140                   -0.33487496     0.57364002
     1.26526246                   -0.33431120     0.57368025
     1.26663501                   -0.33374846     0.57372001
     1.26800906                   -0.33318675     0.57375930
     1.26938459                   -0.33262607     0.57379811
     1.27076161                   -0.33206642     0.57383645
     1.27214013                   -0.33150779     0.57387431
     1.27352014                   -0.33095019     0.57391171
     1.27490165                   -0.33039361     0.57394862
     1.27628466                   -0.32983805     0.57398507
     1.27766917                   -0.32928351     0.57402103
     1.27905518                   -0.32872999     0.57405653
     1.28044270                   -0.32817748     0.57409154
     1.28183172                   -0.32762599     0.57412608
     1.28322224                   -0.32707551     0.57416014
     1.28461428                   -0.32652605     0.57419373
     1.28600782                   -0.32597759     0.57422683
     1.28740288                   -0.32543015     0.57425946
     1.28879945                   -0.32488371     0.57429161
     1.29019754                   -0.32433828     0.57432328
     1.29159714                   -0.32379385     0.57435447
     1.29299826                   -0.32325042     0.57438517
     1.29440090                   -0.32270800     0.57441540
     1.29580506                   -0.32216658     0.57444515
     1.29721074                   -0.32162615     0.57447442
     1.29861795                   -0.32108673     0.57450320
     1.30002669                   -0.32054829     0.57453150
     1.30143695                   -0.32001086     0.57455932
     1.30284875                   -0.31947441     0.57458666
     1.30426207                   -0.31893896     0.57461351
     1.30567693                   -0.31840450     0.57463988
     1.30709333                   -0.31787102     0.57466576
     1.30851126                   -0.31733853     0.57469116
     1.30993072                   -0.31680703     0.57471607
     1.31135173                   -0.31627651     0.57474050
     1.31277428                   -0.31574697     0.57476444
     1.31419838                   -0.31521841     0.57478789
     1.31562401                   -0.31469084     0.57481086
     1.31705120                   -0.31416424     0.57483334
     1.31847993                   -0.31363861     0.57485533
     1.31991021                   -0.31311396     0.57487683
     1.32134205                   -0.31259029     0.57489785
     1.32277543                   -0.31206759     0.57491837
     1.32421038                   -0.31154585     0.57493841
     1.32564688                   -0.31102509     0.57495795
     1.32708493                   -0.31050529     0.57497701
     1.32852455                   -0.30998646     0.57499557
     1.32996573                   -0.30946860     0.57501364
     1.33140847                   -0.30895170     0.57503122
     1.33285278                   -0.30843575     0.57504831
     1.33429865                   -0.30792077     0.57506491
     1.33574609                   -0.30740675     0.57508101
     1.33719511                   -0.30689369     0.57509662
     1.33864569                   -0.30638158     0.57511173
     1.34009785                   -0.30587042     0.57512635
     1.34155158                   -0.30536022     0.57514048
     1.34300689                   -0.30485097     0.57515411
     1.34446378                   -0.30434267     0.57516725
     1.34592225                   -0.30383531     0.57517989
     1.34738230                   -0.30332891     0.57519203
     1.34884394                   -0.30282345     0.57520368
     1.35030716                   -0.30231893     0.57521483
     1.35177197                   -0.30181535     0.57522548
     1.35323837                   -0.30131272     0.57523563
     1.35470635                   -0.30081103     0.57524529
     1.35617594                   -0.30031027     0.57525444
     1.35764711                   -0.29981045     0.57526310
     1.35911988                   -0.29931157     0.57527126
     1.36059425                   -0.29881361     0.57527892
     1.36207022                   -0.29831659     0.57528607
     1.36354779                   -0.29782051     0.57529273
     1.36502696                   -0.29732535     0.57529888
     1.36650774                   -0.29683112     0.57530454
     1.36799012                   -0.29633781     0.57530969
     1.36947411                   -0.29584543     0.57531434
     1.37095971                   -0.29535397     0.57531848
     1.37244692                   -0.29486344     0.57532213
     1.37393575                   -0.29437382     0.57532527
     1.37542619                   -0.29388512     0.57532790
     1.37691825                   -0.29339734     0.57533003
     1.37841192                   -0.29291048     0.57533166
     1.37990722                   -0.29242453     0.57533278
     1.38140414                   -0.29193950     0.57533339
     1.38290268                   -0.29145537     0.57533350
     1.38440285                   -0.29097216     0.57533310
     1.38590464                   -0.29048985     0.57533220
     1.38740807                   -0.29000846     0.57533078
     1.38891312                   -0.28952796     0.57532886
     1.39041981                   -0.28904837     0.57532643
     1.39192813                   -0.28856969     0.57532350
     1.39343809                   -0.28809190     0.57532005
     1.39494969                   -0.28761502     0.57531610
     1.39646292                   -0.28713903     0.57531163
     1.39797780                   -0.28666394     0.57530666
     1.39949432                   -0.28618975     0.57530118
     1.40101249                   -0.28571645     0.57529518
     1.40253230                   -0.28524404     0.57528867
     1.40405377                   -0.28477253     0.57528166
     1.40557688                   -0.28430190     0.57527413
     1.40710164                   -0.28383216     0.57526608
     1.40862806                   -0.28336331     0.57525753
     1.41015614                   -0.28289534     0.57524846
     1.41168587                   -0.28242826     0.57523888
     1.41321726                   -0.28196206     0.57522878
     1.41475032                   -0.28149674     0.57521817
     1.41628503                   -0.28103230     0.57520705
     1.41782141                   -0.28056874     0.57519541
     1.41935946                   -0.28010605     0.57518325
     1.42089918                   -0.27964424     0.57517058
     1.42244056                   -0.27918330     0.57515740
     1.42398362                   -0.27872323     0.57514369
     1.42552835                   -0.27826404     0.57512947
     1.42707476                   -0.27780571     0.57511474
     1.42862285                   -0.27734826     0.57509948
     1.43017261                   -0.27689166     0.57508371
     1.43172406                   -0.27643594     0.57506742
     1.43327719                   -0.27598107     0.57505061
     1.43483200                   -0.27552707     0.57503328
     1.43638850                   -0.27507393     0.57501543
     1.43794669                   -0.27462165     0.57499706
     1.43950657                   -0.27417022     0.57497817
     1.44106814                   -0.27371966     0.57495876
     1.44263141                   -0.27326994     0.57493883
     1.44419637                   -0.27282108     0.57491838
     1.44576303                   -0.27237307     0.57489740
     1.44733139                   -0.27192591     0.57487591
     1.44890145                   -0.27147960     0.57485389
     1.45047321                   -0.27103414     0.57483135
     1.45204668                   -0.27058952     0.57480828
     1.45362186                   -0.27014575     0.57478470
     1.45519874                   -0.26970282     0.57476059
     1.45677733                   -0.26926074     0.57473595
     1.45835764                   -0.26881949     0.57471079
     1.45993966                   -0.26837908     0.57468510
     1.46152340                   -0.26793951     0.57465889
     1.46310885                   -0.26750078     0.57463216
     1.46469603                   -0.26706287     0.57460489
     1.46628493                   -0.26662581     0.57457710
     1.46787555                   -0.26618957     0.57454879
     1.46946789                   -0.26575416     0.57451994
     1.47106197                   -0.26531959     0.57449057
     1.47265777                   -0.26488584     0.57446068
     1.47425530                   -0.26445291     0.57443025
     1.47585457                   -0.26402081     0.57439929
     1.47745557                   -0.26358953     0.57436781
     1.47905831                   -0.26315908     0.57433580
     1.48066279                   -0.26272944     0.57430325
     1.48226901                   -0.26230062     0.57427018
     1.48387697                   -0.26187262     0.57423658
     1.48548667                   -0.26144544     0.57420245
     1.48709812                   -0.26101907     0.57416778
     1.48871132                   -0.26059351     0.57413258
     1.49032627                   -0.26016876     0.57409686
     1.49194297                   -0.25974483     0.57406060
     1.49356143                   -0.25932170     0.57402381
     1.49518164                   -0.25889938     0.57398648
     1.49680360                   -0.25847786     0.57394862
     1.49842733                   -0.25805715     0.57391023
     1.50005282                   -0.25763724     0.57387131
     1.50168007                   -0.25721814     0.57383185
     1.50330909                   -0.25679983     0.57379186
     1.50493987                   -0.25638232     0.57375133
     1.50657243                   -0.25596561     0.57371026
     1.50820675                   -0.25554969     0.57366867
     1.50984285                   -0.25513457     0.57362653
     1.51148072                   -0.25472024     0.57358386
     1.51312037                   -0.25430670     0.57354066
     1.51476180                   -0.25389396     0.57349691
     1.51640501                   -0.25348200     0.57345263
     1.51805000                   -0.25307082     0.57340781
     1.51969677                   -0.25266044     0.57336246
     1.52134533                   -0.25225083     0.57331657
     1.52299568                   -0.25184201     0.57327013
     1.52464782                   -0.25143398     0.57322316
     1.52630176                   -0.25102672     0.57317565
     1.52795748                   -0.25062024     0.57312761
     1.52961501                   -0.25021453     0.57307902
     1.53127433                   -0.24980961     0.57302989
     1.53293545                   -0.24940545     0.57298022
     1.53459837                   -0.24900207     0.57293001
     1.53626310                   -0.24859946     0.57287926
     1.53792963                   -0.24819762     0.57282797
     1.53959797                   -0.24779655     0.57277613
     1.54126812                   -0.24739625     0.57272376
     1.54294009                   -0.24699671     0.57267084
     1.54461386                   -0.24659794     0.57261738
     1.54628945                   -0.24619993     0.57256338
     1.54796686                   -0.24580268     0.57250883
     1.54964609                   -0.24540619     0.57245374
     1.55132714                   -0.24501046     0.57239811
     1.55301002                   -0.24461548     0.57234193
     1.55469472                   -0.24422126     0.57228521
     1.55638124                   -0.24382780     0.57222795
     1.55806960                   -0.24343509     0.57217013
     1.55975979                   -0.24304313     0.57211178
     1.56145181                   -0.24265192     0.57205287
     1.56314567                   -0.24226146     0.57199343
     1.56484136                   -0.24187175     0.57193343
     1.56653890                   -0.24148278     0.57187289
     1.56823827                   -0.24109456     0.57181180
     1.56993949                   -0.24070708     0.57175017
     1.57164256                   -0.24032034     0.57168798
     1.57334747                   -0.23993435     0.57162525
     1.57505423                   -0.23954909     0.57156197
     1.57676285                   -0.23916457     0.57149815
     1.57847331                   -0.23878078     0.57143377
     1.58018563                   -0.23839773     0.57136885
     1.58189981                   -0.23801541     0.57130337
     1.58361585                   -0.23763383     0.57123735
     1.58533375                   -0.23725297     0.57117078
     1.58705352                   -0.23687285     0.57110365
     1.58877515                   -0.23649345     0.57103598
     1.59049865                   -0.23611478     0.57096776
     1.59222401                   -0.23573683     0.57089898
     1.59395125                   -0.23535961     0.57082965
     1.59568037                   -0.23498310     0.57075978
     1.59741135                   -0.23460732     0.57068934
     1.59914422                   -0.23423226     0.57061836
     1.60087897                   -0.23385792     0.57054683
     1.60261559                   -0.23348429     0.57047474
     1.60435411                   -0.23311138     0.57040210
     1.60609450                   -0.23273918     0.57032891
     1.60783679                   -0.23236769     0.57025516
     1.60958097                   -0.23199692     0.57018086
     1.61132703                   -0.23162685     0.57010600
     1.61307500                   -0.23125749     0.57003059
     1.61482485                   -0.23088884     0.56995463
     1.61657661                   -0.23052090     0.56987811
     1.61833027                   -0.23015365     0.56980103
     1.62008583                   -0.22978712     0.56972340
     1.62184329                   -0.22942128     0.56964522
     1.62360266                   -0.22905614     0.56956647
     1.62536394                   -0.22869170     0.56948718
     1.62712713                   -0.22832795     0.56940732
     1.62889223                   -0.22796491     0.56932691
     1.63065924                   -0.22760255     0.56924594
     1.63242818                   -0.22724089     0.56916441
     1.63419903                   -0.22687992     0.56908233
     1.63597180                   -0.22651965     0.56899969
     1.63774650                   -0.22616006     0.56891649
     1.63952312                   -0.22580115     0.56883273
     1.64130167                   -0.22544294     0.56874841
     1.64308215                   -0.22508540     0.56866353
     1.64486456                   -0.22472855     0.56857810
     1.64664890                   -0.22437239     0.56849210
     1.64843518                   -0.22401690     0.56840555
     1.65022340                   -0.22366209     0.56831843
     1.65201355                   -0.22330796     0.56823076
     1.65380565                   -0.22295451     0.56814252
     1.65559970                   -0.22260173     0.56805373
     1.65739568                   -0.22224962     0.56796437
     1.65919362                   -0.22189819     0.56787445
     1.66099351                   -0.22154743     0.56778397
     1.66279535                   -0.22119734     0.56769293
     1.66459914                   -0.22084791     0.56760132
     1.66640490                   -0.22049915     0.56750916
     1.66821261                   -0.22015106     0.56741643
     1.67002228                   -0.21980363     0.56732314
     1.67183391                   -0.21945687     0.56722928
     1.67364751                   -0.21911076     0.56713486
     1.67546308                   -0.21876532     0.56703988
     1.67728061                   -0.21842053     0.56694434
     1.67910012                   -0.21807640     0.56684823
     1.68092160                   -0.21773293     0.56675155
     1.68274506                   -0.21739011     0.56665431
     1.68457050                   -0.21704794     0.56655651
     1.68639791                   -0.21670643     0.56645814
     1.68822731                   -0.21636557     0.56635921
     1.69005870                   -0.21602535     0.56625971
     1.69189207                   -0.21568578     0.56615965
     1.69372742                   -0.21534686     0.56605902
     1.69556477                   -0.21500859     0.56595782
     1.69740412                   -0.21467096     0.56585606
     1.69924545                   -0.21433397     0.56575373
     1.70108879                   -0.21399762     0.56565084
     1.70293412                   -0.21366191     0.56554737
     1.70478146                   -0.21332684     0.56544334
     1.70663080                   -0.21299240     0.56533875
     1.70848215                   -0.21265861     0.56523358
     1.71033551                   -0.21232544     0.56512785
     1.71219087                   -0.21199291     0.56502155
     1.71404825                   -0.21166101     0.56491468
     1.71590764                   -0.21132974     0.56480724
     1.71776905                   -0.21099910     0.56469923
     1.71963248                   -0.21066909     0.56459066
     1.72149794                   -0.21033970     0.56448151
     1.72336541                   -0.21001093     0.56437180
     1.72523491                   -0.20968280     0.56426151
     1.72710644                   -0.20935528     0.56415066
     1.72898000                   -0.20902838     0.56403923
     1.73085559                   -0.20870210     0.56392724
     1.73273322                   -0.20837645     0.56381468
     1.73461288                   -0.20805140     0.56370154
     1.73649458                   -0.20772698     0.56358783
     1.73837832                   -0.20740316     0.56347356
     1.74026411                   -0.20707996     0.56335871
     1.74215194                   -0.20675738     0.56324329
     1.74404182                   -0.20643540     0.56312729
     1.74593375                   -0.20611403     0.56301073
     1.74782774                   -0.20579327     0.56289359
     1.74972377                   -0.20547311     0.56277589
     1.75162187                   -0.20515356     0.56265760
     1.75352202                   -0.20483461     0.56253875
     1.75542424                   -0.20451626     0.56241932
     1.75732851                   -0.20419852     0.56229933
     1.75923486                   -0.20388137     0.56217875
     1.76114327                   -0.20356483     0.56205761
     1.76305375                   -0.20324888     0.56193589
     1.76496631                   -0.20293352     0.56181359
     1.76688094                   -0.20261876     0.56169072
     1.76879764                   -0.20230459     0.56156728
     1.77071643                   -0.20199102     0.56144327
     1.77263730                   -0.20167803     0.56131868
     1.77456025                   -0.20136564     0.56119351
     1.77648528                   -0.20105383     0.56106777
     1.77841241                   -0.20074260     0.56094145
     1.78034162                   -0.20043197     0.56081456
     1.78227293                   -0.20012191     0.56068709
     1.78420633                   -0.19981244     0.56055905
     1.78614184                   -0.19950355     0.56043043
     1.78807944                   -0.19919524     0.56030124
     1.79001914                   -0.19888751     0.56017147
     1.79196094                   -0.19858035     0.56004112
     1.79390486                   -0.19827377     0.55991020
     1.79585088                   -0.19796777     0.55977870
     1.79779901                   -0.19766234     0.55964662
     1.79974926                   -0.19735748     0.55951397
     1.80170162                   -0.19705319     0.55938074
     1.80365610                   -0.19674947     0.55924693
     1.80561270                   -0.19644632     0.55911254
     1.80757142                   -0.19614374     0.55897758
     1.80953227                   -0.19584172     0.55884204
     1.81149524                   -0.19554027     0.55870592
     1.81346035                   -0.19523937     0.55856922
     1.81542758                   -0.19493905     0.55843195
     1.81739695                   -0.19463928     0.55829409
     1.81936846                   -0.19434007     0.55815566
     1.82134210                   -0.19404141     0.55801665
     1.82331789                   -0.19374332     0.55787706
     1.82529582                   -0.19344578     0.55773689
     1.82727589                   -0.19314879     0.55759614
     1.82925811                   -0.19285236     0.55745481
     1.83124249                   -0.19255647     0.55731290
     1.83322901                   -0.19226114     0.55717042
     1.83521769                   -0.19196636     0.55702735
     1.83720853                   -0.19167212     0.55688370
     1.83920153                   -0.19137843     0.55673947
     1.84119669                   -0.19108529     0.55659467
     1.84319401                   -0.19079269     0.55644928
     1.84519350                   -0.19050063     0.55630331
     1.84719516                   -0.19020911     0.55615676
     1.84919899                   -0.18991813     0.55600963
     1.85120500                   -0.18962769     0.55586192
     1.85321318                   -0.18933779     0.55571363
     1.85522354                   -0.18904843     0.55556476
     1.85723608                   -0.18875959     0.55541530
     1.85925080                   -0.18847130     0.55526527
     1.86126771                   -0.18818353     0.55511465
     1.86328680                   -0.18789630     0.55496345
     1.86530809                   -0.18760959     0.55481167
     1.86733157                   -0.18732342     0.55465931
     1.86935725                   -0.18703777     0.55450637
     1.87138512                   -0.18675265     0.55435284
     1.87341519                   -0.18646805     0.55419873
     1.87544746                   -0.18618398     0.55404404
     1.87748194                   -0.18590043     0.55388877
     1.87951863                   -0.18561739     0.55373291
     1.88155752                   -0.18533488     0.55357647
     1.88359863                   -0.18505289     0.55341945
     1.88564195                   -0.18477142     0.55326184
     1.88768749                   -0.18449046     0.55310366
     1.88973525                   -0.18421001     0.55294489
     1.89178523                   -0.18393008     0.55278553
     1.89383743                   -0.18365066     0.55262559
     1.89589186                   -0.18337176     0.55246507
     1.89794851                   -0.18309336     0.55230397
     1.90000740                   -0.18281547     0.55214228
     1.90206852                   -0.18253809     0.55198001
     1.90413188                   -0.18226121     0.55181715
     1.90619747                   -0.18198484     0.55165371
     1.90826531                   -0.18170897     0.55148969
     1.91033539                   -0.18143361     0.55132508
     1.91240772                   -0.18115874     0.55115989
     1.91448229                   -0.18088438     0.55099411
     1.91655911                   -0.18061051     0.55082775
     1.91863819                   -0.18033715     0.55066081
     1.92071952                   -0.18006427     0.55049328
     1.92280311                   -0.17979190     0.55032516
     1.92488896                   -0.17952002     0.55015646
     1.92697707                   -0.17924863     0.54998718
     1.92906745                   -0.17897773     0.54981731
     1.93116010                   -0.17870732     0.54964686
     1.93325501                   -0.17843740     0.54947582
     1.93535220                   -0.17816797     0.54930419
     1.93745166                   -0.17789902     0.54913199
     1.93955341                   -0.17763056     0.54895919
     1.94165743                   -0.17736258     0.54878581
     1.94376373                   -0.17709509     0.54861185
     1.94587232                   -0.17682808     0.54843729
     1.94798319                   -0.17656155     0.54826216
     1.95009636                   -0.17629549     0.54808644
     1.95221182                   -0.17602992     0.54791013
     1.95432957                   -0.17576482     0.54773324
     1.95644962                   -0.17550020     0.54755576
     1.95857197                   -0.17523605     0.54737769
     1.96069662                   -0.17497238     0.54719904
     1.96282358                   -0.17470918     0.54701980
     1.96495284                   -0.17444645     0.54683998
     1.96708441                   -0.17418418     0.54665957
     1.96921830                   -0.17392239     0.54647858
     1.97135450                   -0.17366107     0.54629700
     1.97349302                   -0.17340021     0.54611483
     1.97563386                   -0.17313981     0.54593207
     1.97777702                   -0.17287988     0.54574873
     1.97992251                   -0.17262041     0.54556481
     1.98207032                   -0.17236140     0.54538030
     1.98422046                   -0.17210286     0.54519520
     1.98637294                   -0.17184477     0.54500951
     1.98852775                   -0.17158714     0.54482324
     1.99068490                   -0.17132996     0.54463638
     1.99284438                   -0.17107324     0.54444894
     1.99500621                   -0.17081698     0.54426090
     1.99717039                   -0.17056117     0.54407229
     1.99933691                   -0.17030581     0.54388308
     2.00150579                   -0.17005090     0.54369329
     2.00367701                   -0.16979644     0.54350291
     2.00585059                   -0.16954243     0.54331194
     2.00802653                   -0.16928886     0.54312039
     2.01020483                   -0.16903574     0.54292825
     2.01238550                   -0.16878307     0.54273553
     2.01456853                   -0.16853084     0.54254222
     2.01675392                   -0.16827905     0.54234832
     2.01894169                   -0.16802771     0.54215383
     2.02113183                   -0.16777680     0.54195876
     2.02332435                   -0.16752634     0.54176310
     2.02551924                   -0.16727631     0.54156685
     2.02771652                   -0.16702672     0.54137002
     2.02991618                   -0.16677756     0.54117260
     2.03211823                   -0.16652884     0.54097459
     2.03432266                   -0.16628055     0.54077600
     2.03652949                   -0.16603270     0.54057682
     2.03873871                   -0.16578527     0.54037705
     2.04095032                   -0.16553828     0.54017669
     2.04316434                   -0.16529171     0.53997575
     2.04538076                   -0.16504557     0.53977422
     2.04759958                   -0.16479986     0.53957211
     2.04982081                   -0.16455457     0.53936941
     2.05204445                   -0.16430971     0.53916612
     2.05427050                   -0.16406527     0.53896224
     2.05649896                   -0.16382125     0.53875778
     2.05872984                   -0.16357765     0.53855273
     2.06096315                   -0.16333447     0.53834709
     2.06319887                   -0.16309172     0.53814087
     2.06543702                   -0.16284937     0.53793406
     2.06767760                   -0.16260745     0.53772667
     2.06992061                   -0.16236594     0.53751868
     2.07216606                   -0.16212484     0.53731011
     2.07441393                   -0.16188416     0.53710096
     2.07666425                   -0.16164389     0.53689121
     2.07891701                   -0.16140403     0.53668088
     2.08117221                   -0.16116457     0.53646997
     2.08342986                   -0.16092553     0.53625846
     2.08568996                   -0.16068690     0.53604638
     2.08795251                   -0.16044867     0.53583370
     2.09021751                   -0.16021084     0.53562044
     2.09248497                   -0.15997342     0.53540659
     2.09475489                   -0.15973640     0.53519216
     2.09702727                   -0.15949979     0.53497713
     2.09930212                   -0.15926357     0.53476153
     2.10157944                   -0.15902776     0.53454533
     2.10385922                   -0.15879234     0.53432856
     2.10614148                   -0.15855732     0.53411119
     2.10842622                   -0.15832270     0.53389324
     2.11071343                   -0.15808847     0.53367470
     2.11300312                   -0.15785463     0.53345558
     2.11529530                   -0.15762119     0.53323587
     2.11758997                   -0.15738814     0.53301558
     2.11988712                   -0.15715548     0.53279470
     2.12218677                   -0.15692322     0.53257323
     2.12448891                   -0.15669134     0.53235118
     2.12679355                   -0.15645984     0.53212854
     2.12910069                   -0.15622874     0.53190532
     2.13141033                   -0.15599802     0.53168151
     2.13372247                   -0.15576768     0.53145712
     2.13603713                   -0.15553773     0.53123214
     2.13835429                   -0.15530816     0.53100658
     2.14067397                   -0.15507897     0.53078043
     2.14299617                   -0.15485016     0.53055370
     2.14532088                   -0.15462173     0.53032638
     2.14764812                   -0.15439367     0.53009848
     2.14997788                   -0.15416600     0.52986999
     2.15231017                   -0.15393870     0.52964092
     2.15464499                   -0.15371177     0.52941126
     2.15698234                   -0.15348522     0.52918102
     2.15932223                   -0.15325904     0.52895019
     2.16166465                   -0.15303323     0.52871878
     2.16400962                   -0.15280780     0.52848679
     2.16635713                   -0.15258273     0.52825421
     2.16870718                   -0.15235803     0.52802105
     2.17105979                   -0.15213370     0.52778731
     2.17341495                   -0.15190973     0.52755298
     2.17577266                   -0.15168613     0.52731806
     2.17813293                   -0.15146290     0.52708257
     2.18049576                   -0.15124002     0.52684649
     2.18286116                   -0.15101751     0.52660983
     2.18522912                   -0.15079536     0.52637258
     2.18759965                   -0.15057357     0.52613475
     2.18997275                   -0.15035214     0.52589634
     2.19234842                   -0.15013107     0.52565735
     2.19472667                   -0.14991036     0.52541777
     2.19710750                   -0.14969000     0.52517761
     2.19949092                   -0.14946999     0.52493687
     2.20187692                   -0.14925034     0.52469555
     2.20426551                   -0.14903104     0.52445364
     2.20665669                   -0.14881210     0.52421115
     2.20905046                   -0.14859350     0.52396808
     2.21144683                   -0.14837526     0.52372443
     2.21384580                   -0.14815736     0.52348020
     2.21624737                   -0.14793981     0.52323538
     2.21865155                   -0.14772261     0.52298999
     2.22105834                   -0.14750575     0.52274401
     2.22346773                   -0.14728924     0.52249745
     2.22587974                   -0.14707307     0.52225031
     2.22829437                   -0.14685725     0.52200259
     2.23071161                   -0.14664176     0.52175429
     2.23313148                   -0.14642662     0.52150541
     2.23555398                   -0.14621182     0.52125595
     2.23797910                   -0.14599735     0.52100591
     2.24040685                   -0.14578322     0.52075529
     2.24283723                   -0.14556943     0.52050409
     2.24527026                   -0.14535598     0.52025231
     2.24770592                   -0.14514286     0.51999996
     2.25014422                   -0.14493007     0.51974702
     2.25258517                   -0.14471762     0.51949350
     2.25502877                   -0.14450550     0.51923941
     2.25747501                   -0.14429371     0.51898473
     2.25992391                   -0.14408225     0.51872948
     2.26237547                   -0.14387112     0.51847365
     2.26482969                   -0.14366031     0.51821724
     2.26728657                   -0.14344984     0.51796025
     2.26974611                   -0.14323968     0.51770269
     2.27220832                   -0.14302986     0.51744454
     2.27467321                   -0.14282036     0.51718582
     2.27714077                   -0.14261118     0.51692653
     2.27961100                   -0.14240232     0.51666665
     2.28208391                   -0.14219378     0.51640620
     2.28455951                   -0.14198557     0.51614518
     2.28703779                   -0.14177767     0.51588357
     2.28951876                   -0.14157009     0.51562139
     2.29200243                   -0.14136283     0.51535864
     2.29448878                   -0.14115588     0.51509531
     2.29697784                   -0.14094925     0.51483140
