 atomic_number   41.000000000000000     
 eigenvalues_eV  -18330.646381035876       -2523.2337551382248       -2320.3489093827716       -418.77473253534930       -341.53112817952649       -199.67754613578509       -55.354732429824658       -33.950553338509117       -3.2361519646418122       -3.6066449747735607     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
   5.1787060190377166E-003  -7732.4349400319743        2.1685078466650296       0.68449206341957014        4.3717962946957317E-002  0.28550228257150284        1.8696362280744054E-002   1.9518591621713440E-004  0.11600976975626100        7.0166333538185096E-003   4.9762966933923516E-005   3.2973635532819304E-002
   5.1866745355962111E-003  -7720.2709471886228        2.1711371921919236       0.68530976366575236        4.3845486608559234E-002  0.28584266370727424        1.8750875523617601E-002   1.9606718408846717E-004  0.11614803086069307        7.0370904869627906E-003   4.9987643277741019E-005   3.3012931760630158E-002
   5.1946553133751551E-003  -7708.1256481622186        2.1737686361126407       0.68612805675150124        4.3973371340536561E-002  0.28618328825375799        1.8805542971761371E-002   1.9695239862283176E-004  0.11628639060047635        7.0576054802002994E-003   5.0213325777060407E-005   3.3052256012746133E-002
   5.2026483712409874E-003  -7695.9990142703127        2.1764021766617629       0.68694694180691462        4.4101618115862398E-002  0.28652415583081164        1.8860365039822566E-002   1.9784157729929721E-004  0.11642484881993152        7.0781784890609073E-003   5.0440018887710309E-005   3.3091608244869147E-002
   5.2106537280891757E-003  -7683.8910168746279        2.1790378120599621       0.68776641795641358        4.4230227909907494E-002  0.28686526605585372        1.8915342143464586E-002   1.9873473767316132E-004  0.11656340536238338        7.0988096694553256E-003   5.0667727084949907E-005   3.3130988412417829E-002
   5.2186714028442634E-003  -7671.8016273809872        2.1816755405139610       0.68858648431872405        4.4359201700445133E-002  0.28720661854385687        1.8970474699369067E-002   1.9963189737627596E-004  0.11670206007015778        7.1194991776758650E-003   5.0896454863551849E-005   3.3170396470526692E-002
   5.2267014144599128E-003  -7659.7308172392504        2.1843153602164951       0.68940714000685999        4.4488540467656011E-002  0.28754821290733973        1.9025763125237922E-002   2.0053307411737380E-004  0.11684081278457849        7.1402471703971944E-003   5.1126206737885496E-005   3.3209832374045227E-002
   5.2347437819189506E-003  -7647.6785579432508        2.1869572693462729       0.69022838412810594        4.4618245194133113E-002  0.28789004875635976        1.9081207839795344E-002   2.0143828568239611E-004  0.11697966334596425        7.1610538046771007E-003   5.1356987242000506E-005   3.3249296077537058E-002
   5.2427985242334118E-003  -7635.6448210307199        2.1896012660679358       0.69105021578399983        4.4748316864886603E-002  0.28823212569850587        1.9136809262789871E-002   2.0234754993482236E-004  0.11711861159362560        7.1819192379572469E-003   5.1588800929710786E-005   3.3288787535279030E-002
   5.2508656604445857E-003  -7623.6295780832224        2.1922473485320206       0.69187263407031496        4.4878756467348735E-002  0.28857444333889037        1.9192567814996397E-002   2.0326088481600080E-004  0.11725765736586183        7.2028436280639372E-003   5.1821652374678744E-005   3.3328306701260371E-002
   5.2589452096230612E-003  -7611.6328007260927        2.1948955148749176       0.69269563807704315        4.5009564991378717E-002  0.28891700128014203        1.9248483918218234E-002   2.0417830834548056E-004  0.11739680049995789        7.2238271332088731E-003   5.2055546170499956E-005   3.3367853529181792E-002
   5.2670371908687709E-003  -7599.6544606283624        2.1975457632188347       0.69351922688837719        4.5140743429267653E-002  0.28925979912239785        1.9304557995289136E-002   2.0509983862134517E-004  0.11753604083218126        7.2448699119899212E-003   5.2290486930788140E-005   3.3407427972454606E-002
   5.2751416233110362E-003  -7587.6945295026990        2.2001980916717532       0.69434339958269298        4.5272292775743406E-002  0.28960283646329621        1.9360790470075336E-002   2.0602549382054731E-004  0.11767537819777896        7.2659721233918704E-003   5.2526479289260479E-005   3.3447029984199857E-002
   5.2832585261086131E-003  -7575.7529791053348        2.2028524983273936       0.69516815523253217        4.5404214027975551E-002  0.28994611289796862        1.9417181767477611E-002   2.0695529219924509E-004  0.11781481243097430        7.2871339267872011E-003   5.2763527899823304E-005   3.3486659517247427E-002
   5.2913879184497380E-003  -7563.8297812360006        2.2055089812651709       0.69599349290458457        4.5536508185580277E-002  0.29028962801903235        1.9473732313433304E-002   2.0788925209313966E-004  0.11795434336496384        7.3083554819368445E-003   5.3001637436658141E-005   3.3526316524135145E-002
   5.2995298195521717E-003  -7551.9249077378608        2.2081675385501591       0.69681941165967032        4.5669176250625311E-002  0.29063338141658307        1.9530442534918376E-002   2.0882739191781415E-004  0.11809397083191427        7.3296369489909488E-003   5.3240812594308104E-005   3.3566000957107919E-002
   5.3076842486632463E-003  -7540.0383304974439        2.2108281682330491       0.69764591055272274        4.5802219227634826E-002  0.29097737267818680        1.9587312859949468E-002   2.0976973016907411E-004  0.11823369466295928        7.3509784884896422E-003   5.3481058087764652E-005   3.3605712768116830E-002
   5.3158512250599081E-003  -7528.1700214445837        2.2134908683501098       0.69847298863276996        4.5935638123594406E-002  0.29132160138887236        1.9644343717585930E-002   2.1071628542328937E-004  0.11837351468819647        7.3723802613638052E-003   5.3722378652554690E-005   3.3645451908818250E-002
   5.3240307680487674E-003  -7516.3199525523396        2.2161556369231481       0.69930064494291788        4.6069433947955964E-002  0.29166606713112392        1.9701535537931882E-002   2.1166707633773718E-004  0.11851343073668408        7.3938424289358290E-003   5.3964779044827997E-005   3.3685218330572954E-002
   5.3322228969661404E-003  -7504.4880958369440        2.2188224719594687       0.70012887852033168        4.6203607712642661E-002  0.29201076948487303        1.9758888752138278E-002   2.1262212165094679E-004  0.11865344263643801        7.4153651529203866E-003   5.4208264041445141E-005   3.3725011984445191E-002
   5.3404276311780959E-003  -7492.6744233577283        2.2214913714518358       0.70095768839621875        4.6338160432053910E-002  0.29235570802749095        1.9816403792404933E-002   2.1358144018304568E-004  0.11879355021442858        7.4369485954252010E-003   5.4452838440065592E-005   3.3764832821201837E-002
   5.3486449900805024E-003  -7480.8789072170557        2.2241623333784304       0.70178707359581038        4.6473093123070242E-002  0.29270088233378128        1.9874081091982607E-002   2.1454505083610688E-004  0.11893375329657736        7.4585929189518113E-003   5.4698507059236318E-005   3.3804680791311485E-002
   5.3568749930990719E-003  -7469.1015195602649        2.2268353557028138       0.70261703313834389        4.6608406805058344E-002  0.29304629197597160        1.9931921085175049E-002   2.1551297259449789E-004  0.11907405170775408        7.4802982863963405E-003   5.4945274738480653E-005   3.3844555844943516E-002
   5.3651176596894081E-003  -7457.3422325755910        2.2295104363738845       0.70344756603704517        4.6744102499875956E-002  0.29339193652370643        1.9989924207341053E-002   2.1648522452523116E-004  0.11921444527177336        7.5020648610502694E-003   5.5193146338387661E-005   3.3884457931967205E-002
   5.3733730093370510E-003  -7445.6010184941060        2.2321875733258389       0.70427867129911015        4.6880181231876879E-002  0.29373781554403883        2.0048090894896529E-002   2.1746182577831572E-004  0.11935493381139167        7.5238928066011998E-003   5.5442126740701723E-005   3.3924387001950870E-002
   5.3816410615575216E-003  -7433.8778495896631        2.2348667644781326       0.70511034792568728        4.7016644027915909E-002  0.29408392860142296        2.0106421585316562E-002   2.1844279558711055E-004  0.11949551714830402        7.5457822871336311E-003   5.5692220848412591E-005   3.3964343004160895E-002
   5.3899218358963719E-003  -7422.1726981788106        2.2375480077354393       0.70594259491185940        4.7153491917353810E-002  0.29443027525770649        2.0164916717137465E-002   2.1942815326867916E-004  0.11963619510314083        7.5677334671297256E-003   5.5943433585845744E-005   3.4004325887560860E-002
   5.3982153519292267E-003  -7410.4855366207421        2.2402313009876091       0.70677541124662557        4.7290725932062315E-002  0.29477685507212220        2.0223576729958861E-002   2.2041791822414588E-004  0.11977696749546476        7.5897465114700864E-003   5.6195769898753203E-005   3.4044335600810639E-002
   5.4065216292618337E-003  -7398.8163373172256        2.2429166421096314       0.70760879591288339        4.7428347106429090E-002  0.29512366760128061        2.0282402064445745E-002   2.2141210993905334E-004  0.11991783414376748        7.6118215854345233E-003   5.6449234754404637E-005   3.4084372092265482E-002
   5.4148406875301073E-003  -7387.1650727125389        2.2456040289615911       0.70844274788741046        4.7566356477362723E-002  0.29547071239916212        2.0341393162330541E-002   2.2241074798372173E-004  0.12005879486546647        7.6339588547028265E-003   5.6703833141678865E-005   3.4124435309975082E-002
   5.4231725464001755E-003  -7375.5317152934067        2.2482934593886310       0.70927726614084652        4.7704755084297709E-002  0.29581798901710893        2.0400550466415181E-002   2.2341385201360927E-004  0.12019984947690178        7.6561584853555445E-003   5.6959570071155789E-005   3.4164525201682693E-002
   5.4315172255684271E-003  -7363.9162375889300        2.2509849312209100       0.71011234963767500        4.7843543969199452E-002  0.29616549700381734        2.0459874420573187E-002   2.2442144176967421E-004  0.12034099779333285        7.6784206438747522E-003   5.7216450575208629E-005   3.4204641714824187E-002
   5.4398747447615579E-003  -7352.3186121705276        2.2536784422735630       0.71094799733620528        4.7982724176569236E-002  0.29651323590532980        2.0519365469751718E-002   2.2543353707873851E-004  0.12048223962893533        7.7007454971448255E-003   5.7474479708096568E-005   3.4244784796527171E-002
   5.4482451237366173E-003  -7340.7388116518659        2.2563739903466598       0.71178420818855381        4.8122296753449270E-002  0.29686120526502713        2.0579024059973663E-002   2.2645015785385288E-004  0.12062357479679772        7.7231332124532200E-003   5.7733662546057809E-005   3.4284954393610040E-002
   5.4566283822810556E-003  -7329.1768086887969        2.2590715732251652       0.71262098114062689        4.8262262749427659E-002  0.29720940462362044        2.0638850638339715E-002   2.2747132409466314E-004  0.12076500310891829        7.7455839574912403E-003   5.7994004187402941E-005   3.4325150452581069E-002
   5.4650245402127692E-003  -7317.6325759792944        2.2617711886788983       0.71345831513210101        4.8402623216643438E-002  0.29755783351914328        2.0698845653030439E-002   2.2849705588777854E-004  0.12090652437620167        7.7680979003548209E-003   5.8255509752608766E-005   3.4365372919637469E-002
   5.4734336173801494E-003  -7306.1060862633876        2.2644728344624925       0.71429620909640557        4.8543379209791564E-002  0.29790649148694370        2.0759009553308363E-002   2.2952737340714110E-004  0.12104813840845574        7.7906752095453008E-003   5.8518184384412480E-005   3.4405621740664499E-002
   5.4818556336621279E-003  -7294.5973123230979        2.2671765083153526       0.71513466196070408        4.8684531786127944E-002  0.29825537805967628        2.0819342789520041E-002   2.3056229691439684E-004  0.12118984501438837        7.8133160539701971E-003   5.8782033247906226E-005   3.4445896861234518E-002
   5.4902906089682240E-003  -7283.1062269823706        2.2698822079616172       0.71597367264587586        4.8826082005474468E-002  0.29860449276729428        2.0879845813098152E-002   2.3160184675926834E-004  0.12133164400160404        7.8360206029439855E-003   5.9047061530632056E-005   3.4486198226606063E-002
   5.4987385632385925E-003  -7271.6328031070152        2.2725899311101143       0.71681324006649760        4.8968030930224025E-002  0.29895383513704127        2.0940519076563569E-002   2.3264604337992878E-004  0.12147353517660069        7.8587890261888754E-003   5.9313274442677276E-005   3.4526525781722904E-002
   5.5071995164440697E-003  -7260.1770136046453        2.2752996754543235       0.71765336313082473        4.9110379625345521E-002  0.29930340469344363        2.1001363033527450E-002   2.3369490730337780E-004  0.12161551834476640        7.8816214938355906E-003   5.9580677216770165E-005   3.4566879471213140E-002
   5.5156734885862214E-003  -7248.7388314246018        2.2780114386723347       0.71849404074077328        4.9253129158388941E-002  0.29965320095830222        2.1062378138693320E-002   2.3474845914581860E-004  0.12175759331037614        7.9045181764241489E-003   5.9849275108376139E-005   3.4607259239388247E-002
   5.5241604996973904E-003  -7237.3182295579018        2.2807252184268045       0.71933527179190082        4.9396280599490375E-002  0.30000322345068448        2.1123564847859152E-002   2.3580671961303672E-004  0.12189975987658840        7.9274792449046325E-003   6.0119073395794242E-005   3.4647665030242150E-002
   5.5326605698407423E-003  -7225.9151810371641        2.2834410123649187       0.72017705517338859        4.9539835021377050E-002  0.30035347168691606        2.1184923617919467E-002   2.3686970950078038E-004  0.12204201784544202        7.9505048706379790E-003   6.0390077380254090E-005   3.4688096787450287E-002
   5.5411737191103155E-003  -7214.5296589365562        2.2861588181183494       0.72101938976802216        4.9683793499372381E-002  0.30070394518057347        2.1246454906867412E-002   2.3793744969514239E-004  0.12218436701785282        7.9735952253967516E-003   6.0662292386013177E-005   3.4728554454368669E-002
   5.5496999676310664E-003  -7203.1616363717167        2.2888786333032143       0.72186227445217332        4.9828157111401039E-002  0.30105464344247507        2.1308159173796856E-002   2.3900996117294355E-004  0.12232680719361030        7.9967504813659284E-003   6.0935723760454609E-005   3.4769037974032947E-002
   5.5582393355589187E-003  -7191.8110864997107        2.2916004555200353       0.72270570809578116        4.9972926937993982E-002  0.30140556598067386        2.1370036878904479E-002   2.4008726500211768E-004  0.12246933817137433        8.0199708111436726E-003   6.1210376874185185E-005   3.4809547289157444E-002
   5.5667918430808089E-003  -7180.4779825189453        2.2943242823536973       0.72354968956233345        5.0118104062293521E-002  0.30175671230044876        2.1432088483491856E-002   2.4116938234209828E-004  0.12261195974867188        8.0432563877421235E-003   6.1486257121133941E-005   3.4850082342134249E-002
   5.5753575104147361E-003  -7169.1622976691251        2.2970501113734083       0.72439421770884804        5.0263689570058390E-002  0.30210808190429678        2.1494314449967578E-002   2.4225633444420664E-004  0.12275467172189364        8.0666073845881738E-003   6.1763369918651088E-005   3.4890643075032257E-002
   5.5839363578098081E-003  -7157.8640052311739        2.2997779401326559       0.72523929138585352        5.0409684549668793E-002  0.30245967429192466        2.1556715241849305E-002   2.4334814265204168E-004  0.12289747388629071        8.0900239755242482E-003   6.2041720707607334E-005   3.4931229429596214E-002
   5.5925284055462921E-003  -7146.5830785271846        2.3025077661691684       0.72608490943737125        5.0556090092131481E-002  0.30281148896024107        2.1619291323765902E-002   2.4444482840187132E-004  0.12304036603597129        8.1135063348090949E-003   6.2321314952493571E-005   3.4971841347245770E-002
   5.6011336739356585E-003  -7135.3194909203403        2.3052395870048725       0.72693107070089624        5.0702907291084842E-002  0.30316352540334807        2.1682043161459510E-002   2.4554641322302532E-004  0.12318334796389731        8.1370546371185570E-003   6.2602158141521100E-005   3.5012478769074540E-002
   5.6097521833206321E-003  -7124.0732158148721        2.3079734001458494       0.72777777400737764        5.0850137242803940E-002  0.30351578311253313        2.1744971221787656E-002   2.4665291873829018E-004  0.12332641946188108        8.1606690575463658E-003   6.2884255786722128E-005   3.5053141635849140E-002
   5.6183839540752400E-003  -7112.8442266559723        2.3107092030822991       0.72862501818120062        5.0997781046205636E-002  0.30386826157626101        2.1808075972725355E-002   2.4776436666430507E-004  0.12346958032058195        8.1843497716049211E-003   6.3167613424050759E-005   3.5093829888008250E-002
   5.6270290066048577E-003  -7101.6324969297511        2.3134469932884931       0.72947280204016740        5.1145839802853636E-002  0.30422096028016532        2.1871357883367193E-002   2.4888077881195974E-004  0.12361283032950300        8.2080969552260682E-003   6.3452236613484382E-005   3.5134543465661625E-002
   5.6356873613462597E-003  -7090.4380001631671        2.3161867682227366       0.73032112439547758        5.1294314616963599E-002  0.30457387870704034        2.1934817423929453E-002   2.5000217708679405E-004  0.12375616927698758        8.2319107847618964E-003   6.3738130939125420E-005   3.5175282308589177E-002
   5.6443590387676651E-003  -7079.2607099239622        2.3189285253273249       0.73116998405171008        5.1443206595408214E-002  0.30492701633683300        2.1998455065752195E-002   2.5112858348939893E-004  0.12389959695021600        8.2557914369855122E-003   6.4025302009303604E-005   3.5216046356240004E-002
   5.6530440593687897E-003  -7068.1005998206001        2.3216722620285033       0.73201937980680309        5.1592516847722314E-002  0.30528037264663438        2.2062271281301376E-002   2.5226002011581930E-004  0.12404311313520214        8.2797390890918272E-003   6.4313755456678570E-005   3.5256835547731409E-002
   5.6617424436808906E-003  -7056.9576435022072        2.3244179757364249       0.73286931045203629        5.1742246486107951E-002  0.30563394711067149        2.2126266544170946E-002   2.5339650915795828E-004  0.12418671761679008        8.3037539186983454E-003   6.4603496938342884E-005   3.5297649821847944E-002
   5.6704542122668171E-003  -7045.8318146585079        2.3271656638451077       0.73371977477201022        5.1892396625439499E-002  0.30598773920029920        2.2190441329084959E-002   2.5453807290398326E-004  0.12433041017865065        8.3278361038459474E-003   6.4894532135925580E-005   3.5338489117040482E-002
   5.6791793857210596E-003  -7034.7230870197609        2.3299153237323948       0.73457077154462858        5.2042968383268773E-002  0.30634174838399153        2.2254796111899674E-002   2.5568473373873373E-004  0.12447419060327816        8.3519858229996798E-003   6.5186866755696007E-005   3.5379353371425198E-002
   5.6879179846697960E-003  -7023.6314343567001        2.3326669527599124       0.73542229954107785        5.2193962879830129E-002  0.30669597412733368        2.2319331369605667E-002   2.5683651414413057E-004  0.12461805867198687        8.3762032550495375E-003   6.5480506528668120E-005   3.5420242522782641E-002
   5.6966700297709436E-003  -7012.5568304804692        2.3354205482730266       0.73627435752580894        5.2345381238045566E-002  0.30705041589301357        2.2384047580329931E-002   2.5799343669958695E-004  0.12476201416490762        8.4004885793112528E-003   6.5775457210705303E-005   3.5461156508556746E-002
   5.7054355417142039E-003  -7001.4992492425645        2.3381761076008023       0.73712694425651781        5.2497224583529845E-002  0.30740507314081356        2.2448945223338009E-002   2.5915552408242135E-004  0.12490605686098447        8.4248419755270816E-003   6.6071724582625492E-005   3.5502095265853857E-002
   5.7142145412211152E-003  -6990.4586645347681        2.3409336280559625       0.73798005848412584        5.2649494044595610E-002  0.30775994532760187        2.2514024779036072E-002   2.6032279906827163E-004  0.12505018653797120        8.4492636238665906E-003   6.6369314450306764E-005   3.5543058731441785E-002
   5.7230070490451009E-003  -6979.4350502890902        2.3436931069348441       0.73883369895276074        5.2802190752258504E-002  0.30811503190732453        2.2579286728973056E-002   2.6149528453151141E-004  0.12519440297242798        8.4737537049274503E-003   6.6668232644793410E-005   3.5584046841748790E-002
   5.7318130859715169E-003  -6968.4283804777015        2.3464545415173572       0.73968786439973722        5.2955315840242295E-002  0.30847033233099680        2.2644731555842762E-002   2.6267300344566769E-004  0.12533870593971777        8.4983123997362138E-003   6.6968485022402382E-005   3.5625059532862643E-002
   5.7406326728177007E-003  -6957.4386291128812        2.3492179290669450       0.74054255355553800        5.3108870444983997E-002  0.30882584604669477        2.2710359743485967E-002   2.6385597888384048E-004  0.12548309521400317        8.5229398897491131E-003   6.7270077464830203E-005   3.5666096740529618E-002
   5.7494658304330240E-003  -6946.4657702469467        2.3519832668305369       0.74139776514379341        5.3262855705638996E-002  0.30918157249954697        2.2776171776892552E-002   2.6504423401912399E-004  0.12562757056824261        8.5476363568528432E-003   6.7573015879260294E-005   3.5707158400153531E-002
   5.7583125796989380E-003  -6935.5097779721928        2.3547505520385115       0.74225349788126316        5.3417272764086199E-002  0.30953751113172595        2.2842168142203606E-002   2.6623779212502948E-004  0.12577213177418722        8.5724019833653547E-003   6.7877306198470754E-005   3.5748244446794766E-002
   5.7671729415290241E-003  -6924.5706264208402        2.3575197819046516       0.74310975047781602        5.3572122764933158E-002  0.30989366138243979        2.2908349326713536E-002   2.6743667657591006E-004  0.12591677860237721        8.5972369520366399E-003   6.8182954380942580E-005   3.5789354815169261E-002
   5.7760469368690441E-003  -6913.6482897649639        2.3602909536261025       0.74396652163641075        5.3727406855521201E-002  0.31025002268792362        2.2974715818872195E-002   2.6864091084738688E-004  0.12606151082213843        8.6221414460495270E-003   6.8489966410968314E-005   3.5830489439647541E-002
   5.7849345866969899E-003  -6902.7427422164319        2.3630640643833307       0.74482381005307607        5.3883126185930594E-002  0.31060659448143130        2.3041268108287005E-002   2.6985051851677766E-004  0.12620632820157887        8.6471156490204627E-003   6.8798348298761171E-005   3.5871648254253742E-002
   5.7938359120231313E-003  -6891.8539580268534        2.3658391113400801       0.74568161441689196        5.4039281908985652E-002  0.31096337619322667        2.3108006685725043E-002   2.7106552326352612E-004  0.12635123050758532        8.6721597450003067E-003   6.9108106080564542E-005   3.5912831192664613E-002
   5.8027509338900675E-003  -6880.9819114875099        2.3686160916433323       0.74653993340996927        5.4195875180259923E-002  0.31132036725057538        2.3174932043115205E-002   2.7228594886963384E-004  0.12649621750581977        8.6972739184751260E-003   6.9419245818762014E-005   3.5954038188208505E-002
   5.8116796733727761E-003  -6870.1265769292932        2.3713950024232604       0.74739876570743025        5.4352907158081325E-002  0.31167756707773586        2.3242044673550288E-002   2.7351181922009372E-004  0.12664128896071589        8.7224583543669774E-003   6.9731773601987808E-005   3.5995269173864426E-002
   5.8206221515786621E-003  -6859.2879287226569        2.3741758407931917       0.74825810997738940        5.4510379003537272E-002  0.31203497509595141        2.3309345071289126E-002   2.7474315830332507E-004  0.12678644463547564        8.7477132380346986E-003   7.0045695545237655E-005   3.6036524082261004E-002
   5.8295783896476095E-003  -6848.4659412775354        2.3769586038495598       0.74911796488093307        5.4668291880479870E-002  0.31239259072344105        2.3376833731758716E-002   2.7597999021161055E-004  0.12693168429206575        8.7730387552747112E-003   7.0361017789980168E-005   3.6077802845675494E-002
   5.8385484087520303E-003  -6837.6605890433057        2.3797432886718672       0.74997832907210038        5.4826646955531036E-002  0.31275041337539145        2.3444511151556321E-002   2.7722233914153477E-004  0.12707700769121419        8.7984350923217963E-003   7.0677746504268599E-005   3.6119105396032830E-002
   5.8475322300969145E-003  -6826.8718465087113        2.3825298923226383       0.75083920119786296        5.4985445398087709E-002  0.31310844246394803        2.3512377828451614E-002   2.7847022939442507E-004  0.12722241459240660        8.8239024358498976E-003   7.0995887882853090E-005   3.6160431664904562E-002
   5.8565298749198805E-003  -6816.0996882018080        2.3853184118473818       0.75170057989810490        5.5144688380326962E-002  0.31346667739820644        2.3580434261388786E-002   2.7972368537679352E-004  0.12736790475388293        8.8494409729729072E-003   7.1315448147293449E-005   3.6201781583507890E-002
   5.8655413644912247E-003  -6805.3440886899025        2.3881088442745426       0.75256246380560421        5.5304377077211170E-002  0.31382511758420406        2.3648680950488672E-002   2.8098273160078125E-004  0.12751347793263379        8.8750508912454566E-003   7.1636433546072188E-005   3.6243155082704655E-002
   5.8745667201139731E-003  -6794.6050225794897        2.3909011866154652       0.75342485154601158        5.5464512666493243E-002  0.31418376242491114        2.3717118397050881E-002   2.8224739268460430E-004  0.12765913388439692        8.9007323786637130E-003   7.1958850354708297E-005   3.6284552093000341E-002
   5.8836059631239305E-003  -6783.8824645161976        2.3936954358643461       0.75428774173783109        5.5625096328721688E-002  0.31454261132022243        2.3785747103555903E-002   2.8351769335300116E-004  0.12780487236365376        8.9264856236661669E-003   7.2282704875871210E-005   3.6325972544543068E-002
   5.8926591148897303E-003  -6773.1763891847277        2.3964915889981935       0.75515113299240033        5.5786129247245894E-002  0.31490166366694844        2.3854567573667267E-002   2.8479365843768261E-004  0.12795069312362578        8.9523108151344320E-003   7.2608003439495427E-005   3.6367416367122568E-002
   5.9017261968128875E-003  -6762.4867713087851        2.3992896429767852       0.75601502391387010        5.5947612608221238E-002  0.31526091885880653        2.3923580312233631E-002   2.8607531287778293E-004  0.12809659591627101        8.9782081423940303E-003   7.2934752402895511E-005   3.6408883490169200E-002
   5.9108072303278468E-003  -6751.8135856510344        2.4020895947426237       0.75687941309918505        5.6109547600614283E-002  0.31562037628641271        2.3992785825290932E-002   2.8736268172031311E-004  0.12824258049228052        9.0041777952151875E-003   7.3262958150881570E-005   3.6450373842752917E-002
   5.9199022369020348E-003  -6741.1568070130234        2.4048914412208955       0.75774429913806285        5.6271935416207938E-002  0.31598003533727237        2.4062184620064493E-002   2.8865579012061587E-004  0.12838864660107471        9.0302199638136234E-003   7.3592627095875237E-005   3.6491887353582282E-002
   5.9290112380359101E-003  -6730.5164102351382        2.4076951793194281       0.75860968061297507        5.6434777249606674E-002  0.31633989539577212        2.4131777204971176E-002   2.8995466334282271E-004  0.12853479399079995        9.0563348388513487E-003   7.3923765678026045E-005   3.6533423951003410E-002
   5.9381342552630141E-003  -6719.8923701965332        2.4105008059286450       0.75947555609912609        5.6598074298241700E-002  0.31669995584317051        2.4201564089621475E-002   2.9125932676031253E-004  0.12868102240832485        9.0825226114374605E-003   7.4256380365328388E-005   3.6574983562998993E-002
   5.9472713101500225E-003  -6709.2846618150743        2.4133083179215262       0.76034192416443369        5.6761827762376121E-002  0.31706021605758994        2.4271545784821675E-002   2.9256980585617228E-004  0.12882733159923676        9.1087834731289272E-003   7.4590477653738857E-005   3.6616566117187284E-002
   5.9564224242967950E-003  -6698.6932600472865        2.4161177121535631       0.76120878336950870        5.6926038845110168E-002  0.31742067541400720        2.4341722802575971E-002   2.9388612622365955E-004  0.12897372130783816        9.1351176159313874E-003   7.4926064067294080E-005   3.6658171540821037E-002
   5.9655876193364273E-003  -6688.1181398882809        2.4189289854627165       0.76207613226763493        5.7090708752386352E-002  0.31778133328424524        2.4412095656088588E-002   2.9520831356666670E-004  0.12912019127714311        9.1615252322999434E-003   7.5263146158229116E-005   3.6699799760786508E-002
   5.9747669169353023E-003  -6677.5592763717123        2.4217421346693726       0.76294396940474885        5.7255838692994679E-002  0.31814218903696412        2.4482664859765909E-002   2.9653639370018749E-004  0.12926674124887355        9.1880065151399536E-003   7.5601730507096190E-005   3.6741450703602463E-002
   5.9839603387931411E-003  -6667.0166445697078        2.4245571565763009       0.76381229331941891        5.7421429878577832E-002  0.31850324203765229        2.4553430929218616E-002   2.9787039255078495E-004  0.12941337096345584        9.2145616578078252E-003   7.5941823722884007E-005   3.6783124295419099E-002
   5.9931679066430555E-003  -6656.4902195928062        2.4273740479686121       0.76468110254282617        5.7587483523636400E-002  0.31886449164861780        2.4624394381263820E-002   2.9921033615706139E-004  0.12956008016001710        9.2411908541118106E-003   7.6283432443137548E-005   3.6824820462017051E-002
   6.0023896422515960E-003  -6645.9799765899115        2.4301928056137121       0.76555039559874338        5.7754000845534018E-002  0.31922593722897930        2.4695555733927170E-002   3.0055625067013070E-004  0.12970686857638150        9.2678942983128020E-003   7.6626563334078327E-005   3.6866539128806351E-002
   6.0116255674188069E-003  -6635.4858907482267        2.4330134262612630       0.76642017100351478        5.7920983064502607E-002  0.31958757813465744        2.4766915506445015E-002   3.0190816235409185E-004  0.12985373594906682        9.2946721851251170E-003   7.6971223090725125E-005   3.6908280220825429E-002
   6.0208757039782769E-003  -6625.0079372931868        2.4358359066431370       0.76729042726603558        5.8088431403647604E-002  0.31994941371836588        2.4838474219266497E-002   3.0326609758650486E-004  0.13000068201328066        9.3215247097173052E-003   7.7317418437015240E-005   3.6950043662740031E-002
   6.0301400737971887E-003  -6614.5460914884206        2.4386602434733735       0.76816116288773195        5.8256347088953074E-002  0.32031144332960254        2.4910232394055720E-002   3.0463008285886855E-004  0.13014770650291693        9.3484520677129292E-003   7.7665156125926175E-005   3.6991829378842225E-002
   6.0394186987763731E-003  -6604.1003286356708        2.4414864334481381       0.76903237636253996        5.8424731349287017E-002  0.32067366631464034        2.4982190553693853E-002   3.0600014477710015E-004  0.13029480915055214        9.3754544551913725E-003   7.8014442939597980E-005   3.7033637293049357E-002
   6.0487116008503591E-003  -6593.6706240747517        2.4443144732456763       0.76990406617688611        5.8593585416406531E-002  0.32103608201651879        2.5054349222281273E-002   3.0737631006201696E-004  0.13044198968744178        9.4025320686886189E-003   7.8365285689455816E-005   3.7075467328902996E-002
   6.0580188019874279E-003  -6583.2569531834806        2.4471443595262730       0.77077623080966562        5.8762910524962991E-002  0.32139868977503483        2.5126708925139685E-002   3.0875860554981972E-004  0.13058924784351672        9.4296851051980570E-003   7.8717691216333288E-005   3.7117319409567938E-002
   6.0673403241896630E-003  -6572.8592913776210        2.4499760889322082       0.77164886873222271        5.8932707912507327E-002  0.32176148892673395        2.5199270188814266E-002   3.1014705819257840E-004  0.13073658334737945        9.4569137621712748E-003   7.9071666390596095E-005   3.7159193457831113E-002
   6.0766761894930025E-003  -6562.4776141108323        2.4528096580877126       0.77252197840832981        5.9102978819495174E-002  0.32212447880490108        2.5272033541075791E-002   3.1154169505871960E-004  0.13088399592630051        9.4842182375188457E-003   7.9427218112266269E-005   3.7201089396100596E-002
