#GOS in 1/eV for e_loss =
#281.135eV		301.135eV		321.135eV		341.135eV		361.135eV		381.135eV		401.135eV		421.135eV		441.135eV		
0.00883916		0.00740966		0.00642509		0.00559958		0.00488748		0.00433809		0.00384285		0.00339211		0.00304435		
0.00883916		0.00740041		0.00642509		0.00555827		0.00490455		0.00433809		0.00384285		0.00341341		0.00303348		
0.00883915		0.00740976		0.00642509		0.00559951		0.00488772		0.00433809		0.00384285		0.00339237		0.00304444		
0.00883915		0.00740005		0.00642508		0.00555808		0.00490405		0.00433808		0.00384285		0.0034129		0.00303314		
0.00883915		0.00741009		0.00642508		0.00559967		0.00488819		0.00433808		0.00384284		0.00339285		0.00304476		
0.00883914		0.00739998		0.00642508		0.00555818		0.00490385		0.00433808		0.00384284		0.00341268		0.00303309		
0.00883914		0.00740981		0.00642508		0.00559923		0.00488804		0.00433808		0.00384284		0.00339274		0.00304447		
0.00883914		0.00740044		0.00642507		0.0055588		0.00490418		0.00433808		0.00384284		0.00341298		0.00303355		
0.00883914		0.00740941		0.00642507		0.00559867		0.00488779		0.00433808		0.00384284		0.00339251		0.00304409		
0.00883913		0.00740053		0.00642507		0.00555905		0.00490414		0.00433807		0.00384284		0.00341291		0.00303365		
0.00883913		0.00740963		0.00642507		0.00559873		0.00488814		0.00433807		0.00384284		0.00339288		0.00304429		
0.00883913		0.00740016		0.00642506		0.00555885		0.00490364		0.00433807		0.00384283		0.0034124		0.00303331		
0.00883912		0.00740987		0.00642506		0.00559881		0.00488851		0.00433807		0.00384283		0.00339327		0.00304452		
0.00883912		0.00740021		0.00642506		0.00555906		0.00490356		0.00433807		0.00384283		0.0034123		0.00303336		
0.00883912		0.00740952		0.00642506		0.00559831		0.0048883		0.00433807		0.00384283		0.00339308		0.00304418		
0.00883911		0.00740065		0.00642506		0.00555966		0.00490387		0.00433807		0.00384283		0.00341259		0.00303381		
0.00883911		0.00740921		0.00642505		0.00559783		0.00488811		0.00433806		0.00384283		0.00339292		0.00304386		
0.00883911		0.00740067		0.00642505		0.00555983		0.00490376		0.00433806		0.00384283		0.00341246		0.00303383		
0.0088391		0.00740945		0.00642505		0.00559792		0.00488849		0.00433806		0.00384283		0.00339332		0.0030441		
0.0088391		0.00740032		0.00642505		0.00555965		0.00490329		0.00433806		0.00384282		0.00341197		0.00303351		
0.0088391		0.00740965		0.00642504		0.00559796		0.00488881		0.00433806		0.00384282		0.00339366		0.00304428		
0.00883909		0.0074004		0.00642504		0.00555988		0.00490324		0.00433806		0.00384282		0.0034119		0.00303359		
0.00883909		0.00740931		0.00642504		0.00559747		0.0048886		0.00433805		0.00384282		0.00339347		0.00304394		
0.00883909		0.00740082		0.00642504		0.00556045		0.00490353		0.00433805		0.00384282		0.00341217		0.00303401		
0.00883908		0.00740901		0.00642503		0.00559702		0.00488843		0.00433805		0.00384282		0.00339332		0.00304364		
0.00883908		0.00740084		0.00642503		0.00556062		0.00490343		0.00433805		0.00384282		0.00341205		0.00303405		
0.00883908		0.00740923		0.00642503		0.00559709		0.00488877		0.00433805		0.00384281		0.00339368		0.00304385		
0.00883907		0.00740051		0.00642503		0.00556045		0.00490298		0.00433805		0.00384281		0.00341159		0.00303374		
0.00883907		0.00740944		0.00642503		0.00559715		0.0048891		0.00433804		0.00384281		0.00339403		0.00304405		
0.00883907		0.00740054		0.00642502		0.00556062		0.00490289		0.00433804		0.00384281		0.00341148		0.00303378		
0.00883907		0.00740915		0.00642502		0.00559672		0.00488894		0.00433804		0.00384281		0.00339389		0.00304376		
0.00883906		0.00740094		0.00642502		0.00556117		0.00490317		0.00433804		0.00384281		0.00341173		0.00303418		
0.00883906		0.00740882		0.00642502		0.00559624		0.00488873		0.00433804		0.00384281		0.00339371		0.00304343		
0.00883906		0.00740103		0.00642501		0.00556141		0.00490315		0.00433804		0.00384281		0.00341169		0.00303428		
0.00883905		0.00740896		0.00642501		0.00559624		0.00488899		0.00433804		0.0038428		0.00339399		0.00304357		
0.00883905		0.00740074		0.00642501		0.00556126		0.00490273		0.00433803		0.0038428		0.00341127		0.003034		
0.00883905		0.00740922		0.00642501		0.00559635		0.00488937		0.00433803		0.0038428		0.00339438		0.00304381		
0.00883904		0.00740066		0.00636386		0.00556133		0.00490254		0.00433803		0.0038428		0.00341106		0.00303394		
0.00883904		0.00740904		0.00642477		0.00559604		0.00488931		0.00433803		0.0038428		0.00339434		0.00304363		
0.00883904		0.007401		0.00636449		0.00556181		0.00490276		0.00433803		0.0038428		0.00341126		0.00303428		
0.00883903		0.00740867		0.00642412		0.00559553		0.00488906		0.00433803		0.0038428		0.00339412		0.00304327		
0.00883903		0.00740122		0.00636498		0.00556217		0.00490287		0.00433802		0.00384279		0.00341135		0.00303451		
0.00883903		0.00740867		0.00642384		0.00559539		0.00488917		0.00433802		0.00384279		0.00339425		0.00304326		
0.00883902		0.00740101		0.00636505		0.0055621		0.00490255		0.00433802		0.00384279		0.00341101		0.00303431		
0.00883902		0.00740894		0.00642384		0.00559552		0.00488956		0.00429817		0.00384279		0.00339465		0.00304352		
0.00883902		0.0074008		0.00636512		0.00556203		0.00490223		0.00433772		0.00384279		0.00341068		0.00303412		
0.00883901		0.00740895		0.00642357		0.00559539		0.00488968		0.00429843		0.00384279		0.00339479		0.00304352		
0.00883901		0.007401		0.00636559		0.00556237		0.00490232		0.00433767		0.00384279		0.00341075		0.00303433		
0.00883901		0.00740861		0.00642295		0.00559491		0.00488945		0.00429835		0.00384279		0.00339459		0.00304318		
0.00883901		0.00740133		0.00636619		0.00556283		0.00490254		0.00433774		0.00384278		0.00341095		0.00303466		
0.008839		0.00740841		0.00642249		0.00559458		0.00488937		0.00429841		0.00384278		0.00339452		0.00304299		
0.008839		0.00740131		0.00636644		0.00556295		0.00490241		0.00433747		0.00384278		0.0034108		0.00303465		
0.008839		0.0074086		0.00642241		0.00559464		0.00488967		0.00429885		0.00384278		0.00339484		0.00304316		
0.00883899		0.00740104		0.00636644		0.00556282		0.00490204		0.00433695		0.00384278		0.00341041		0.0030344		
0.00883899		0.00740879		0.00642233		0.0055947		0.00488997		0.00429929		0.00384278		0.00339515		0.00304335		
0.00883899		0.00740101		0.00636667		0.00556292		0.0049019		0.00433668		0.00384278		0.00341026		0.00303438		
0.00883898		0.00740861		0.0064219		0.00559439		0.0048899		0.00429936		0.00380759		0.00339511		0.00304317		
0.00883898		0.00740131		0.00636722		0.00556335		0.00490209		0.00433673		0.00384296		0.00341043		0.00303468		
0.00883898		0.00740829		0.00642131		0.00559394		0.00488969		0.00429928		0.0038075		0.00339491		0.00304285		
0.00883897		0.00740153		0.0063677		0.00556369		0.0049022		0.0043367		0.00384295		0.00341053		0.0030349		
0.00883897		0.00740824		0.00642101		0.00559376		0.00488974		0.00429947		0.00380769		0.00339499		0.00304279		
0.00883897		0.00740139		0.00636782		0.00556369		0.00490197		0.00433633		0.00384259		0.00341028		0.00303478		
0.00875343		0.00740846		0.00642098		0.00559386		0.00489007		0.00429994		0.00380814		0.00339533		0.00304301		
0.00883811		0.00740117		0.00636785		0.00556359		0.00490164		0.00433587		0.00384214		0.00340994		0.00303457		
0.00875404		0.00740856		0.00642082		0.00559383		0.00489028		0.00430028		0.00380847		0.00339555		0.0030431		
0.00883767		0.00740122		0.00636816		0.00556378		0.0049016		0.00433569		0.00384198		0.00340988		0.00303464		
0.00875431		0.00740834		0.00642035		0.00559349		0.00489016		0.00430029		0.00380847		0.00339545		0.00304288		
0.00883747		0.00740152		0.0063687		0.0055642		0.00490179		0.00433575		0.00384205		0.00341006		0.00303494		
0.00875452		0.00740805		0.00641982		0.00559308		0.00488998		0.00430024		0.00380842		0.00339529		0.0030426		
0.00883713		0.00740168		0.00636911		0.00556448		0.00490185		0.00433568		0.00384198		0.0034101		0.0030351		
0.008755		0.00740805		0.00641957		0.00559295		0.00489007		0.00430047		0.00380863		0.00339541		0.00304259		
0.00883649		0.00740154		0.0063692		0.00556446		0.0049016		0.00433531		0.00384162		0.00340984		0.00303497		
0.0087557		0.00740826		0.00641953		0.00559304		0.00489039		0.00430091		0.00380906		0.00339573		0.00304279		
0.0088358		0.00740133		0.00636925		0.00556438		0.00490131		0.00433488		0.00384121		0.00340953		0.00303478		
0.00875626		0.00740834		0.00641938		0.00559301		0.00489057		0.00430122		0.00380936		0.00339593		0.00304287		
0.00883537		0.00740139		0.00636954		0.00556456		0.00490127		0.00433471		0.00384105		0.00340947		0.00303485		
0.00875654		0.00740814		0.00641894		0.00559269		0.00489047		0.00430125		0.00380938		0.00339585		0.00304266		
0.00883517		0.00740166		0.00637004		0.00556495		0.00490144		0.00433476		0.0038411		0.00340963		0.00303512		
0.00875673		0.00740787		0.00641843		0.0055923		0.0048903		0.0043012		0.00380933		0.0033957		0.0030424		
0.00883487		0.00740183		0.00637045		0.00556524		0.00490151		0.00433471		0.00384107		0.00340969		0.0030353		
0.00875715		0.00740782		0.00641815		0.00559213		0.00489035		0.00430137		0.00380949		0.00339576		0.00304234		
0.0088343		0.00740174		0.00637059		0.00556526		0.00490133		0.0043344		0.00384077		0.00340949		0.00303521		
0.00875779		0.00740799		0.00641809		0.00559219		0.00489062		0.00430176		0.00380987		0.00339605		0.00304251		
0.00883363		0.00740154		0.00637062		0.00556518		0.00490104		0.00433399		0.00384036		0.00340919		0.00303503		
0.00875838		0.00740812		0.00641799		0.00559221		0.00489084		0.00430211		0.0038102		0.00339628		0.00304263		
0.00883315		0.00740151		0.00637083		0.00556527		0.00490092		0.00433375		0.00384013		0.00340905		0.00303501		
0.00875872		0.00740801		0.00641765		0.00559198		0.00489082		0.00430221		0.0038103		0.00339628		0.00304252		
0.0088329		0.00740172		0.00637126		0.00556559		0.00490103		0.00433374		0.00384014		0.00340915		0.00303522		
0.00875891		0.00740775		0.00641716		0.00559161		0.00489066		0.00430217		0.00381025		0.00339614		0.00304226		
0.00883268		0.00740194		0.0063717		0.00556593		0.00490117		0.00433375		0.00384016		0.00340927		0.00303545		
0.0087592		0.0074076		0.00641679		0.00559135		0.0048906		0.00430223		0.0038103		0.0033961		0.00304211		
0.00883225		0.00740197		0.00637195		0.00556607		0.0049011		0.00433357		0.00383998		0.00340919		0.00303548		
0.00875972		0.00740768		0.00641665		0.00559132		0.00489077		0.00430252		0.00381058		0.00339628		0.00304218		
0.00883164		0.0074018		0.00637201		0.00556601		0.00490085		0.0043332		0.00383963		0.00340893		0.00303533		
0.00876033		0.00740785		0.0064166		0.00559138		0.00489103		0.00430289		0.00381094		0.00339655		0.00304234		
0.00883106		0.00740167		0.00637209		0.00556599		0.00490063		0.00433286		0.0038393		0.00340869		0.00303521		
0.0087608		0.00740788		0.00641642		0.00559131		0.00489116		0.00430313		0.00381118		0.0033967		0.00304238		
0.00883069		0.00740173		0.00637237		0.00556616		0.0049006		0.00433272		0.00383917		0.00340866		0.00303528		
0.00876106		0.00740771		0.00641604		0.00559103		0.00489108		0.00430317		0.00381121		0.00339664		0.00304221		
0.00883048		0.00740195		0.0063728		0.00556648		0.00490073		0.00433274		0.00383919		0.00340877		0.0030355		
0.00876125		0.00740749		0.00641559		0.0055907		0.00489094		0.00430315		0.00381117		0.00339652		0.00304198		
0.00883023		0.00740212		0.00637318		0.00556676		0.00490082		0.00433271		0.00383918		0.00340884		0.00303568		
0.00876157		0.00740739		0.00641528		0.0055905		0.00489093		0.00430325		0.00381127		0.00339652		0.00304188		
0.00882979		0.00740211		0.00637338		0.00556686		0.00490072		0.00433251		0.00383898		0.00340873		0.00303568		
0.00876208		0.00740747		0.00641516		0.00559048		0.00489111		0.00430353		0.00381154		0.00339671		0.00304196		
0.00882922		0.00740196		0.00637344		0.00556682		0.00490049		0.00433216		0.00383865		0.00340849		0.00303554		
0.00876264		0.00740762		0.0064151		0.00559052		0.00489134		0.00430387		0.00381187		0.00339695		0.0030421		
0.00882869		0.00740184		0.00637353		0.00556681		0.00490029		0.00433186		0.00383835		0.00340828		0.00303544		
0.00876308		0.00740765		0.00641493		0.00559045		0.00489146		0.0043041		0.00381209		0.00339708		0.00304213		
0.00882832		0.00740189		0.00637378		0.00556695		0.00490025		0.00433171		0.00383821		0.00340823		0.00303549		
0.00876335		0.00740752		0.00641459		0.00559022		0.00489141		0.00430416		0.00381214		0.00339705		0.003042		
0.0088281		0.00740207		0.00637416		0.00556724		0.00490035		0.0043317		0.00383821		0.00340831		0.00303567		
0.00876354		0.00740731		0.00641418		0.00558991		0.00489128		0.00430415		0.00381212		0.00339694		0.00304179		
0.00882787		0.00740224		0.00637454		0.00556751		0.00490045		0.00433169		0.00383821		0.00340839		0.00303585		
0.00876381		0.00740718		0.00641385		0.00558968		0.00489124		0.0043042		0.00381217		0.00339691		0.00304166		
0.00882752		0.00740229		0.00637478		0.00556766		0.00490041		0.00433155		0.00383807		0.00340835		0.00303591		
0.00876423		0.0074072		0.00641368		0.0055896		0.00489134		0.00430441		0.00381237		0.00339703		0.00304168		
0.00882703		0.0074022		0.00637488		0.00556766		0.00490024		0.00433127		0.00383781		0.00340816		0.00303582		
0.00876474		0.00740732		0.0064136		0.00558963		0.00489154		0.00430472		0.00381267		0.00339724		0.00304179		
0.0088265		0.00740206		0.00637495		0.00556763		0.00490003		0.00433096		0.0038375		0.00340795		0.0030357		
0.00876522		0.00740741		0.0064135		0.00558962		0.00489172		0.00430499		0.00381294		0.00339743		0.00304188		
0.00882606		0.00740202		0.00637509		0.00556768		0.00489991		0.00433073		0.00383729		0.00340781		0.00303567		
0.00876557		0.00740738		0.00641328		0.0055895		0.00489176		0.00430514		0.00381308		0.00339749		0.00304185		
0.00882577		0.00740211		0.00637537		0.00556787		0.00489992		0.00433064		0.0038372		0.00340781		0.00303576		
0.0087658		0.00740723		0.00641294		0.00558925		0.00489169		0.00430518		0.0038131		0.00339744		0.0030417		
0.00882556		0.00740227		0.00637573		0.00556813		0.00490001		0.00433063		0.0038372		0.00340789		0.00303593		
0.00876599		0.00740705		0.00641257		0.00558898		0.0048916		0.00430518		0.0038131		0.00339735		0.00304152		
0.00882533		0.00740241		0.00637606		0.00556837		0.00490007		0.0043306		0.00383717		0.00340794		0.00303608		
0.00876626		0.00740695		0.00641228		0.00558879		0.00489157		0.00430525		0.00381317		0.00339734		0.00304142		
0.00882498		0.00740245		0.00637627		0.00556849		0.00490003		0.00433046		0.00383704		0.00340789		0.00303612		
0.00876665		0.00740697		0.00641211		0.00558871		0.00489167		0.00430544		0.00381335		0.00339745		0.00304143		
0.00882454		0.00740237		0.00637639		0.00556851		0.00489988		0.00433021		0.00383681		0.00340773		0.00303605		
0.00876711		0.00740706		0.00641202		0.00558871		0.00489184		0.00430571		0.00381361		0.00339763		0.00304152		
0.00882406		0.00740226		0.00637646		0.0055685		0.0048997		0.00432993		0.00383654		0.00340754		0.00303595		
0.00876756		0.00740715		0.00641193		0.00558871		0.004892		0.00430597		0.00381386		0.0033978		0.0030416		
0.00882363		0.0074022		0.00637658		0.00556853		0.00489957		0.0043297		0.00383632		0.00340739		0.0030359		
0.00876792		0.00740715		0.00641176		0.00558863		0.00489208		0.00430615		0.00381403		0.0033979		0.00304161		
0.00882331		0.00740224		0.00637679		0.00556865		0.00489953		0.00432957		0.00383619		0.00340734		0.00303594		
0.00876818		0.00740706		0.00641149		0.00558845		0.00489206		0.00430622		0.0038141		0.0033979		0.00304152		
0.00882307		0.00740235		0.00637708		0.00556886		0.00489958		0.00432952		0.00383615		0.00340738		0.00303606		
0.00876838		0.00740691		0.00641116		0.00558821		0.00489199		0.00430624		0.00381411		0.00339784		0.00304137		
0.00882286		0.00740249		0.0063774		0.00556909		0.00489965		0.0043295		0.00383614		0.00340744		0.00303621		
0.00876859		0.00740678		0.00641085		0.00558799		0.00489192		0.00430627		0.00381414		0.00339779		0.00304123		
0.00882261		0.00740259		0.00637767		0.00556927		0.00489967		0.00432944		0.00383608		0.00340745		0.00303631		
0.00876887		0.00740671		0.00641061		0.00558784		0.00489193		0.00430637		0.00381423		0.0033978		0.00304116		
0.00882228		0.00740261		0.00637786		0.00556938		0.00489962		0.00432929		0.00383594		0.00340739		0.00303634		
0.00876922		0.00740672		0.00641045		0.00558777		0.00489201		0.00430654		0.0038144		0.0033979		0.00304117		
0.00882188		0.00740255		0.00637797		0.00556941		0.0048995		0.00432908		0.00383574		0.00340726		0.00303629		
0.00876963		0.00740679		0.00641035		0.00558775		0.00489215		0.00430677		0.00381462		0.00339805		0.00304124		
0.00882145		0.00740247		0.00637806		0.00556941		0.00489934		0.00432884		0.0038355		0.0034071		0.00303621		
0.00877004		0.00740686		0.00641026		0.00558774		0.00489229		0.004307		0.00381484		0.0033982		0.0030413		
0.00882105		0.0074024		0.00637816		0.00556943		0.00489921		0.00432862		0.00383529		0.00340696		0.00303616		
0.0087704		0.00740689		0.00641012		0.00558768		0.00489239		0.00430719		0.00381502		0.00339831		0.00304133		
0.00882071		0.0074024		0.00637832		0.00556951		0.00489914		0.00432846		0.00383514		0.00340687		0.00303616		
0.00877069		0.00740685		0.00640992		0.00558757		0.00489242		0.00430731		0.00381513		0.00339835		0.00304129		
0.00882044		0.00740246		0.00637854		0.00556965		0.00489914		0.00432836		0.00383505		0.00340686		0.00303623		
0.00877092		0.00740675		0.00640966		0.00558739		0.0048924		0.00430737		0.00381519		0.00339834		0.00304119		
0.00882022		0.00740256		0.00637881		0.00556984		0.00489918		0.00432832		0.00383501		0.00340689		0.00303634		
0.00877112		0.00740663		0.00640937		0.00558719		0.00489234		0.0043074		0.00381521		0.0033983		0.00304107		
0.00882001		0.00740267		0.00637908		0.00557003		0.00489922		0.00432828		0.00383498		0.00340692		0.00303645		
0.00877132		0.00740652		0.0064091		0.005587		0.0048923		0.00430744		0.00381525		0.00339827		0.00304096		
0.00881977		0.00740275		0.00637932		0.00557019		0.00489924		0.00432821		0.00383492		0.00340693		0.00303654		
0.00877157		0.00740645		0.00640888		0.00558685		0.0048923		0.00430753		0.00381533		0.00339828		0.0030409		
0.00881949		0.00740279		0.00637951		0.00557031		0.00489921		0.0043281		0.00383481		0.00340689		0.00303658		
0.00877187		0.00740644		0.00640871		0.00558676		0.00489235		0.00430766		0.00381545		0.00339834		0.00304088		
0.00881915		0.00740277		0.00637965		0.00557037		0.00489913		0.00432793		0.00383466		0.0034068		0.00303657		
0.00877221		0.00740647		0.00640858		0.00558671		0.00489244		0.00430783		0.00381562		0.00339845		0.0030409		
0.00881879		0.00740272		0.00637975		0.00557039		0.00489901		0.00432774		0.00383447		0.00340668		0.00303653		
0.00877256		0.00740651		0.00640848		0.00558668		0.00489256		0.00430803		0.00381581		0.00339857		0.00304095		
0.00881842		0.00740266		0.00637985		0.00557041		0.00489889		0.00432754		0.00383427		0.00340655		0.00303647		
0.00877291		0.00740656		0.00640837		0.00558665		0.00489266		0.00430822		0.00381599		0.00339869		0.00304099		
0.00881807		0.00740261		0.00637995		0.00557044		0.00489879		0.00432735		0.0038341		0.00340644		0.00303644		
0.00877323		0.00740658		0.00640824		0.0055866		0.00489275		0.00430838		0.00381615		0.00339878		0.00304101		
0.00881775		0.0074026		0.00638009		0.00557051		0.00489872		0.0043272		0.00383395		0.00340636		0.00303643		
0.00877352		0.00740656		0.00640807		0.00558651		0.00489279		0.00430851		0.00381627		0.00339884		0.00304099		
0.00881748		0.00740263		0.00638027		0.00557061		0.00489868		0.00432709		0.00383384		0.00340631		0.00303646		
0.00877376		0.00740651		0.00640787		0.00558638		0.00489281		0.0043086		0.00381636		0.00339886		0.00304094		
0.00881724		0.00740268		0.00638047		0.00557074		0.00489868		0.00432701		0.00383377		0.0034063		0.00303653		
0.00877397		0.00740643		0.00640765		0.00558623		0.00489279		0.00430866		0.00381641		0.00339886		0.00304086		
0.00881702		0.00740276		0.00638069		0.00557089		0.0048987		0.00432695		0.00383372		0.00340631		0.00303661		
0.00877417		0.00740634		0.00640742		0.00558607		0.00489276		0.00430871		0.00381646		0.00339884		0.00304077		
0.00881681		0.00740284		0.00638092		0.00557104		0.00489872		0.00432689		0.00383367		0.00340632		0.00303669		
0.00877437		0.00740626		0.00640719		0.00558592		0.00489274		0.00430876		0.0038165		0.00339883		0.00304069		
0.00881659		0.00740291		0.00638113		0.00557119		0.00489873		0.00432683		0.00383361		0.00340632		0.00303677		
0.00877458		0.00740619		0.00640697		0.00558578		0.00489273		0.00430883		0.00381656		0.00339883		0.00304062		
0.00881636		0.00740296		0.00638132		0.00557131		0.00489872		0.00432675		0.00383353		0.00340631		0.00303682		
0.00877482		0.00740614		0.00640679		0.00558566		0.00489274		0.00430892		0.00381665		0.00339885		0.00304057		
0.0088161		0.00740298		0.00638148		0.0055714		0.00489869		0.00432664		0.00383344		0.00340627		0.00303685		
0.00877507		0.00740612		0.00640662		0.00558557		0.00489278		0.00430903		0.00381675		0.0033989		0.00304055		
0.00881582		0.00740298		0.00638163		0.00557148		0.00489864		0.00432651		0.00383331		0.00340621		0.00303686		
0.00877535		0.00740612		0.00640648		0.0055855		0.00489283		0.00430915		0.00381687		0.00339896		0.00304055		
0.00881553		0.00740297		0.00638175		0.00557153		0.00489857		0.00432637		0.00383318		0.00340613		0.00303685		
0.00877563		0.00740613		0.00640636		0.00558544		0.0048929		0.0043093		0.00381701		0.00339904		0.00304056		
0.00881523		0.00740294		0.00638186		0.00557157		0.00489849		0.00432622		0.00383303		0.00340604		0.00303683		
0.00877592		0.00740615		0.00640625		0.0055854		0.00489298		0.00430945		0.00381715		0.00339913		0.00304057		
0.00881493		0.00740291		0.00638196		0.00557161		0.0048984		0.00432606		0.00383288		0.00340595		0.00303681		
0.00877621		0.00740617		0.00640613		0.00558535		0.00489306		0.0043096		0.0038173		0.00339922		0.00304059		
0.00881463		0.00740288		0.00638207		0.00557165		0.00489832		0.00432591		0.00383274		0.00340586		0.00303679		
0.00877649		0.00740618		0.00640601		0.0055853		0.00489313		0.00430974		0.00381743		0.0033993		0.00304061		
0.00881434		0.00740286		0.00638218		0.0055717		0.00489825		0.00432577		0.0038326		0.00340578		0.00303678		
0.00877676		0.00740619		0.00640589		0.00558524		0.00489319		0.00430987		0.00381756		0.00339937		0.00304061		
0.00881407		0.00740285		0.0063823		0.00557176		0.00489819		0.00432564		0.00383248		0.00340571		0.00303677		
0.00877701		0.00740618		0.00640575		0.00558517		0.00489324		0.00430999		0.00381767		0.00339942		0.0030406		
0.00881381		0.00740286		0.00638243		0.00557183		0.00489814		0.00432552		0.00383236		0.00340566		0.00303678		
0.00877725		0.00740616		0.00640561		0.00558509		0.00489327		0.00431009		0.00381777		0.00339947		0.00304059		
0.00881356		0.00740287		0.00638257		0.0055719		0.0048981		0.00432541		0.00383226		0.00340561		0.0030368		
0.00877748		0.00740614		0.00640545		0.005585		0.0048933		0.00431018		0.00381786		0.00339951		0.00304056		
0.00881333		0.00740289		0.00638272		0.00557199		0.00489807		0.00432532		0.00383217		0.00340557		0.00303683		
