 atomic_number   70.000000000000000     
 eigenvalues_eV  -56700.498400956356       -9195.8105158861254       -8794.1735079864829       -2053.5916690948052       -1869.3943646730434       -1524.5615849266144       -389.39210015703748       -314.51340227509104       -178.91064345709233       -7.7891600516571335       -45.807553284398445       -26.285743517997219       -3.7289112143411196     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
   8.7363231110231627E-004  -79729.335743736752       0.95360992039329795       0.31484157648310523        5.5048507932393409E-003  0.14656978089172076        2.7063772092708600E-003   9.8365578824620644E-006   7.1362697724332305E-002   1.2963558994692321E-003   4.7648733159001391E-006   3.2797502373945976E-009   2.7720167084056044E-002   4.4633212550844708E-004   7.7101340710910762E-003
   8.7503371245356142E-004  -79601.009299658908       0.95504703985740025       0.31531558943760363        5.5222551725938769E-003  0.14679041811215435        2.7149334688646356E-003   9.8836480163388448E-006   7.1470119105515900E-002   1.3004543148648991E-003   4.7876839073238555E-006   3.3007645018808663E-009   2.7761893611850125E-002   4.4774319743030774E-004   7.7217399479307660E-003
   8.7643736180516361E-004  -79472.888368697284       0.95648617312822248       0.31579026435583701        5.5397141433359953E-003  0.14701136329621137        2.7235165642234428E-003   9.9309630639167664E-006   7.1577690406607872E-002   1.3045655842522971E-003   4.8106034468988681E-006   3.3219132805832946E-009   2.7803678372765962E-002   4.4915869492723453E-004   7.7333620217661294E-003
   8.7784326276316008E-004  -79344.972621712222       0.95792732254362134       0.31626560199490922        5.5572278746157172E-003  0.14723261679531749        2.7321265784830710E-003   9.9785040961146060E-006   7.1685411798595153E-002   1.3086897474508957E-003   4.8336324533726374E-006   3.3431974334973756E-009   2.7845521433212429E-002   4.5057863170880563E-004   7.7450003110679198E-003
   8.7925141893937283E-004  -79217.261730091326       0.95937049044254208       0.31674160311221339        5.5747965360971718E-003  0.14745417896102822        2.7407635950319007E-003   1.0026272188929019E-005   7.1793283452527307E-002   1.3128268444011378E-003   4.8567714479522811E-006   3.3646178261084965E-009   2.7887422859622667E-002   4.5200302152624897E-004   7.7566548343136433E-003
   8.8066183395141729E-004  -79089.755365748453       0.96081567916501365       0.31721826846542972        5.5924202979601182E-003  0.14767605014502772        2.7494276975116466E-003   1.0074268423458481E-005   7.1901305539515944E-002   1.3169769151647956E-003   4.8800209543161672E-006   3.3861753294269144E-009   2.7929382718453886E-002   4.5343187817256441E-004   7.7683256099874975E-003
   8.8207451142271217E-004  -78962.453201122844       0.96226289105214213       0.31769559881252296        5.6100993309014593E-003  0.14789823069912766        2.7581189698181016E-003   1.0122493885927336E-005   7.2009478230734267E-002   1.3211399999253275E-003   4.9033814986255651E-006   3.4078708200229610E-009   2.7971401076187171E-002   4.5486521548264712E-004   7.7800126565803198E-003
   8.8348945498248842E-004  -78835.354909178481       0.96371212844610521       0.31817359491174052        5.6278338061367655E-003  0.14812072097526632        2.7668374961018869E-003   1.0170949667709965E-005   7.2117801697416509E-002   1.3253161389882356E-003   4.9268536095363505E-006   3.4297051800624618E-009   2.8013477999327276E-002   4.5630304733341060E-004   7.7917159925895256E-003
   8.8490666826579868E-004  -78708.460163403055       0.96516339369014559       0.31865225752161003        5.6456238954018037E-003  0.14834352132550743        2.7755833607692000E-003   1.0219636865355076E-005   7.2226276110857399E-002   1.3295053727814259E-003   4.9504378182107653E-006   3.4516792973423915E-009   2.8055613554402403E-002   4.5774538764391015E-004   7.8034356365190563E-003
   8.8632615491352667E-004  -78581.768637807298       0.96661668912856591       0.31913158740093683        5.6634697709540679E-003  0.14856663210203894        2.7843566484825662E-003   1.0268556580610070E-005   7.2334901642411631E-002   1.3337077418555665E-003   4.9741346583292338E-006   3.4737940653267463E-009   2.8097807807963997E-002   4.5919225037546703E-004   7.8151716068793134E-003
   8.8774791857239646E-004  -78455.280006923917       0.96807201710672208       0.31961158530880196        5.6813716055743148E-003  0.14879005365717213        2.7931574441615952E-003   1.0317709920445578E-005   7.2443678463493352E-002   1.3379232868844511E-003   4.9979446661022310E-006   3.4960503831826500E-009   2.8140060826586554E-002   4.6064364953179283E-004   7.8269239221871074E-003
   8.8917196289498186E-004  -78328.993945806957       0.96952937997101785       0.32009225200455965        5.6993295725681027E-003  0.14901378634334039        2.8019858329837340E-003   1.0367097997080058E-005   7.2552606745575551E-002   1.3421520486653587E-003   5.0218683802822104E-006   3.5184491558166879E-009   2.8182372676867389E-002   4.6209959915911370E-004   7.8386926009655980E-003
   8.9059829153971570E-004  -78202.910130030941       0.97098878006889788       0.32057358824783511        5.7173438457673370E-003  0.14923783051309814        2.8108419003850266E-003   1.0416721928004546E-005   7.2661686660189587E-002   1.3463940681194175E-003   5.0459063421755829E-006   3.5409912939114699E-009   2.8224743425426437E-002   4.6356011334629574E-004   7.8504776617442304E-003
   8.9202690817089957E-004  -78077.028235689912       0.97245021974884283       0.32105559479852197        5.7354145995318212E-003  0.14946218651911963        2.8197257320608736E-003   1.0466582836007502E-005   7.2770918378924646E-002   1.3506493862919695E-003   5.0700590956547577E-006   3.5636777139624302E-009   2.8267173138906036E-002   4.6502520622497014E-004   7.8622791230586811E-003
   8.9345781645871277E-004  -77951.347939396728       0.97391370136036193       0.32153827241678024        5.7535420087508060E-003  0.14968685471419796        2.8286374139667959E-003   1.0516681849199778E-005   7.2880302073427092E-002   1.3549180443529348E-003   5.0943271871702343E-006   3.5865093383148563E-009   2.8309661883970712E-002   4.6649489196965896E-004   7.8740970034507987E-003
   8.9489102007922201E-004  -77825.868918282184       0.97537922725398807       0.32202162186303368        5.7717262488445470E-003  0.14991183545124392        2.8375770323191972E-003   1.0567020101039704E-005   7.2989837915400063E-002   1.3592000835971777E-003   5.1187111657627527E-006   3.6094870952011555E-009   2.8352209727306978E-002   4.6796918479790088E-004   7.8859313214685416E-003
   8.9632652271439100E-004  -77700.590849994187       0.97684679978127065       0.32250564389796754        5.7899674957658702E-003  0.15013712908328475        2.8465446735961323E-003   1.0617598730358297E-005   7.3099526076602778E-002   1.3634955454448739E-003   5.1432115830755015E-006   3.6326119187783591E-009   2.8394816735623097E-002   4.6944809897037798E-004   7.8977820956659204E-003
   8.9776432805208951E-004  -77575.513412696891       0.97831642129477026       0.32299033928252607        5.8082659260017318E-003  0.15036273596346311        2.8555404245380746E-003   1.0668418881384564E-005   7.3209366728850117E-002   1.3678044714418790E-003   5.1678289933663811E-006   3.6558847491658622E-009   2.8437482975648881E-002   4.7093164879104222E-004   7.9096493446029360E-003
   8.9920443978610306E-004  -77450.636285069995       0.97978809414805157       0.32347570877791032        5.8266217165747957E-003  0.15058865644503586        2.8645643721486873E-003   1.0719481703770957E-005   7.3319360044011891E-002   1.3721269032600969E-003   5.1925639535203282E-006   3.6793065324834065E-009   2.8480208514135477E-002   4.7241984860724244E-004   7.9215330868455183E-003
   9.0064686161614254E-004  -77325.959146307723       0.98126182069567747       0.32396175314557546        5.8450350450450026E-003  0.15081489088137304        2.8736166036955973E-003   1.0770788352618926E-005   7.3429506194012464E-002   1.3764628826978507E-003   5.2174170230616892E-006   3.7028782208893030E-009   2.8522993417855129E-002   4.7391271280985200E-004   7.9334333409654696E-003
   9.0209159724785354E-004  -77201.481676118157       0.98273760329320303       0.32444847314722858        5.8635060895111512E-003  0.15104143962595654        2.8826972067111686E-003   1.0822339988504593E-005   7.3539805350830073E-002   1.3808124516802532E-003   5.2423887641666651E-006   3.7266007726188959E-009   2.8565837753600977E-002   4.7541025583339652E-004   7.9453501255403996E-003
   9.0353865039282581E-004  -77077.203554722335       0.98421544429716856       0.32493586954482612        5.8820350286124803E-003  0.15126830303237912        2.8918062689932823E-003   1.0874137777504549E-005   7.3650257686496245E-002   1.3851756522595792E-003   5.2674797416757994E-006   3.7504751520232728E-009   2.8608741588186833E-002   4.7691249215618193E-004   7.9572834591536638E-003
   9.0498802476860298E-004  -76953.124462853506       0.98569534606509424       0.32542394310057132        5.9006220415302605E-003  0.15149548145434302        2.9009438786061124E-003   1.0926182891221773E-005   7.3760863373095356E-002   1.3895525266156390E-003   5.2926905231065370E-006   3.7745023296082220E-009   2.8651704988446949E-002   4.7841943630042287E-004   7.9692333603943056E-003
   9.0643972409869202E-004  -76829.244081756260       0.98717731095547234       0.32591269457691208        5.9192673079893803E-003  0.15172297524565911        2.9101101238809103E-003   1.0978476506811674E-005   7.3871622582763904E-002   1.3939431170561529E-003   5.3180216786658346E-006   3.7986832820734358E-009   2.8694728021235804E-002   4.7993110283237191E-004   7.9811998478569908E-003
   9.0789375211257275E-004  -76705.562093185625       0.98866134132776196       0.32640212473653823        5.9379710082599502E-003  0.15195078476024534        2.9193050934167874E-003   1.1031019807008245E-005   7.3982535487690029E-002   1.3983474660171256E-003   5.3434737812628329E-006   3.8230189923519617E-009   2.8737810753427878E-002   4.8144750636244836E-004   7.9931829401419449E-003
   9.0935011254570763E-004  -76582.078179406439       0.99014743954238227       0.32689223434237902        5.9567333231588977E-003  0.15217891035212588        2.9285288760815022E-003   1.1083813980150351E-005   7.4093602260112898E-002   1.4027656160632235E-003   5.3690474065215834E-006   3.8475104496499060E-009   2.8780953251917426E-002   4.8296866154536803E-004   8.0051826558548960E-003
   9.1080880913955097E-004  -76458.792023192364       0.99163560796070560       0.32738302415760095        5.9755544340515752E-003  0.15240735237542974        2.9377815610122458E-003   1.1136860220208128E-005   7.4204823072322151E-002   1.4071976098881517E-003   5.3947431327938431E-006   3.8721586494863903E-009   2.8824155583618252E-002   4.8449458308027316E-004   8.0171990136070053E-003
   9.1226984564155900E-004  -76335.703307825126       0.99312584894505151       0.32787449494560467        5.9944345228533707E-003  0.15263611118438958        2.9470632376164358E-003   1.1190159726809525E-005   7.4316198096657279E-002   1.4116434903150323E-003   5.4205615411719244E-006   3.8969645937337590E-009   2.8867417815463481E-002   4.8602528571086264E-004   8.0292320320148065E-003
   9.1373322580519921E-004  -76212.811717093806       0.99461816485867993       0.32836664747002309        6.0133737720313224E-003  0.15286518713334069        2.9563739955725059E-003   1.1243713705266941E-005   7.4427727505507066E-002   1.4161033002967835E-003   5.4465032155016008E-006   3.9219292906580456E-009   2.8910740014405335E-002   4.8756078422552268E-004   8.0412817297001414E-003
   9.1519895338995996E-004  -76090.116935293801       0.99611255806578458       0.32885948249471852        6.0323723646057356E-003  0.15309458057671957        2.9657139248307016E-003   1.1297523366604013E-005   7.4539411471308992E-002   1.4205770829165017E-003   5.4725687423950793E-006   3.9470537549596942E-009   2.8954122247414903E-002   4.8910109345745773E-004   8.0533481252901030E-003
   9.1666703216136040E-004  -75967.618647226249       0.99760903093148634       0.32935300078377999        6.0514304841518081E-003  0.15332429186906282        2.9750831156138777E-003   1.1351589927582512E-005   7.4651250166548638E-002   1.4250648813878407E-003   5.4987587112440340E-006   3.9723390078145411E-009   2.8997564581481901E-002   4.9064622828482211E-004   8.0654312374169573E-003
   9.1813746589095989E-004  -75845.316538197076       0.99910758582182690       0.32984720310152110        6.0705483148012582E-003  0.15355432136500591        2.9844816584182966E-003   1.1405914610729380E-005   7.4763243763759105E-002   1.4295667390553969E-003   5.5250737142326909E-006   3.9977860769150527E-009   2.9041067083614452E-002   4.9219620363085141E-004   8.0775310847180943E-003
   9.1961025835636773E-004  -75723.210294016229        1.0006082251037618       0.33034209021247701        6.0897260412439546E-003  0.15378466941928196        2.9939096440144302E-003   1.1460498644363876E-005   7.4875392435520355E-002   1.4340826993950906E-003   5.5515143463509879E-006   4.0233959965118302E-009   2.9084629820838852E-002   4.9375103446399487E-004   8.0896476858359507E-003
   9.2108541334125302E-004  -75601.299600996892        1.0021109511451536       0.33083766288140226        6.1089638487295600E-003  0.15401533638672049        3.0033671634477625E-003   1.1515343262624861E-005   7.4987696354458719E-002   1.4386128060145528E-003   5.5780812054077866E-006   4.0491698074553780E-009   2.9128252860199332E-002   4.9531073579804760E-004   8.1017810594179538E-003
   9.2256293463535428E-004  -75479.584145954577        1.0036157663147660       0.33133392187326782        6.1282619230691631E-003  0.15424632262224630        3.0128543080395970E-003   1.1570449705498208E-005   7.5100155693246212E-002   1.4431571026535094E-003   5.6047748920441449E-006   4.0751085572381322E-009   2.9171936268757824E-002   4.9687532269228341E-004   8.1139312241164541E-003
   9.2404282603448910E-004  -75358.063616206491        1.0051226729822555       0.33183086795325867        6.1476204506369326E-003  0.15447762848087798        3.0223711693878621E-003   1.1625819218844335E-005   7.5212770624599926E-002   1.4477156331841692E-003   5.6315960097466602E-006   4.1012133000367632E-009   2.9215680113593726E-002   4.9844481025158849E-004   8.1260981985886542E-003
   9.2552509134056409E-004  -75236.737699570571        1.0066316735181662       0.33232850188677127        6.1670396183717661E-003  0.15470925431772697        3.0319178393679244E-003   1.1681453054425878E-005   7.5325541321281456E-002   1.4522884416116111E-003   5.6585451648608667E-006   4.1274850967547383E-009   2.9259484461803667E-002   5.0001921362659426E-004   8.1382820014965513E-003
   9.2700973436158447E-004  -75115.606084364816        1.0081427702939221       0.33282682443941070        6.1865196137789406E-003  0.15494120048799606        3.0414944101333991E-003   1.1737352469935477E-005   7.5438467956096281E-002   1.4568755720741739E-003   5.6856229666046993E-006   4.1539250150651655E-009   2.9303349380501262E-002   5.0159854801381165E-004   8.1504826515068629E-003
   9.2849675891166377E-004  -74994.668459406370        1.0096559656818200       0.33332583637698815        6.2060606249317802E-003  0.15517346734697826        3.0511009741169648E-003   1.1793518729023706E-005   7.5551550701893136E-002   1.4614770688438452E-003   5.7128300270820194E-006   4.1805341294538997E-009   2.9347274936816888E-002   5.0318282865576566E-004   8.1627001672909642E-003
   9.2998616881103400E-004  -74873.924514010796        1.0111712620550237       0.33382553846551827        6.2256628404733132E-003  0.15540605525005555        3.0607376240311809E-003   1.1849953101327128E-005   7.5664789731563376E-002   1.4660929763266543E-003   5.7401669612962028E-006   4.2073135212629274E-009   2.9391261197897423E-002   5.0477207084112931E-004   8.1749345675248275E-003
   9.3147796788605516E-004  -74753.373937991259        1.0126886617875559       0.33432593147121636        6.2453264496179460E-003  0.15563896455269746        3.0704044528693077E-003   1.1906656862496478E-005   7.5778185218040403E-002   1.4707233390630627E-003   5.7676343871637933E-006   4.2342642787340276E-009   2.9435308230906017E-002   5.0636628990485951E-004   8.1871858708889422E-003
   9.3297215996922516E-004  -74633.016421657696        1.0142081672542922       0.33482701616049593        6.2650516421531351E-003  0.15587219561046006        3.0801015539061258E-003   1.1963631294224982E-005   7.5891737334299020E-002   1.4753682017283585E-003   5.7952329255282190E-006   4.2613874970527070E-009   2.9479416103021856E-002   5.0796550122833193E-004   8.1994540960682542E-003
   9.3446874889918955E-004  -74512.851655816077        1.0157297808309531       0.33532879329996584        6.2848386084410641E-003  0.15610574877898437        3.0898290206987622E-003   1.2020877684276812E-005   7.6005446253354786E-002   1.4800276091330505E-003   5.8229632001735709E-006   4.2886842783924168E-009   2.9523584881439899E-002   5.0956972023947697E-004   8.2117392617520983E-003
   9.3596773852075161E-004  -74392.879331767559        1.0172535048940976       0.33583126365642757        6.3046875394203302E-003  0.15633962441399529        3.0995869470875131E-003   1.2078397326515661E-005   7.6119312148263382E-002   1.4847016062232634E-003   5.8508258378384512E-006   4.3161557319590506E-009   2.9567814633370649E-002   5.1117896241291590E-004   8.2240413866341341E-003
   9.3746913268488209E-004  -74273.099141307786        1.0187793418211162       0.33633442799687258        6.3245986266076259E-003  0.15657382287130023        3.1093754271966758E-003   1.2136191520933463E-005   7.6233335192120055E-002   1.4893902380811353E-003   5.8788214682298779E-006   4.3438029740357195E-009   2.9612105426039901E-002   5.1279324327009731E-004   8.2363604894122658E-003
   9.3897293524872899E-004  -74153.510776725961        1.0203072939902238       0.33683828708847957        6.3445720620994373E-003  0.15680834450678788        3.1191945554353774E-003   1.2194261573679246E-005   7.6347515558058868E-002   1.4940935499252142E-003   5.9069507240372609E-006   4.3716271280278219E-009   2.9656457326688489E-002   5.1441257837943441E-004   8.2486965887885837E-003
   9.4047915007562774E-004  -74034.113930804102        1.0218373637804519       0.33734284169861173        6.3646080385737379E-003  0.15704318967642675        3.1290444264984070E-003   1.2252608797088112E-005   7.6461853419252129E-002   1.4988115871108580E-003   5.9352142409464436E-006   4.3996293245083886E-009   2.9700870402572060E-002   5.1603698335644151E-004   8.2610497034692927E-003
   9.4198778103511097E-004  -73914.908296816371        1.0233695535716423       0.33784809259481396        6.3847067492916890E-003  0.15727835873626403        3.1389251353670525E-003   1.2311234509710360E-005   7.6576348948909759E-002   1.5035443951306334E-003   5.9636126576538032E-006   4.4278107012637228E-009   2.9745344720960794E-002   5.1766647386387269E-004   8.2734198521646433E-003
   9.4349883200291835E-004  -73795.893568528118        1.0249038657444396       0.33835404054481005        6.4048683880993506E-003  0.15751385204242413        3.1488367773099364E-003   1.2370140036340741E-005   7.6691002320278603E-002   1.5082920196147172E-003   5.9921466158804255E-006   4.4561724033393288E-009   2.9789880349139170E-002   5.1930106561185905E-004   8.2858070535888565E-003
   9.4501230686100683E-004  -73677.069440195177        1.0264403026802837       0.33886068631650001        6.4250931494293862E-003  0.15774966995110748        3.1587794478838572E-003   1.2429326708047854E-005   7.6805813706641843E-002   1.5130545063312987E-003   6.0208167603863426E-006   4.4847155830861289E-009   2.9834477354405722E-002   5.2094077435804764E-004   8.2982113264600584E-003
   9.4652820949756022E-004  -73558.435606563071        1.0279788667614032       0.33936803067795718        6.4453812283027847E-003  0.15798581281858914        3.1687532429346302E-003   1.2488795862203673E-005   7.6920783281318253E-002   1.5178319011869823E-003   6.0496237389848291E-006   4.5134414002069793E-009   2.9879135804072761E-002   5.2258561590773996E-004   8.3106326895002157E-003
   9.4804654380699967E-004  -73439.991762866222        1.0295195603708067       0.33987607439742556        6.4657328203305735E-003  0.15822228100121744        3.1787582585979320E-003   1.2548548842513217E-005   7.7035911217661651E-002   1.5226242502271922E-003   6.0785682025567829E-006   4.5423510218034772E-009   2.9923855765466155E-002   5.2423560611403110E-004   8.3230711614350524E-003
   9.4956731368999315E-004  -73321.737604827198        1.0310623858922774       0.34038481824331679        6.4861481217155523E-003  0.15845907485541269        3.1887945913001473E-003   1.2608586999044353E-005   7.7151197689060147E-002   1.5274315996365781E-003   6.1076508050651531E-006   4.5714456224230646E-009   2.9968637305925031E-002   5.2589076087794983E-004   8.3355267609939894E-003
   9.5109052305346580E-004  -73203.672828655894        1.0326073457103644       0.34089426298420733        6.5066273292540174E-003  0.15869619473766577        3.1988623377592188E-003   1.2668911688257751E-005   7.7266642868935587E-002   1.5322539957394207E-003   6.1368722035694498E-006   4.6007263841064373E-009   3.0013480492801569E-002   5.2755109614859800E-004   8.3479995069100626E-003
   9.5261617581061009E-004  -73085.797131048748        1.0341544422103754       0.34140440938883593        6.5271706403374954E-003  0.15893364100453686        3.2089615949854981E-003   1.2729524273036954E-005   7.7382246930742804E-002   1.5370914850000408E-003   6.1662330582403149E-006   4.6301944964352477E-009   3.0058385393460695E-002   5.2921662792329094E-004   8.3604894179198641E-003
   9.5414427588089536E-004  -72968.110209187987        1.0357036777783704       0.34191525822610036        6.5477782529544870E-003  0.15917141401265397        3.2190924602825974E-003   1.2790426122718614E-005   7.7498010047968954E-002   1.5419441140232060E-003   6.1957340323741612E-006   4.6598511565801132E-009   3.0103352075279855E-002   5.3088737224769855E-004   8.3729965127634590E-003
   9.5567482719007848E-004  -72850.611760740852        1.0372550548011523       0.34242681026505473        6.5684503656922091E-003  0.15940951411871174        3.2292550312482487E-003   1.2851618613122863E-005   7.7613932394132931E-002   1.5468119295545431E-003   6.2253757924078845E-006   4.6896975693489313E-009   3.0148380605648752E-002   5.3256334521598590E-004   8.3855208101843211E-003
   9.5720783367021344E-004  -72733.301483858784        1.0388085756662611       0.34293906627490656        6.5891871777383421E-003  0.15964794167946983        3.2394494057751601E-003   1.2913103126583807E-005   7.7730014142784604E-002   1.5516949784809470E-003   6.2551590079336360E-006   4.7197349472354997E-009   3.0193471051969057E-002   5.3424456297095535E-004   8.3980623289292549E-003
   9.5874329925966183E-004  -72616.179077176697        1.0403642427619655       0.34345202702501393        6.6099888888827875E-003  0.15988669705175179        3.2496756820518781E-003   1.2974881051980191E-005   7.7846255467504177E-002   1.5565933078309944E-003   6.2850843517136742E-006   4.7499645104684461E-009   3.0238623481654188E-002   5.3593104170418775E-004   8.4106210877483243E-003
   9.6028122790310264E-004  -72499.244239812193        1.0419220584772557       0.34396569328488258        6.6308556995194230E-003  0.16012578059244351        3.2599339585636482E-003   1.3036953784766185E-005   7.7962656541901515E-002   1.5615069647753558E-003   6.3151524996952733E-006   4.7803874870604649E-009   3.0283837962129013E-002   5.3762279765618543E-004   8.4231971053947800E-003
   9.6182162355154283E-004  -72382.496671364730        1.0434820252018355       0.34448006582416274        6.6517878106478684E-003  0.16036519265849183        3.2702243340932834E-003   1.3099322727002323E-005   7.8079217539615470E-002   1.5664359966272104E-003   6.3453641310257158E-006   4.8110051128578725E-009   3.0329114560829599E-002   5.3931984711651411E-004   8.4357904006249849E-003
   9.6336449016232693E-004  -72265.936071914897        1.0450441453261150       0.34499514541264670        6.6727854238752531E-003  0.16060493360690326        3.2805469077220296E-003   1.3161989287386585E-005   7.8195938634313178E-002   1.5713804508426616E-003   6.3757199280673409E-006   4.8418186315904748E-009   3.0374453345202949E-002   5.4102220642394646E-004   8.4484009921983391E-003
   9.6490983169914761E-004  -72149.562142023729        1.0466084212412023       0.34551093282026518        6.6938487414179900E-003  0.16084500379474248        3.2909017788304369E-003   1.3224954881285623E-005   7.8312819999689379E-002   1.5763403750211540E-003   6.4062205764126752E-006   4.8728292949217482E-009   3.0419854382706731E-002   5.4272989196660554E-004   8.4610288988772112E-003
   9.6645765213205571E-004  -72033.374582731747        1.0481748553388970       0.34602742881708504        6.7149779661035509E-003  0.16108540357913090        3.3012890470992336E-003   1.3288220930766141E-005   7.8429861809465720E-002   1.5813158169058913E-003   6.4368667648996221E-006   4.9040383624993412E-009   3.0465317740809000E-002   5.4444292018210837E-004   8.4736741394268542E-003
   9.6800795543747046E-004  -71917.373095558345        1.0497434500116811       0.34654463417330578        6.7361733013722534E-003  0.16132613331724538        3.3117088125101976E-003   1.3351788864626396E-005   7.8547064237390080E-002   1.5863068243842538E-003   6.4676591856267353E-006   4.9354471020059033E-009   3.0510843486987942E-002   5.4616130755771050E-004   8.4863367326153405E-003
   9.6956074559818970E-004  -71801.557382500978        1.0513142076527118       0.34706254965925681        6.7574349512790448E-003  0.16156719336631661        3.3221611753470365E-003   1.3415660118427886E-005   7.8664427457235855E-002   1.5913134454882203E-003   6.4985985339685513E-006   4.9670567892102236E-009   3.0556431688731605E-002   5.4788507063045029E-004   8.4990166972134761E-003
   9.7111602660340010E-004  -71685.927146034417        1.0528871306558139       0.34758117604539429        6.7787631204953005E-003  0.16180858408362792        3.3326462361962677E-003   1.3479836134527146E-005   7.8781951642801273E-002   1.5963357283947887E-003   6.5296855085910027E-006   4.9988687080187039E-009   3.0602082413537610E-002   5.4961422598729423E-004   8.5117140519947333E-003
   9.7267380244868754E-004  -71570.482089109864        1.0544622214154715       0.34810051410229836        6.8001580143106132E-003  0.16205030582651356        3.3431640959480993E-003   1.3544318362107718E-005   7.8899636967908665E-002   1.6013737214263981E-003   6.5609208114668934E-006   5.0308841505271564E-009   3.0647795728912894E-002   5.5134879026528193E-004   8.5244288157351744E-003
   9.7423407713604704E-004  -71455.221915154369        1.0560394823268209       0.34862056460066981        6.8216198386346055E-003  0.16229235895235752        3.3537148557973148E-003   1.3609108257212261E-005   7.9017483606403788E-002   1.6064274730513528E-003   6.5923051478914604E-006   5.0631044170729274E-009   3.0693571702373426E-002   5.5308878015167262E-004   8.5371610072133685E-003
   9.7579685467389342E-004  -71340.146328069954        1.0576189157856413       0.34914132831132716        6.8431487999987281E-003  0.16253474381859195        3.3642986172441607E-003   1.3674207282774810E-005   7.9135491732155117E-002   1.6114970318842465E-003   6.6238392264979916E-006   5.0955308162873558E-009   3.0739410401443932E-002   5.5483421238409093E-004   8.5499106452103183E-003
   9.7736213907707132E-004  -71225.255032232890        1.0592005241883484       0.34966280600520366        6.8647451055580799E-003  0.16277746078269570        3.3749154820952349E-003   1.3739616908653190E-005   7.9253661519053081E-002   1.6165824466863891E-003   6.6555237592735302E-006   5.1281646651485606E-009   3.0785311893657626E-002   5.5658510375067337E-004   8.5626777485093893E-003
   9.7892993436686569E-004  -71110.547732492938        1.0607843099319854       0.35018499845334405        6.8864089630932207E-003  0.16302051020219288        3.3855655524643812E-003   1.3805338611661572E-005   7.9371993141009428E-002   1.6216837663662323E-003   6.6873594615746432E-006   5.1610072890345692E-009   3.0831276246555926E-002   5.5834147109021562E-004   8.5754623358962213E-003
   9.8050024457101213E-004  -70996.024134172621        1.0623702754142152       0.35070790642690169        6.9081405810119947E-003  0.16326389243465139        3.3962489307735803E-003   1.3871373875603194E-005   7.9490486771956456E-002   1.6268010399797992E-003   6.7193470521432699E-006   5.1940600217767772E-009   3.0877303527688166E-002   5.6010333129231991E-004   8.5882644261586604E-003
   9.8207307372370702E-004  -70881.683943066280        1.0639584230333123       0.35123153069713520        6.9299401683513605E-003  0.16350760783768142        3.4069657197538482E-003   1.3937724191303227E-005   7.9609142585846268E-002   1.6319343167311134E-003   6.7514872531226367E-006   5.2273242057137461E-009   3.0923393804611329E-002   5.6187070129754295E-004   8.6010840380866711E-003
   9.8364842586561810E-004  -70767.526865439664        1.0655487551881553       0.35175587203540559        6.9518079347792184E-003  0.16375165676893402        3.4177160224461369E-003   1.4004391056641791E-005   7.9727960756650104E-002   1.6370836459726284E-003   6.7837807900732566E-006   5.2608011917453532E-009   3.0969547144889760E-002   5.6364359809754367E-004   8.6139211904722682E-003
   9.8522630504389495E-004  -70653.552608028811        1.0671412742782171       0.35228093121317289        6.9737440905962523E-003  0.16399603958609957        3.4284999422022327E-003   1.4071375976587123E-005   7.9846941458357565E-002   1.6422490772056606E-003   6.8162283919889908E-006   5.2944923393872751E-009   3.1015763616094878E-002   5.6542203873523257E-004   8.6267759021094303E-003
   9.8680671531217886E-004  -70539.760878039611        1.0687359827035596       0.35280670900199324        6.9957488467377723E-003  0.16424075664690632        3.4393175826856626E-003   1.4138680463228925E-005   7.9966084864975931E-002   1.6474306600808223E-003   6.8488307913131980E-006   5.3283990168258169E-009   3.1062043285804902E-002   5.6720604030492000E-004   8.6396481917940249E-003
   9.8838966073061399E-004  -70426.151383146746        1.0703328828648222       0.35333320617351555        7.0178224147755593E-003  0.16448580830911880        3.4501690478726016E-003   1.4206306035811826E-005   8.0085391150529373E-002   1.6526284443984546E-003   6.8815887239549460E-006   5.3625226009730959E-009   3.1108386221604552E-002   5.6899561995246641E-004   8.6525380783237273E-003
   9.8997514536585708E-004  -70312.723831493204        1.0719319771632156       0.35386042349947838        7.0399650069197187E-003  0.16473119493053640        3.4610544420527792E-003   1.4274254220769030E-005   8.0204860489058241E-002   1.6578424801090637E-003   6.9145029293053126E-006   5.3968644775225722E-009   3.1154792491084771E-002   5.7079079487543127E-004   8.6654455804979387E-003
   9.9156317329108829E-004  -70199.477931689442        1.0735332680005136       0.35438836175170674        7.0621768360205400E-003  0.16497691686899185        3.4719738698303928E-003   1.4342526551756122E-005   8.0324493054618307E-002   1.6630728173137566E-003   6.9475741502537514E-006   5.4314260410049296E-009   3.1201262161842436E-002   5.7259158232322426E-004   8.6783707171177119E-003
   9.9315374858602182E-004  -70086.413392812537        1.0751367577790434       0.35491702170210898        7.0844581155703554E-003  0.16522297448234965        3.4829274361250218E-003   1.4411124569685004E-005   8.0444289021280049E-002   1.6683195062646794E-003   6.9808031332045351E-006   5.4662086948443159E-009   3.1247795301480058E-002   5.7439799959725516E-004   8.6913135069856626E-003
